"","ABB.ST.Open","ABB.ST.High","ABB.ST.Low","ABB.ST.Close","ABB.ST.Volume","ABB.ST.Adj.Close","ALFA.ST.Open","ALFA.ST.High","ALFA.ST.Low","ALFA.ST.Close","ALFA.ST.Volume","ALFA.ST.Adj.Close","AZN.ST.Open","AZN.ST.High","AZN.ST.Low","AZN.ST.Close","AZN.ST.Volume","AZN.ST.Adj.Close","BOL.ST.Open","BOL.ST.High","BOL.ST.Low","BOL.ST.Close","BOL.ST.Volume","BOL.ST.Adj.Close","HMB.ST.Open","HMB.ST.High","HMB.ST.Low","HMB.ST.Close","HMB.ST.Volume","HMB.ST.Adj.Close","LUPE.ST.Open","LUPE.ST.High","LUPE.ST.Low","LUPE.ST.Close","LUPE.ST.Volume","LUPE.ST.Adj.Close","SAND.ST.Open","SAND.ST.High","SAND.ST.Low","SAND.ST.Close","SAND.ST.Volume","SAND.ST.Adj.Close","SWMA.ST.Open","SWMA.ST.High","SWMA.ST.Low","SWMA.ST.Close","SWMA.ST.Volume","SWMA.ST.Adj.Close","TLSN.ST.Open","TLSN.ST.High","TLSN.ST.Low","TLSN.ST.Close","TLSN.ST.Volume","TLSN.ST.Adj.Close"
"2009-06-29",119.5,124.25,119.25,123.75,2007500,123.75,74.1,77,74.1,76.8,1355900,75.01,347,352,344,346.5,859900,346.5,58.75,60,57.75,58.5,3451100,56.77,772,785,771,782,1750300,378.15,58.4,59.9,58.1,59.9,684100,59.9,56,58.75,56,58.25,7322500,57.67,122.5,124.5,122,124.25,776300,120.64,39.8,40.8,39.8,40.8,10216200,39.06
"2009-06-30",123.75,124.25,121,121.5,2067700,121.5,77.1,77.1,73.6,73.6,3066100,71.88,347,348,341,341.5,600,341.5,59,60.5,58,58.25,4649800,56.53,780,782,766,770,10400,372.35,60.3,61.2,59.3,59.7,1297800,59.7,58.75,58.75,56.5,57.25,9025600,56.68,124,126.25,123,125.25,1525200,121.61,40.9,40.9,40.2,40.5,10068100,38.77
"2009-07-01",122.5,123.5,121.25,123.25,1481000,123.25,73.6,75.6,73.6,75,1999600,73.25,340,340.5,336.5,339.5,840100,339.5,58.5,60.75,58.25,60.25,4695500,58.47,771,787,770,785,1645000,379.6,60,61.1,60,61.1,913800,61.1,57.75,58.75,57.5,58.5,6239700,57.92,126.25,127.25,125.5,126.5,970600,122.82,40.6,41.6,40.5,41.6,10232200,39.83
"2009-07-02",122.5,123.5,120.25,121,1375200,121,74.7,75.1,73.1,73.6,1404100,71.88,336,340,332.5,336.5,1506200,336.5,59.75,62,59.5,60.25,6125400,58.47,784,784,761,764,4900,369.45,60.5,61,58.5,59.5,790300,59.5,59,59.5,57,57.25,5895700,56.68,127.5,129.25,126.25,127.5,1019200,123.8,41.2,41.5,40.7,40.8,11365300,39.06
"2009-07-03",121.25,121.75,119.5,120,1363900,120,73.9,75,73,73.9,1060500,72.17,337.5,340.5,335,336,525500,336,60.25,60.5,58.75,58.75,2027600,57.02,767,768,761,765,563500,369.93,59.2,60.4,58.7,58.9,446100,58.9,57.75,57.75,56.25,57.25,2586500,56.68,127,128.75,127,128.25,3000,124.52,40.8,41.1,40.5,40.6,4950700,38.87
"2009-07-06",119.25,119.75,117.75,118.5,1301300,118.5,73.9,73.9,72,72.1,1350200,70.42,334.5,341.5,334.5,341.5,717600,341.5,58.75,58.75,56,56.25,3861400,54.59,762,763,752,760,1229800,367.52,58.7,58.7,56.3,56.7,1010900,56.7,56.75,56.75,55.25,55.5,3862900,54.95,128.25,128.75,125.25,128,1060100,124.28,40.5,40.6,39.8,40.3,7905500,38.58
"2009-07-07",119.25,120.5,118,118.5,1224500,118.5,72.2,73.1,71.4,71.6,1346100,69.93,343,346,340.5,343.5,825500,343.5,56.75,59.25,56.5,57.25,4827600,55.56,760,771,760,766,1144300,370.42,56.4,57.4,56.2,57,1323900,57,55.75,56.75,55,55.5,3741900,54.95,127.25,128.25,125,125,1393600,121.37,40.2,41,40,40.7,5178800,38.97
"2009-07-08",118,119.25,116.5,116.5,1603100,116.5,71,72.8,70.3,71.8,2146200,70.12,346,348.5,343.5,344.5,780600,344.5,56.5,57.75,55.75,56.25,5616400,54.59,759,768,759,763,1204600,368.97,56.3,56.6,55.6,55.7,937700,55.7,54.75,55.75,54.25,54.25,5857900,53.71,125,126.5,124.25,125.75,1086100,122.1,40.4,40.5,40.1,40.1,5285300,38.39
"2009-07-09",119,120.5,118.5,119.25,1720700,119.25,72.3,72.7,71.5,71.6,989500,69.93,346.5,346.5,341,342,643900,342,57,58,56,56.5,3366600,54.83,765,770,760,767,1346600,370.9,56.4,56.5,55.8,56.1,819300,56.1,54.75,56,54.25,54.75,4182800,54.21,126.25,127.25,125,125.25,819000,121.61,40.2,40.4,39.8,40.1,7935700,38.39
"2009-07-10",118.25,119,117,118.25,1100,118.25,71.3,71.5,70.2,70.2,1394300,68.56,342,343.5,339,342,460300,342,56.25,56.5,54.5,54.75,3598600,53.13,767,772,763,770,1170900,372.35,55.6,56.3,54.7,55,674100,55,54.5,54.75,53.25,53.5,3067600,52.97,125.25,126.25,124.75,125.5,580900,121.85,39.9,40,39.6,39.8,1000,38.1
"2009-07-13",118,121.75,117.25,121,1214500,121,70.5,72.8,69.8,72.2,1356800,70.51,340.5,343,337.5,341,737100,341,54.25,56.5,53.25,56.25,4128300,54.59,766,782,761,777,1478500,375.74,54.5,57.5,54.2,57.2,992500,57.2,53.5,56.5,53,56,4861700,55.45,126,126,124.5,124.75,1086100,121.13,39.6,40.6,39.5,40.3,5071800,38.58
"2009-07-14",121.25,122,120.5,121.75,1290700,121.75,73,73.2,72.1,73.1,1496700,71.39,342.5,347,340.5,346,936600,346,57.5,58.25,56.75,58,3232000,56.29,780,784,774,780,1395200,377.19,57.9,58.6,57.4,58.3,682700,58.3,56.75,57.5,56.25,57.25,4059800,56.68,125.25,125.25,122,122.75,1824600,119.18,40.5,40.6,40.1,40.5,4152200,38.77
"2009-07-15",123,126.25,122.5,126.25,2301000,126.25,73.9,76.7,73.8,76.7,2097200,74.91,347.5,349,345.5,349,552300,349,59,62.5,58.5,62.5,11300,60.65,768,776,763,774,2756600,374.29,58.4,60.6,58.4,60.4,987100,60.4,59,60,58.25,59.5,6454600,58.91,123.5,125.75,123.25,125.75,1293000,122.1,40.8,41.7,40.5,41.7,6374700,39.92
"2009-07-16",126,127.75,125.25,126.5,1604800,126.5,76.6,77,72.9,73.5,4531900,71.78,349.5,357,349,356,842500,356,62.5,64.25,61.25,63,6091400,61.14,775,788,771,786,1657000,380.09,60.4,61,59.3,60.6,748100,60.6,60,61.5,59.25,60.25,7965900,59.66,126.25,127.25,124.5,125.5,1341800,121.85,41.7,41.9,41.2,41.8,5638700,40.02
"2009-07-17",127,128.25,126.5,126.75,1723100,126.75,73.5,75.4,72.8,74.1,2027100,72.37,355.5,356,350,351.5,633600,351.5,63.5,64.75,63.25,64,3418000,62.11,784,800,779,798,1899400,385.89,60.6,61.5,60.5,61.2,758900,61.2,62.5,65,62.25,64.5,12051700,63.86,129.5,131.75,129.25,131,3134600,127.19,41.8,42.4,41.8,42.1,5054700,40.31
"2009-07-20",127,129.5,127,128.5,1803200,128.5,74.4,75.7,74,75.2,1867000,73.44,350,360,350,354,826700,354,64.75,73.25,63.75,73.25,16785100,71.09,799,805,796,805,1458000,389.28,61.6,62.9,61.6,62.4,712500,62.4,65.5,66.25,62,63,7358100,62.38,132.25,132.25,128.5,128.75,1071300,125.01,42.1,42.4,41.4,41.8,5098800,40.02
"2009-07-21",129,130,128,129.25,1609100,129.25,75.2,77.1,74.9,76.1,2904900,74.32,352,354,350,352,722800,352,73,75,72,74.5,6212600,72.3,802,818,801,817,1697100,395.08,62.8,63.5,62.7,63.3,832600,63.3,62.5,64.75,62.25,64.5,6149500,63.86,129.25,131,128.5,130.5,1867800,126.71,41.7,42.2,41.4,42.1,8396100,40.31
"2009-07-22",129.5,129.5,124.75,128.5,2878200,128.5,76,78.7,75.5,78.3,3655100,76.47,352.5,357,350,355,736800,355,74,74.25,71.5,72.25,4584600,70.12,816,822,809,820,1539900,396.53,63.3,63.4,62.5,63.4,743500,63.4,64.25,64.5,62.75,64,4057400,63.37,131,133.5,130.25,131.75,1364100,127.92,42.3,43.5,42.3,43.4,9800,41.55
"2009-07-23",130.25,133.25,130.25,132.5,5478200,132.5,77.9,78.9,77.2,78.5,2054700,76.67,353.5,358,348,350.5,1035300,350.5,72.75,75.75,72.5,75.5,4530100,73.27,819,844,817,839,2157800,405.72,63.2,65.9,63.2,65.7,1266700,65.7,64.25,66,63.5,65.5,5096500,64.85,132.25,136,132,135.25,2076700,131.32,43.4,44.4,42.5,44.1,9682600,42.22
"2009-07-24",131.75,134.75,130.5,132.75,2918100,132.75,78.6,79.7,77.9,78.8,2044000,76.96,350.5,354.5,350.5,353.5,729100,353.5,75.75,78.75,74.75,77,4657700,74.73,834,836,821,832,2036700,402.33,65.4,65.8,64.2,65.2,727600,65.2,65.75,66,64.25,65.5,4991100,64.85,134.5,137.5,133.5,136.25,1317600,132.29,45.3,47.7,45.1,47.4,421200,45.38
"2009-07-27",132,132,128.5,129,2137200,129,79.5,79.9,76.8,77.5,1831200,75.69,353,355,344,345,940200,345,78,79.75,75.75,76.75,4312800,74.48,836,837,826,828,2255800,400.4,65.4,65.9,64.4,65,846200,65,66,66,64,64.5,3660200,63.86,136,137.5,134,135,1127100,131.08,47.2,47.6,44.8,45,13670900,43.08
"2009-07-28",130,131.5,128.5,128.75,1593000,128.75,78,78.2,76.4,76.9,1649700,75.1,344.5,350.5,344,348,691500,348,76.5,77.75,74.5,74.75,3384400,72.54,828,836,828,832,1438300,402.33,65.1,65.8,64.4,64.6,742000,64.6,64.75,65,62.75,63.5,4809500,62.87,136,137,134.5,136.5,1183200,132.53,45,45.7,44.9,45.5,5487600,43.56
"2009-07-29",130,132.25,129.5,131.25,2178100,131.25,77,77.7,76,76.3,1434600,74.52,348.5,349.5,344.5,344.5,2600,344.5,74,74.75,71.75,72.5,5187800,70.36,830,840,829,839,1106600,405.72,64.3,64.8,63,63.3,635800,63.3,63.25,64.75,63,64,4020400,63.37,136.5,139.25,136,138,1546300,133.99,45.2,45.8,45.1,45.6,4948000,43.66
"2009-07-30",131.5,133.25,129.75,133.25,3442500,133.25,76.9,79.1,76.1,78.6,1639500,76.76,346,362.5,342.5,346,7370000,346,72.75,77.75,72.5,77.25,4081700,74.97,840,864,839,862,1810300,416.84,63.1,65.5,62.5,65.3,819000,65.3,64.75,66.5,63.5,66.25,100,65.6,139,139.75,136,136.5,1012600,132.53,45.9,46.5,45.5,46.5,6651100,44.52
"2009-07-31",132.25,133.5,130,131.25,2246200,131.25,78,78.9,77.1,78.6,1438100,76.76,346,346,338.5,339.5,11600,339.5,76.5,78.5,76.25,77.75,8200,75.45,856,862,851,858,1320500,414.91,65.5,65.5,62.8,63.9,956800,63.9,66.5,69.5,66.25,68.75,8500400,68.07,135.5,139,135.5,137.75,1016500,133.75,46.4,46.5,45.8,46.3,5195500,44.33
"2009-08-03",131.75,134.75,130.75,133.75,2175900,133.75,78.4,80.7,77.8,80.1,1482700,78.23,341,341,334.5,334.5,1994800,334.5,77.75,82,77.5,82,4831300,79.58,855,858,846,849,1523300,410.55,64.1,66.9,64.1,66.7,936900,66.7,68.75,70.5,68.5,70,6604000,69.31,138,139.5,137.25,138,1047600,133.99,45.6,46.1,45.3,46,9220400,44.04
"2009-08-04",134,134.5,132,132.5,1568100,132.5,80,80.5,78.5,79.3,1173700,77.45,336,341,333.5,338,16700,338,82,82.5,79.75,80.25,3625900,77.88,846,846,834,839,2002700,405.72,66.8,66.8,65.4,66.3,686200,66.3,69.75,70.75,68.25,70.25,6134000,69.56,138,138,136,136.5,811100,132.53,45.7,45.9,45.3,45.5,6176000,43.56
"2009-08-05",132.75,134,130.25,130.75,2486200,130.75,79.3,80,77.6,77.6,1366100,75.79,336,339,334,334.5,1141100,334.5,80.25,82.25,79.75,81,2822300,78.61,837,845,826,828,1605100,400.4,66.8,67,64.8,64.8,802400,64.8,70,72.25,69.75,71,9032300,70.3,136.75,137,135.25,135.75,603300,131.81,45.5,45.8,44.6,44.6,6997600,42.7
"2009-08-06",132,132.5,131,131.5,1612800,131.5,78.4,78.9,76.4,77.1,1922100,75.3,334.5,335,327,328,1430400,328,81.75,83.25,80.75,82,3855900,79.58,834,840,830,834,3100,403.3,65.4,66,65.2,65.2,613200,65.2,71.5,71.5,68.25,69.25,4175800,68.57,136.5,138,135.75,136.5,507900,132.53,44.7,45.2,43.9,44.1,7298800,42.22
"2009-08-07",130.75,132.25,129,131.5,2567600,131.5,77,78.9,76.1,78.3,1488000,76.47,328,335,326,333,793200,333,81.75,82.75,79.25,82,5519100,79.58,833,845,824,844,1383000,408.14,65.2,65.9,64,65.8,752800,65.8,68.25,71,67.75,70.75,5131300,70.05,135.75,138,135.25,137.5,544100,133.51,44.2,45.7,44.2,45.7,10025500,43.75
"2009-08-10",131.25,133,130.5,132.5,1508000,132.5,78.3,78.6,76.9,77.3,791800,75.49,333,336.5,331.5,334,713800,334,82,82.25,80,81,2111800,78.61,840,842,829,832,978900,402.33,65.5,66.3,64.8,65.9,887300,65.9,70.5,70.75,68.5,69.25,3789100,68.57,137,137.5,136.25,136.75,622000,132.78,45.4,45.5,44.8,45,4769200,43.08
"2009-08-11",132.5,133.25,131,131.25,2176700,131.25,77.2,78.1,75.3,75.7,1430500,73.93,335,337,332.5,336,1173900,336,81,82.25,75.25,76,13900,73.76,832,839,814,820,1920700,396.53,66.4,66.8,64.6,65.6,1329500,65.6,69,70,67,67.5,14500,66.83,137,139.25,136.75,137.75,752400,133.75,44.9,45.5,44.3,44.4,7885500,42.51
"2009-08-12",131.5,132,130.5,131.75,1313500,131.75,75.4,76.9,73.9,76.7,2731000,74.91,335,337.5,333,334,862400,334,76.25,77,73.25,75.75,4640700,73.51,817,836,813,832,1521900,402.33,65.4,68.3,63.7,66.9,1716500,66.9,67.5,69.5,66.75,69.25,4381900,68.57,137.5,139.25,137,138.5,1218900,134.48,44.3,45,44.3,45,5471800,43.08
"2009-08-13",131.75,134.25,131.5,134.25,2540100,134.25,77.3,79.6,77,77.7,3185900,75.88,332.5,336.5,331.5,333,820900,333,77.25,80.75,76.5,80,5037500,77.64,836,846,833,842,1526200,407.17,67,68.5,66.9,67.8,1688700,67.8,69.5,72.5,69.5,72.5,9897200,71.78,138,142.5,138,141.5,1284800,137.39,44.9,45.6,44.9,45.1,5787000,43.18
"2009-08-14",134,134.25,130.5,131.75,1608300,131.75,78.3,79.5,76.7,77.4,1838200,75.59,334,334,328,328.5,1077600,328.5,80.5,82,78.25,79,3404700,76.67,842,844,825,828,1193700,400.4,67.6,68.9,67.1,67.1,897600,67.1,72.75,73.75,70.25,71,8307900,70.3,142.5,142.5,138.75,139.5,1004300,135.45,45.3,45.3,44.6,44.6,8759500,42.7
"2009-08-17",131,131.5,129,129.25,1692700,129.25,76.8,77.2,75.5,75.7,1375000,73.93,328,331.5,328,328.5,599700,328.5,78.25,78.5,74.75,75.25,5346700,73.03,810,817,805,806,1758500,389.76,66.9,67.1,64.7,66.5,1419300,66.5,70,70.25,68,69,5368700,68.32,139,139.75,136.25,137.5,1067200,133.51,44.5,44.8,43.7,43.7,5696600,41.84
"2009-08-18",129.5,130.5,128.75,129.25,1515600,129.25,76,77.6,75.9,76.6,1965500,74.81,329,334,328,331.5,693100,331.5,76,78.25,75.5,77,3945600,74.73,808,819,806,811,22700,392.18,66.5,67.3,66.1,66.6,760000,66.6,69.25,70,68.5,69.25,4962900,68.57,137.75,139.5,137,139.25,603500,135.2,44.2,44.2,43.7,43.9,5729100,42.03
"2009-08-19",129.25,130.75,128.25,130.25,1572600,130.25,76.6,76.6,74.9,75.5,2259600,73.74,332,335.5,329.5,330.5,651800,330.5,76,76,72.25,74.25,8108500,72.06,807,808,792,804,2089300,388.79,66.6,66.7,65.1,66.5,1362500,66.5,68.75,68.75,66.5,68.25,5907000,67.58,139,140.5,138.25,140.25,800600,136.18,43.8,44,43.2,44,7425500,42.13
"2009-08-20",131,132,130.75,131.75,2629100,131.75,76.2,76.8,75.7,76,2678200,74.22,331.5,331.5,326,328,1306800,328,75.5,76,74,74.5,5894700,72.3,805,815,803,814,1664300,393.63,67.4,67.6,66.7,67,1622100,67,69,70.5,69,69.75,5022500,69.06,141.75,142,138.75,139.75,18700,135.69,44.1,45.3,43.9,45,7556700,43.08
"2009-08-21",131.5,134,131.25,133.5,3361600,133.5,76.2,78.8,75.5,78.1,3894500,76.28,328,329.5,325.5,326,1320400,326,73.75,75.75,72.75,75.75,5592000,73.51,811,839,810,838,1916700,405.23,66.7,68.3,66.1,68.2,1399200,68.2,69.5,72.75,69.5,72.5,7019200,71.78,139.25,140.25,136.75,137.75,2398700,133.75,44.8,46.1,44.8,45.8,13781900,43.85
"2009-08-24",134.25,137.75,134,137.25,4616800,137.25,79,80.8,79,80.2,2510700,78.33,328,328.5,324,327,1243200,327,76.75,78.25,76.25,77.5,5167800,75.21,839,843,821,827,1513900,399.91,68.2,68.7,68.1,68.2,656200,68.2,73,74.5,72.5,74.5,5516300,73.76,138.25,139,137.75,139,1228200,134.96,46.2,46.5,45.6,46.1,5830400,44.14
"2009-08-25",136.75,139.25,135.75,139,3525800,139,79.8,84.3,79.1,83.3,4927000,81.35,328,330.5,325.5,326.5,1227100,326.5,76.5,76.5,74.5,74.75,4179200,72.54,823,825,805,812,2327900,392.66,67.7,69.2,66.9,68.4,894000,68.4,73.25,75,72.75,74.75,5263000,74.01,138.25,140,137.75,138,1025100,133.99,45.8,46.9,45.8,46.7,7377800,44.71
"2009-08-26",138.25,139.25,136.5,136.5,2288800,136.5,83.5,83.5,79.5,79.5,3832900,77.64,326,331,325,327.5,1402100,327.5,74.5,76,73.1,74.4,4118500,72.2,812,812,784,785,3088800,379.6,68.3,69.2,68,68.3,1034100,68.3,74.5,75.2,71.6,72.1,5576900,71.39,138,138.5,135,136.25,1322600,132.29,46.6,46.9,45.9,45.9,5526300,43.94
"2009-08-27",136.5,137.75,135.25,135.75,1515800,135.75,79.8,81.6,79.6,80.8,2591100,78.91,329,334,328.5,332.5,1365300,332.5,73.9,74.7,71.4,72.5,5946500,70.36,783,788,772,778,3336000,376.22,68.3,68.8,66.6,67.2,666000,67.2,71.6,73.1,70.6,71.7,5134500,70.99,136,137,135,136.5,899100,132.53,45.7,46.5,45.7,46.2,5828900,44.23
"2009-08-28",137.5,139,136,139,2381000,139,81.7,82.4,80,81,2348800,79.11,334,334,327,328,1867800,328,73.7,74.5,72.8,73.7,4885700,71.52,787,812,782,792,16600,382.99,68.1,68.7,66.9,67.2,1100500,67.2,72.4,74,72,74,5182500,73.27,136,137.5,135.5,137,1074100,133.02,46.4,47,46.3,47,6716600,45
"2009-08-31",138,138,136,136.75,1851500,136.75,80.7,80.7,79.2,79.4,1247300,77.54,335,336,329.5,334.5,2033700,334.5,73,73,71.3,73,3162600,70.84,785,795,785,789,1324600,381.54,66.1,66.6,64.1,65.1,1163300,65.1,72.7,73.3,71.3,71.7,4272700,70.99,136,138,136,137,759300,133.02,46.6,46.8,46,46.2,4667400,44.23
"2009-09-01",137.25,137.75,133.75,134.25,3793700,134.25,80.3,80.9,78.3,78.7,2188500,76.86,334.5,339,332,333,1672600,333,73.5,74.3,71.2,71.2,6369200,69.1,792,793,774,779,2065000,376.7,65.1,65.8,62,62.3,1545600,62.3,72.5,72.5,69.5,70.1,4807400,69.41,137.5,138,135.75,136.75,1317200,132.78,46.3,46.4,45.5,45.8,8841400,43.85
"2009-09-02",134,134.75,132,133.75,2520700,133.75,78.5,78.5,77.3,78,2268100,76.18,333.5,336.5,330,331.5,939900,331.5,71,71.1,67.5,68.4,8071400,66.38,784,784,769,775,1877500,374.77,62.2,62.2,61,61.8,1956400,61.8,69.6,69.8,67.6,68.9,6249800,68.22,136,137.75,136,137,742200,133.02,45.6,45.7,44.5,44.7,3200,42.8
"2009-09-03",133.75,136.5,133.5,135.75,1753400,135.75,79,79.2,77.6,78.4,1602400,76.57,333,333.5,328,328.5,865500,328.5,69.5,73.2,68.8,72,9315000,69.87,779,780,770,770,2229600,372.35,61.8,62.5,61,61.2,1621200,61.2,69.4,70.7,68.4,69.6,6075200,68.91,136.5,137.75,136.5,136.75,1112900,132.78,44.8,45.6,44.8,45,8755600,43.08
"2009-09-04",136,136.75,135,136,1377500,136,79,80.3,78.7,80,2092500,78.13,329,329.5,326,327,986600,327,73.1,74.3,72.8,74.2,4302600,72.01,777,790,774,781,1987300,377.67,61.5,61.9,60.8,61.1,1290700,61.1,70,70.9,69.6,70.8,4415500,70.1,137.5,137.5,133.75,134.25,1712200,130.35,44.7,45.6,44.7,45.2,8854500,43.27
"2009-09-07",136.25,137.25,135.25,135.75,1894000,135.75,81,81.3,80.4,80.8,835300,78.91,326,327.5,324.5,326.5,836300,326.5,74.4,75.4,73,74.1,4787900,71.91,791,792,786,790,3100,382.02,62,62.4,59.2,59.4,2101600,59.4,71.6,72.1,71.1,72,2326400,71.29,135,136,134.25,135.5,985700,131.56,45.4,45.9,45,45.4,6175400,43.47
"2009-09-08",136,137.5,135.25,137,1477400,137,81,81.3,80,80.9,1432200,79.01,326,326,321,321.5,1189600,321.5,75.2,77.3,74.9,77,8562900,74.73,791,793,783,787,1294800,380.57,59.4,59.7,58.2,58.8,2076900,58.8,72.3,73.6,71.7,73.2,4490300,72.48,136,136.75,135.5,136.25,816000,132.29,45.4,45.6,44.8,45.5,9193600,43.56
"2009-09-09",137,142.75,137,142.5,5120900,142.5,80.5,83.3,80.4,82.9,1884200,80.96,321.5,322,316.5,317.5,33700,317.5,76.6,78.4,75.8,77,6093000,74.73,785,789,776,788,2235600,381.06,58.5,59.7,58.2,59.4,1276100,59.4,73.9,77.8,73.6,77.8,9032600,77.03,136.25,138.5,136.25,138,1323200,133.99,45.4,46.1,45.1,46,7015800,44.04
"2009-09-10",142.5,147,142.5,146.25,5631200,146.25,83.8,86,83.4,85.3,4008000,83.31,318,323.5,315.5,317,1848500,317,77.3,78.1,75.3,77,5659200,74.73,789,791,773,780,1786300,377.19,60.3,61,58.2,58.4,1984400,58.4,78,78.5,76.5,78,9622100,77.23,138.5,147,138.5,142.5,2133000,138.36,46.1,46.2,45.2,45.6,6000400,43.66
"2009-09-11",146.5,146.5,142.75,144,2017100,144,85.5,85.9,84.3,85.5,1825000,83.5,316,321,314,318,1397600,318,77.5,78.8,77.1,78.5,4190200,76.18,782,795,776,789,1574100,381.54,59,60.5,58.8,60.2,2132400,60.2,78.1,79,77.8,78.4,5634700,77.63,142.75,143,138.5,139.25,20100,135.2,45.6,45.8,45,45.4,9301100,43.47
"2009-09-14",142.75,144,141.5,143.25,2307800,143.25,84.7,85.1,83.2,85.1,5500,83.11,317,320.5,316,319,1051000,319,77,78,76.1,77.8,4637700,75.5,781,792,778,790,1162300,382.02,59.8,59.8,58,58.7,1448100,58.7,77.4,77.7,76.4,77.2,4026100,76.44,138,141.5,137.75,140.75,41500,136.66,45.1,45.4,44.7,45.3,6114600,43.37
"2009-09-15",143.5,143.75,142,142,1889500,142,85.3,86,84.5,85,1747500,83.01,317.5,318,314,314.5,1348900,314.5,78.3,78.8,77.3,78.4,3387700,76.09,793,803,787,793,2049500,383.47,58.9,59.3,58.2,58.3,1541500,58.3,77,77.6,76.5,76.9,6189300,76.14,142.25,142.5,140,141,1136000,136.9,45.3,45.6,45,45.3,4868200,43.37
"2009-09-16",143,144.25,142.25,143.5,2099600,143.5,85.3,87,85.3,86.3,1909700,84.28,314,315,311.5,314.5,2209500,314.5,79.4,80.2,78.6,79.2,4581400,76.86,804,807,791,797,2085200,385.41,58.7,58.8,57.9,58.3,1585700,58.3,77.6,78.7,77.6,78.1,5289600,77.33,141.25,142.25,140.5,141.5,1266600,137.39,45.4,45.9,45.3,45.4,10447200,43.47
"2009-09-17",144.25,144.25,140,141,3154200,141,87,87.2,85.5,86.3,2695400,84.28,313.5,319,312.5,315,2105700,315,80.1,81.3,79.3,79.8,4545300,77.44,802,819,799,816,2888300,394.6,59,59.1,58.4,58.9,1347800,58.9,78.8,79.7,77.9,78.4,8519500,77.63,142.25,143,141.25,142,1175100,137.87,45.7,45.9,45.3,45.6,7726700,43.66
"2009-09-18",141.75,141.75,139.5,140.75,2067900,140.75,86.4,87.3,85.1,86.4,2287500,84.38,313.5,317.5,311.5,311.5,1888000,311.5,79.3,80,77.8,78,5574000,75.7,814,823,807,820,2374100,396.53,58.9,59.5,58.6,59.2,1381500,59.2,78,78.7,76.8,78.7,5724000,77.92,141.75,142,138,139,2056700,134.96,45.5,45.6,45,45.5,7431800,43.56
"2009-09-21",140.5,141,139.75,141,1399900,141,86,86.5,85.5,85.7,1375800,83.7,312,316.5,311,314.5,1003600,314.5,79.1,79.8,78,78.8,5089100,76.47,815,820,805,811,1419300,392.18,59.1,59.2,56.7,56.9,1392000,56.9,78,79,77.7,78,4260200,77.23,138.5,140,138.25,138.5,466400,134.48,45.4,45.5,44.8,45.1,5216500,43.18
"2009-09-22",141.25,143.25,141,142.25,2492700,142.25,86.1,87.4,86.1,86.9,1143400,84.87,315,317,314.5,316,941500,316,78.9,80.1,78.9,79.6,3668200,77.25,814,828,813,821,1448400,397.01,57.2,58.1,57.1,57.5,1292700,57.5,78.7,79.7,78.5,79,4094100,78.22,139.5,141,138.5,138.75,1263100,134.72,45,45.6,45,45.5,7319500,43.56
"2009-09-23",142.5,143.5,141.75,143,24800,143,87.6,87.8,85.5,86.2,66100,84.19,315,318,312.5,313,1758100,313,79.6,80.2,78.6,78.8,3600,76.47,819,825,810,817,10700,395.08,57.1,57.3,55.1,55.6,1352500,55.6,79,79.7,78.5,78.7,4435800,77.92,138.25,139.25,138.25,138.75,552600,134.72,45.8,47.9,45.7,46.7,32155000,44.71
