"","ABB.ST.Open","ABB.ST.High","ABB.ST.Low","ABB.ST.Close","ABB.ST.Volume","ABB.ST.Adj.Close","ALFA.ST.Open","ALFA.ST.High","ALFA.ST.Low","ALFA.ST.Close","ALFA.ST.Volume","ALFA.ST.Adj.Close","AZN.ST.Open","AZN.ST.High","AZN.ST.Low","AZN.ST.Close","AZN.ST.Volume","AZN.ST.Adj.Close","BOL.ST.Open","BOL.ST.High","BOL.ST.Low","BOL.ST.Close","BOL.ST.Volume","BOL.ST.Adj.Close","HMB.ST.Open","HMB.ST.High","HMB.ST.Low","HMB.ST.Close","HMB.ST.Volume","HMB.ST.Adj.Close","LUPE.ST.Open","LUPE.ST.High","LUPE.ST.Low","LUPE.ST.Close","LUPE.ST.Volume","LUPE.ST.Adj.Close","SAND.ST.Open","SAND.ST.High","SAND.ST.Low","SAND.ST.Close","SAND.ST.Volume","SAND.ST.Adj.Close","SWMA.ST.Open","SWMA.ST.High","SWMA.ST.Low","SWMA.ST.Close","SWMA.ST.Volume","SWMA.ST.Adj.Close","TLSN.ST.Open","TLSN.ST.High","TLSN.ST.Low","TLSN.ST.Close","TLSN.ST.Volume","TLSN.ST.Adj.Close"
"2009-09-24",142.75,144,141.75,141.75,3127800,141.75,85.6,85.7,82.8,83.3,1812200,81.35,311,311,303,305,2349600,305,78,78.6,76,76,3797500,73.76,804,807,775,782,7401000,378.15,54.6,56.4,53,54.1,2427700,54.1,78,79.3,77,77,6265800,76.24,138.25,139,138,138.25,944700,134.23,46.4,46.5,45.5,45.6,12390800,43.66
"2009-09-25",141.5,141.5,138.5,139.25,2635800,139.25,83.3,83.8,82.4,82.6,1994600,80.67,305.5,307.5,304,306.5,1267300,306.5,76.1,76.3,73.6,73.9,4701300,71.72,786,795,781,793,15000,383.47,53.9,57.1,53.9,56.2,1640400,56.2,77.1,78,76.1,76.4,16900,75.65,138.5,139,138,138.5,983400,134.48,45.7,46,45.4,45.8,8609000,43.85
"2009-09-28",140,141.75,136.75,141,2242700,141,82.8,84.3,81.4,84.1,1466100,82.14,307,317,307,314,2361500,314,73.2,75.9,72,75.8,4612400,73.56,792,797,784,792,1867800,382.99,56.6,57.6,55.4,56.9,1338900,56.9,76.6,78.8,75.1,78.4,4656000,77.63,138.25,140.75,138,140.25,787800,136.18,45.5,46.6,45.3,46.6,20400,44.61
"2009-09-29",141.5,142.25,140,141.25,2478300,141.25,84.2,84.5,82.7,83,1215100,81.06,315,320.5,312.5,316.5,10800,316.5,76.8,77.2,74.2,74.3,4730900,72.11,796,796,782,784,1400,379.12,57.5,57.5,55.7,55.9,907500,55.9,78.9,79,77.3,77.9,4370500,77.13,140.5,141.75,139,139,859300,134.96,46.7,46.7,45.7,45.7,7898100,43.75
"2009-09-30",141.5,141.75,138.25,139.5,2932900,139.5,83.8,83.8,81.4,81.8,2170800,79.89,318,321,312,313.5,1644900,313.5,74.2,76.3,74.2,74.9,4201000,72.69,788,792,776,783,2389800,378.64,56.3,56.9,56,56.5,886600,56.5,78,79.1,76.4,77,5145400,76.24,139.25,140.25,138.75,140,2145000,135.93,45.9,46.3,45.5,45.8,13425900,43.85
"2009-10-01",139.5,140,137.25,137.75,2834500,137.75,82.4,82.4,79.2,79.5,3800,77.64,313.5,315.5,310,310,1019200,310,74.9,75.5,71.8,72.3,4671000,70.17,782,784,767,770,3700,372.35,57,58.4,56.7,57.2,1814800,57.2,76.8,77.6,74.1,74.3,5793700,73.57,140,142,139.5,140.75,1359400,136.66,45.8,46.1,45,45.1,7836500,43.18
"2009-10-02",136.5,137.5,134.25,136,2761800,136,78.9,79.5,75.7,77.8,5279100,75.98,309,310.5,306,309.5,1006000,309.5,71.6,72.3,69.8,71.8,5999400,69.68,764,772,761,763,2543700,368.97,56.5,57.3,55,55.2,1379500,55.2,73.5,74.6,72.1,73,6736100,72.28,140,141.5,138,139,938000,134.96,44.9,45,44.2,44.4,6971700,42.51
"2009-10-05",136,138.5,135.25,137.5,1918000,137.5,77.9,79.5,77.5,78.1,2178400,76.28,309,313,308,312.5,735000,312.5,71.9,73.3,71.5,72.9,2667800,70.75,763,780,763,773,1706300,373.8,55.6,56.9,55.6,55.7,1255800,55.7,73,74.7,72.5,73.4,4710000,72.68,138.5,140.25,138.5,139.5,669700,135.45,44.3,45.9,44.2,45.5,8524200,43.56
"2009-10-06",138,140.25,137.75,140,1953000,140,78.8,80.5,78,80.2,66900,78.33,311,311.5,307,308,17700,308,73.6,76,73.2,75.9,3000,73.66,777,782,772,781,8600,377.67,56.4,58.9,56.1,58.5,1536900,58.5,74.3,75.9,73.9,75.9,5819300,75.15,139.5,141,138.25,139.75,661900,135.69,45.7,46.1,45.3,45.9,6704000,43.94
"2009-10-07",140.25,140.75,138.25,139,2358100,139,80.4,81.8,79.6,80.3,2886800,78.42,308,310.5,307,309.5,873900,309.5,76.2,76.6,74.7,75.8,3792800,73.56,785,792,782,786,52000,380.09,58.9,59,57,57.6,1681500,57.6,76,76.4,74,74.4,5707200,73.67,139.5,140.5,138.75,139,540600,134.96,45.9,46,45.2,45.3,5426100,43.37
"2009-10-08",141.75,144.5,141.75,143.75,3133400,143.75,81.7,82.1,81.2,82.1,2144700,80.18,310,311,308.5,310,696900,310,76.6,78.1,76.6,78,3200,75.7,791,794,783,792,1265700,382.99,58.9,58.9,55.8,57.1,2456600,57.1,75.5,77.2,75.2,76.4,5782600,75.65,139.5,140.5,139.25,140,600600,135.93,45.9,45.9,44.8,45.2,6282700,43.27
"2009-10-09",143.75,145.5,143.5,145.5,1872100,145.5,NA,NA,NA,NA,NA,NA,309.5,311,306.5,308.5,1352600,308.5,78,79.4,77.6,78.5,6015400,76.18,789,794,785,786,1595000,380.09,57.3,58.8,56.7,58.2,1919200,58.2,76.2,76.9,75.5,76.2,3568000,75.45,139.5,141.5,139.25,140.5,753900,136.42,45.1,45.4,44.8,45,1000,43.08
"2009-10-12",146.25,149.25,146.25,148.5,2573000,148.5,84,84,84,84,2144700,82.04,309.5,311,308,309.5,848600,309.5,79.1,81.8,78.9,81.2,6616500,78.8,792,797,788,794,959900,383.96,58.5,60.2,58.3,60,2206700,60,77.2,78.1,76.5,77.9,4570800,77.13,140.5,142,140,141,507300,136.9,45.1,45.4,45,45.1,6996600,43.18
"2009-10-13",147.5,149,146,146.25,2101200,146.25,NA,NA,NA,NA,NA,NA,309,311,307.5,308.5,1424500,308.5,81.2,83.3,80.6,81,8656800,78.61,796,801,789,792,1573100,382.99,60.3,60.9,59.1,59.7,1843700,59.7,77.8,78.1,76.7,77.4,4824200,76.64,141.75,141.75,140,140.75,687500,136.66,45.2,45.3,44.9,45,7211500,43.08
"2009-10-14",147.5,152,147.25,151.5,3228200,151.5,84,84.7,83.5,84.1,34800,82.14,309.5,311.5,307.5,308.5,1574400,308.5,82.6,86.8,82.5,86.8,10944800,84.24,796,816,794,816,12100,394.6,60.3,62.8,60.3,61.5,2448900,61.5,78.4,81.8,78.4,81.4,11155900,80.6,141.5,144.25,140.5,142.5,889100,138.36,45.3,46.1,45.3,45.7,11238500,43.75
"2009-10-15",151,153.5,151,151,1536700,151,84.5,85.5,84,84.1,1770000,82.14,309,314.5,308.5,311.5,1782900,311.5,87.1,88.6,86.4,87.2,7700600,84.63,808,825,806,813,2921500,393.14,61.5,62,60.2,60.4,1611000,60.4,81.7,82.8,80.7,80.7,7169600,79.9,143.25,146.75,143,146,1124500,141.76,45.9,45.9,45.3,45.5,5084500,43.56
"2009-10-16",153,153.5,148.5,149.75,1731100,149.75,84.6,85.1,82.9,83.3,1948500,81.35,314,316,312.5,314.5,1150000,314.5,87.8,88.5,86.3,87,5435800,84.43,815,819,807,812,2105700,392.66,61.7,64.2,61.7,62.7,2531600,62.7,81.2,82.9,80.1,80.5,1500,79.71,146.5,159,144.5,151.5,4766000,147.1,45.8,46.2,45.4,45.4,10935700,43.47
"2009-10-19",150.5,151.5,148.5,149.75,2170600,149.75,83.6,84.6,83.5,83.9,1569100,81.94,314,320.5,313,320.5,17900,320.5,87,89,86.9,89,4821900,86.37,816,826,814,822,1367100,397.5,63.5,65,63.4,65,1876400,65,80.9,82.4,80.9,82,4471800,81.19,151.5,155,150,150,1549400,145.64,45.5,46.8,45.5,46.5,8748700,44.52
"2009-10-20",151,151,148,148.75,2070500,148.75,84.9,85,83.1,84.7,2185900,82.72,320.5,320.5,315.5,317,977400,317,89.5,91.3,88.6,89,4696500,86.37,825,825,814,817,1437000,395.08,65.8,66.4,64.5,65.3,1704700,65.3,83,83.9,79.4,80.2,9928200,79.41,150,150.5,146.5,148.25,1705000,143.94,47,47.8,46.5,47.6,11838600,45.57
"2009-10-21",149.25,149.5,145,147.25,2781200,147.25,84.2,87.1,82,86.6,5503800,84.58,315.5,317,313.5,313.5,819200,313.5,89,90,86.2,89.9,5117500,87.25,816,820,809,816,5200,394.6,65.2,65.9,63.1,63.5,2135600,63.5,80.5,80.9,78.1,79.5,5648300,78.72,148.5,149,146.75,147.5,898000,143.21,47.8,47.8,46.7,47.3,9036400,45.28
"2009-10-22",145.75,146.5,144.75,146,2043900,146,85.7,87.5,85.5,87,2480500,84.97,312.5,316,310,314,866000,314,88.1,88.5,86.3,87.4,4837100,84.82,808,818,808,811,1023500,392.18,63.6,64.2,62.3,63.7,1062500,63.7,78.4,79.2,77.3,77.7,3783000,76.93,147,148.75,146,147.25,1262600,142.97,47,47.8,46.9,47.7,8227200,45.67
"2009-10-23",147,147.5,145,145.25,1340400,145.25,87.8,89.1,87.5,88,2687400,85.94,313,315,309,309.5,1244300,309.5,88.9,89.3,88,88.5,6900,85.89,816,818,810,813,856400,393.14,64.8,64.8,63.4,63.4,828500,63.4,78.9,79.9,78,79,5070000,78.22,147.75,148.75,146.5,146.5,515900,142.24,48.3,48.5,47.3,47.3,11679800,45.28
"2009-10-26",146,146,141.7,142.1,1839200,142.1,89.4,90,87.8,88.15,3175700,86.09,308.9,312.4,307.5,310.4,897300,310.4,89,93.25,89,91.05,14945300,88.36,814,815.6,802,803.2,1179200,388.41,63.8,63.8,61.45,61.85,1501000,61.85,79.75,80.2,77.65,77.8,3226700,77.03,147.9,148.5,145.7,146,1329000,141.76,47.84,47.84,46.86,47.07,9529000,45.06
"2009-10-27",142,144.5,142,143.9,1702200,143.9,88.7,89.4,87.2,87.55,3160200,85.5,310.5,323.3,308.5,323.1,2459000,323.1,90.85,91.2,88.5,88.85,5950800,86.23,800.2,829.2,800.2,824.4,3485500,398.66,61.85,62.8,61.5,62.3,1023900,62.3,77.8,79.2,77.6,78.45,5886600,77.68,144.8,147.8,142.2,146.7,43500,142.44,47.11,47.96,46.99,47.7,9411100,45.67
"2009-10-28",143.7,143.7,137.5,139.7,3415000,139.7,87.6,87.65,84.8,85.25,1642200,83.26,319.1,323.4,317.5,321.4,2035600,321.4,88.95,89.65,84.5,84.75,6521100,82.25,820.8,823.2,811,813.8,2309500,393.53,62.45,62.45,59.05,59.05,1360200,59.05,77.8,77.9,75.6,76.6,7288600,75.84,145.5,148.1,145,147,1552300,142.73,48.73,49.23,47.85,47.98,28304900,45.94
"2009-10-29",134.5,136.8,130,136.4,6036100,136.4,85.05,87.45,84.1,87.4,1934800,85.36,320.3,326.5,315.7,318.3,6012300,318.3,84.75,88.95,83.3,88.75,4550000,86.13,809,819,805.2,817.6,2255100,395.37,59.05,61.45,58.25,61.35,1494200,61.35,75.8,79.25,75.25,79.25,9317300,78.47,147.6,150.2,146.6,148.8,1694500,144.48,47.98,48.21,47.03,47.9,11103200,45.86
"2009-10-30",137.2,137.3,132.6,133.7,22400,133.7,88.25,88.45,86.95,88.45,2216000,86.38,320,320,316.1,317.8,963700,317.8,89.45,89.9,87.75,87.75,2607600,85.16,814.4,816,809.8,816,887500,394.6,62,62.05,60.55,61.4,511900,61.4,83,83,79.95,80.2,6405500,79.41,148.7,149,147.5,147.5,1043100,143.21,47.62,47.72,46.98,47.51,6200,45.49
"2009-11-02",132.5,134.7,130.8,133.9,4247500,133.9,86.4,87.9,85.6,86.5,3481700,84.48,317.7,317.7,311.5,312.2,1426800,312.2,85.5,87.35,84.55,86.6,4357100,84.04,809.6,813.8,802.2,809,1916300,391.21,59.6,60.55,59.2,60.25,1200300,60.25,78.35,79.35,76.8,78.5,32500,77.73,147.4,148.5,146.5,147.6,819000,143.31,47,47.39,46.5,47.29,10087600,45.27
"2009-11-03",132.2,133.2,129.2,132.7,26000,132.7,85.1,85.6,83.55,85.2,2443500,83.21,313.3,316.3,311.1,314,1371300,314,87,87.35,84.2,85.95,5103800,83.41,805.2,817,805.2,809.2,2281400,391.31,60.4,60.6,59.3,59.9,944700,59.9,77.9,78.15,76,76.55,6819000,75.79,147,149.9,146.5,148.8,1006500,144.48,47,47.31,46.25,46.4,9217400,44.42
"2009-11-04",134.1,135.7,133,135.7,2845100,135.7,85.35,86.35,85.05,86.35,1760800,84.33,314.7,315.9,311.9,315.8,1104100,315.8,87.05,90,87.05,90,3601200,87.34,815.4,840.6,814.6,836.8,2640600,404.65,60.75,61.9,60.25,61.6,1246600,61.6,77.4,79.15,77.15,79.05,6817600,78.27,148.8,149.3,146.7,147.1,1242000,142.83,46.63,47.4,46.47,47.2,8505800,45.19
"2009-11-05",134,135.8,132.5,135.1,3734900,135.1,85.65,88,85.25,87.25,1959200,85.21,314.8,316,312.3,314.1,1163800,314.1,88.8,90,87.8,89.7,5200,87.05,833,858.2,830.6,856.8,3204400,414.33,61.4,61.7,60.1,61.55,1342900,61.55,78.45,82.2,78.15,81.5,8248000,80.7,147.1,149.5,146.9,148.7,934200,144.38,47.05,47.95,47.05,47.61,11724000,45.58
"2009-11-06",135.7,137.6,134.5,136.3,3679600,136.3,87.4,88.15,86.15,87.25,1398800,85.21,313.9,314.4,310.1,313.2,1543200,313.2,90.3,90.9,87.55,89.5,4408200,86.86,856,858,841,846.6,1659100,409.39,61.7,62.2,60.4,60.75,1295200,60.75,81.65,82.15,79.75,80.5,4976100,79.71,148.1,148.7,147.2,148.1,884400,143.8,47.8,47.86,46.95,47.35,8821900,45.33
"2009-11-09",136.9,137.7,136.1,136.5,2845800,136.5,87.8,89,87.4,88.7,1795800,86.63,313.6,314.6,313.2,314.5,4900,314.5,90.55,91.95,90.1,91.9,4274600,89.19,855.4,865.6,848.8,864,4600,417.81,61.5,62.9,61.3,62.85,892000,62.85,81.8,82.1,80.8,82.05,23700,81.24,148.9,150.9,148,150.7,678200,146.32,47.52,48.66,47.42,48.53,1800,46.46
"2009-11-10",137,137,135.4,136,3174000,136,89,89.15,87.85,88.4,1404300,86.33,314.6,315.3,310.8,311.6,942700,311.6,91.9,91.9,89.7,90.35,4207400,87.68,866,871.6,854.4,860,2150600,415.87,63,63.1,60.55,61.5,1725000,61.5,82.05,83.1,81.65,82.6,4075400,81.78,150.7,155.5,150.7,152,1159600,147.58,48.25,48.35,47.66,48.14,10626100,46.09
"2009-11-11",137.3,139.2,136.2,136.9,2860000,136.9,89,89.3,88.2,88.9,1355700,86.82,313,314.1,311,311.5,1102300,311.5,91,92.35,90.75,91.55,3484200,88.85,864.2,869.6,861.2,864.4,1442500,418,62.3,63.3,61.55,61.55,1667200,61.55,83.05,83.55,82.25,82.9,4532500,82.08,153.4,153.9,151.2,152.9,945900,148.46,48.35,48.78,48.06,48.33,10173200,46.27
"2009-11-12",136.4,137,135,135,3166500,135,88.8,90.95,88.15,90.1,2496400,87.99,312,313.3,310.7,312.6,1334800,312.6,91.1,92.2,90.75,92.05,3244400,89.33,864.4,869,861.2,867,1418700,419.26,61.55,62.45,61.3,62,1457500,62,82.25,84.7,82.25,84.05,3939500,83.22,153,155.9,152.5,154.3,1161700,149.82,50.15,52.05,50.15,51.3,34820600,49.11
"2009-11-13",134.5,134.8,133.4,133.8,4550900,133.8,90,91.5,89.4,91.05,2744800,88.92,313,318,313,315.4,1276500,315.4,91.25,92.2,90.7,91.65,2702600,88.94,864.4,874.6,864.2,872,1732200,421.68,62.1,62.3,60.55,60.8,1237300,60.8,83.95,85,83.3,84.7,4927600,83.86,153.3,155.2,152.8,153.5,656300,149.04,50.9,50.9,49.8,50,9200,47.87
"2009-11-16",134.8,135.5,132.5,133.7,4772200,133.7,91.5,93.6,91.4,92.9,3042300,90.73,314,315.3,311.7,315.3,1107500,315.3,92.65,94.55,92.65,94.35,3521100,91.56,846.8,848.6,830.6,841,4892500,406.68,61.4,61.85,61.05,61.75,782100,61.75,85.5,87.2,85.5,87.1,18200,86.24,154.6,155.1,151.8,152.5,1189800,148.07,50.85,50.85,49.61,50.1,14281000,47.97
"2009-11-17",133.9,134,130.9,131.3,7371300,131.3,93.25,93.4,90.1,90.85,3454800,88.73,315.7,316,311.3,311.3,974200,311.3,93.8,94.35,93.35,93.9,700,91.13,839,839,827.2,832,18100,402.33,61.5,62.45,61,61.95,1111600,61.95,86.9,86.9,85.6,85.9,3798100,85.05,152.5,154.3,152.2,153,493200,148.56,50.05,50.1,49.52,49.54,9220600,47.43
"2009-11-18",132,133,131.1,132,4730200,132,91.05,93.85,91.05,92.1,4338400,89.95,312.6,313.2,310.8,311,1781700,311,94.55,95.3,94.05,94.85,3600,92.05,834.4,837,831.4,831.8,1512700,402.24,62.4,63,62.25,62.5,1093800,62.5,86.75,86.75,85.35,85.6,3300,84.75,154.1,154.4,152.8,153,737200,148.56,49.78,49.95,49.55,49.6,6506400,47.49
"2009-11-19",131.5,131.5,127.9,127.9,7439100,127.9,92.3,92.85,90.55,91,2405700,88.87,311.7,314,310.7,311,1657600,311,94.7,94.95,92.2,92.85,3149800,90.11,834,837.8,824.4,827.2,2003000,400.01,62.75,64.45,62.7,63.4,1639100,63.4,85.1,85.7,83.2,84.05,5667600,83.22,152.3,154.2,152.3,152.3,548600,147.88,49.51,49.73,49.32,49.46,5999500,47.35
"2009-11-20",128.7,130,127.4,129.7,4351000,129.7,91.25,92.75,91.25,91.7,2251000,89.56,311,312.1,309.6,310.1,1204300,310.1,93.4,94.15,92.1,92.65,2693900,89.91,828.8,835.8,827.6,831.2,1553800,401.95,63.7,64.15,61.65,62,1092300,62,84.3,85,82.75,83.7,2863000,82.87,152.5,153.6,151.8,152.4,387300,147.97,49.5,49.94,49.5,49.94,5830900,47.81
"2009-11-23",130.5,132.9,130.5,132.4,4206900,132.4,92.85,95,92.7,94.9,3954800,92.68,310,314.3,310,312.6,1663100,312.6,93.55,95.3,93.55,94.9,1100,92.1,835,847.6,833.2,842,3085600,407.17,62.35,63.25,62.3,63,1169300,63,85.15,86.6,84.75,86.55,3562800,85.7,152.4,155.5,152.4,155,887400,150.5,50.2,50.9,50.15,50.6,10514600,48.44
"2009-11-24",131.5,133.1,131.1,132.5,3298100,132.5,94.55,95.8,93.95,94.8,14500,92.59,312.3,314.5,312.1,313.4,1344000,313.4,93.75,94,92.5,93.15,1300,90.4,839.6,847.8,836,836,1491100,404.27,62.75,63.4,62.5,62.65,1160600,62.65,85.95,85.95,84.5,84.7,5069900,83.86,154.5,157.3,154.5,154.7,702200,150.21,50.35,51.1,50.35,50.6,9854700,48.44
"2009-11-25",132.6,132.9,131.4,132.4,2555400,132.4,95.5,95.9,94.2,95.9,1908000,93.66,313.9,319.9,313.5,319,2052300,319,92,92.9,91.1,92.4,5663400,89.67,842,847,835.2,844,1729100,408.14,62.7,63.55,57.65,59.35,18300,59.35,86.6,86.6,84.9,86,3644500,85.15,155.5,156.3,153.9,154.8,856300,150.3,50.75,50.95,50.5,50.8,5326900,48.64
"2009-11-26",131.2,131.5,128.8,129,3169700,129,95.45,95.6,92.85,93.1,1625900,90.92,317.9,320,314.7,315.1,1252900,315.1,91.5,91.5,87.05,87.2,6429800,84.63,841.4,841.4,828,828,1541600,400.4,59.5,59.85,56.75,56.75,2033000,56.75,85.75,85.75,82.4,82.8,2948600,81.98,154.3,154.8,150.9,151.1,646500,146.71,50.65,50.7,49.42,49.42,36200,47.31
"2009-11-27",127.3,129.7,127,129.4,3289800,129.4,92.25,94.65,91.25,94.15,1751600,91.95,313.9,315.4,311.7,315.3,1669600,315.3,85.05,90.2,84.25,89.65,7564600,87,824,837.6,822,832.8,1395200,402.72,56.55,58.35,55.7,58.35,2487200,58.35,81.55,84.55,81.15,84.15,4912400,83.32,149.3,153.7,149.2,152.5,806800,148.07,48.94,50.25,48.75,49.9,6137400,47.77
"2009-11-30",129.9,130.5,127.5,128,2541100,128,95,95.35,92.65,92.95,2205600,90.78,313.8,314.3,311.3,312.3,1166700,312.3,90.5,91,86.45,87.7,5437400,85.11,837.2,838.4,824.6,824.6,1253500,398.75,58.5,58.7,56.85,58,1679700,58,84.65,85,81.75,82.15,5646800,81.34,153.6,153.6,149.9,150,1343900,145.64,50.3,50.3,49.38,49.5,6036900,47.39
"2009-12-01",128.7,130.5,128.7,129.6,2770900,129.6,93.8,96.55,93.75,96.5,2195000,94.25,312.3,315.9,312.3,315.1,1168700,315.1,88.85,91.2,88.8,91.15,4691700,88.46,827,829,815,823.6,3495500,398.27,58,59.45,57.95,59.3,1483600,59.3,83.2,84.75,83,84.5,4840000,83.67,151.6,152.8,151.6,152,1201100,147.58,50.15,50.5,49.9,50.5,5884200,48.35
"2009-12-02",129.6,130.3,128.7,129.7,2732800,129.7,96.85,98.25,95.85,98.1,2701700,95.81,314.7,318.8,314.6,317.1,1901100,317.1,92.1,92.6,90.8,92.4,3600700,89.67,824.6,824.6,813.2,822.4,2641200,397.69,59,59.2,58.05,58.55,1412600,58.55,84.5,86,84,86,4364400,85.15,150.5,153.2,150.4,152.5,1234700,148.07,50.35,51.1,50.3,51,7218800,48.83
"2009-12-03",130,131.4,129.1,129.2,2600300,129.2,98.3,99.2,97.6,98.15,2673100,95.86,315.8,317.2,313.6,315,1642300,315,93.05,94.2,91.5,91.9,4845600,89.19,825.6,825.8,807.8,807.8,2799700,390.63,58.8,59.2,58.05,58.05,1120900,58.05,86.3,86.9,84.45,84.5,5494000,83.67,153.4,154.4,152.8,153.6,1357700,149.14,51.15,51.8,50.9,51.55,11163400,49.35
"2009-12-04",129.9,130.6,127.4,129.8,3645300,129.8,97.7,99.35,96.85,98.4,2025800,96.1,317,328.4,316.4,327.5,2784000,327.5,91.3,94.2,90.9,92.95,4156700,90.21,806,820,804.6,818,2091500,395.56,57.9,59.45,57.5,59.15,1402200,59.15,84,85.9,83.05,85.9,8775700,85.05,153.8,156.9,153.6,155.8,1036600,151.27,51.15,52.7,51.1,51.75,10809000,49.54
"2009-12-07",129.7,129.8,128.1,129,2278400,129,98.4,99.9,97.4,99,1351900,96.69,327,328.7,325,326.9,1524100,326.9,92.2,92.95,91,92.25,3840600,89.53,818,821.8,811.6,811.6,1700100,392.47,58.85,59.25,57.9,58.1,1608000,58.1,85.3,86.4,84.55,86,3236700,85.15,155,156.1,154,154.3,562500,149.82,51.8,52.3,51.45,51.75,6575300,49.54
"2009-12-08",129.4,130.3,127.3,128.8,3031100,128.8,99,99.85,96.25,97.45,2193900,95.17,327,327.9,322.2,325,1432700,325,91.55,92.55,89.9,90.65,3923800,87.97,813.6,814,792.8,796,3432900,384.92,58.1,58.15,56.8,57.25,1900600,57.25,85.65,86.85,84.65,85,6734100,84.16,153.5,155.1,150.9,151.8,1165500,147.39,51.7,52.15,50.55,51,10267700,48.83
"2009-12-09",128.7,129.6,126.3,127.2,2551800,127.2,98.5,99.35,97.05,97.15,3492100,94.88,323.7,326,322,323,2700,323,90.35,90.8,88.65,90.5,3261200,87.83,791.4,794.4,781.4,785.4,3260100,379.8,57.2,57.4,56,56,1487800,56,85.05,85.75,83.85,84.55,5295100,83.72,151.1,151.6,149.6,149.6,1227800,145.25,50.95,51.45,50.6,50.85,8303700,48.68
"2009-12-10",127,128.1,126.5,126.7,2583000,126.7,97,97.55,95.9,96.35,2100200,94.1,322.6,325.4,322.1,322.6,1240200,322.6,90.9,91.25,89.6,90.75,2082200,88.07,788.6,797,788,791,2813000,382.51,55.95,56.25,55.5,55.65,1356400,55.65,84.75,85.6,84.4,85.3,4316800,84.46,149.5,151.2,148.8,150,1242400,145.64,50.75,51.4,50.75,51.25,392100,49.07
"2009-12-11",127.3,129.2,127.3,128.4,3009900,128.4,96.85,97.4,96.45,96.7,1443500,94.44,324.5,327.8,323.6,327.7,1782200,327.7,91.4,91.95,90.65,90.95,2877000,88.26,792.6,795.6,786.6,789,2328000,381.54,56,58,55.9,57.9,2771600,57.9,85.8,86.5,85.5,85.8,6018200,84.95,150.5,154.8,150.5,153.8,1000500,149.33,51.35,51.8,51.05,51.3,12131700,49.11
"2009-12-14",129.5,130.6,129.4,129.6,2254900,129.6,97.45,98.35,96.9,97.5,1247500,95.22,326.1,327.1,322.1,325.3,1462600,325.3,91.6,91.95,91.05,91.45,2248800,88.75,795.2,799.8,789,793.2,12500,383.57,58.35,59.35,58.2,59.05,1779600,59.05,86.3,87.55,86.3,87.3,3744000,86.44,155,157.2,154.4,155.8,788100,151.27,51.8,52.35,51.45,51.75,6263300,49.54
"2009-12-15",130.4,131.4,130.1,130.6,30800,130.6,97.9,97.9,95.7,96.15,1202200,93.9,327.1,331.1,327,329.9,1435200,329.9,91.75,91.8,89.25,89.95,2561700,87.29,784,790,778.6,786,4082500,380.09,59.05,59.1,58.25,58.45,1105100,58.45,87.7,87.85,86.3,87.35,4468600,86.49,157.1,157.4,154.3,156,598600,151.47,52.25,52.3,51.35,52,5223200,49.78
"2009-12-16",130.6,132.2,130.2,132.1,3869300,132.1,96.1,97.55,96.1,96.75,1568900,94.49,334.3,335.8,331.9,332.7,2023100,332.7,90,91.65,89.5,91.35,2769200,88.65,790,802,788.4,798.2,1866900,385.99,58.8,59.3,58.45,59,1191800,59,87.05,89.85,87.05,89.25,5904900,88.37,156,156.6,153.9,154.5,675600,150.01,52.15,52.25,51.8,52.05,4538400,49.83
"2009-12-17",131.8,133.4,131,133,3016000,133,96.45,97.6,95.75,96,1366400,93.76,333.1,335.4,331,332.8,1593800,332.8,90.9,91.4,89.7,90,3103900,87.34,790.2,795.2,787.4,791,1507000,382.51,58.85,58.9,57.55,57.65,1483700,57.65,88.4,88.9,86.7,86.9,4560600,86.04,154.4,158.4,154.3,157.5,1409200,152.92,51.85,52,51.3,51.45,6618700,49.26
"2009-12-18",133.5,134.4,132.7,132.8,2965300,132.8,96.05,96.5,94.55,94.55,2239400,92.34,332.6,337.1,331.3,331.5,1359900,331.5,90,90.25,88.1,88.1,3035400,85.5,790.6,793.6,778,778,2101300,376.22,57.9,58.2,57.15,57.5,1314000,57.5,86.9,87.2,85.1,85.1,5391900,84.26,158,159.2,156.2,156.5,1247000,151.95,51.3,51.85,50.95,50.95,5516400,48.78
"2009-12-21",133,134.9,133,134.9,3745800,134.9,94.5,96.45,94.4,96,1456000,93.76,331.2,334.3,330.1,333.4,1539800,333.4,88.45,89.8,88.15,89.5,1773900,86.86,780.6,798.8,780.6,795.8,2222500,384.83,57.8,57.85,56.15,57.25,1474700,57.25,85.7,87.2,85.7,86.95,4424300,86.09,156.5,159.4,156,159.4,702400,154.77,51.2,51.9,51.15,51.8,10083500,49.59
