"","ABB.ST.Open","ABB.ST.High","ABB.ST.Low","ABB.ST.Close","ABB.ST.Volume","ABB.ST.Adj.Close","ALFA.ST.Open","ALFA.ST.High","ALFA.ST.Low","ALFA.ST.Close","ALFA.ST.Volume","ALFA.ST.Adj.Close","AZN.ST.Open","AZN.ST.High","AZN.ST.Low","AZN.ST.Close","AZN.ST.Volume","AZN.ST.Adj.Close","BOL.ST.Open","BOL.ST.High","BOL.ST.Low","BOL.ST.Close","BOL.ST.Volume","BOL.ST.Adj.Close","HMB.ST.Open","HMB.ST.High","HMB.ST.Low","HMB.ST.Close","HMB.ST.Volume","HMB.ST.Adj.Close","LUPE.ST.Open","LUPE.ST.High","LUPE.ST.Low","LUPE.ST.Close","LUPE.ST.Volume","LUPE.ST.Adj.Close","SAND.ST.Open","SAND.ST.High","SAND.ST.Low","SAND.ST.Close","SAND.ST.Volume","SAND.ST.Adj.Close","SWMA.ST.Open","SWMA.ST.High","SWMA.ST.Low","SWMA.ST.Close","SWMA.ST.Volume","SWMA.ST.Adj.Close","TLSN.ST.Open","TLSN.ST.High","TLSN.ST.Low","TLSN.ST.Close","TLSN.ST.Volume","TLSN.ST.Adj.Close"
"2009-12-22",134.9,137.7,134.9,137.5,3441500,137.5,96.1,97.65,96.1,97.3,900800,95.03,333.4,340,333.2,339.5,1572900,339.5,90.05,90.7,88.85,89.4,1894500,86.76,799,815,797,810.8,1965700,392.08,57,57.2,56.3,56.8,1243500,56.8,87.5,88.25,86.85,87.85,3909800,86.98,159,160.7,159,159.4,731000,154.77,51.7,52.8,51.7,52.75,21000,50.5
"2009-12-23",138,138.7,137.6,137.8,1865400,137.8,98,98.5,97.3,97.9,577100,95.61,337.9,340.3,336,336.1,826500,336.1,89.4,90.2,89.4,89.85,1251200,87.2,813,815.4,807,807,11700,390.24,56.9,57.25,56.7,57,821200,57,88.1,88.85,87.7,88,2102300,87.13,161,161.1,159,160.6,482600,155.93,52.7,52.95,52.45,52.55,3743400,50.31
"2009-12-28",138.5,138.9,137.8,138.3,1153500,138.3,97.85,98.8,97.85,98.55,722900,96.25,339.6,340.4,337.4,337.7,763200,337.7,90.35,91.3,90.3,91.2,1248100,88.51,811.2,816.8,805.6,808,780000,390.73,57.3,57.75,56.65,56.95,571600,56.95,88.55,89,87.7,88,1569200,87.13,161.7,162,159.4,159.9,251800,155.25,52.8,52.95,52.5,52.85,2599500,50.6
"2009-12-29",138.4,139.4,137.7,138.5,1340400,138.5,98.8,99.5,98.1,98.75,829300,96.44,339.5,339.7,335.4,336.7,1082000,336.7,91.3,93.2,91.3,92.55,2290100,89.82,807.4,813,805.8,807.4,1649800,390.44,56.85,57.65,56.8,57.25,745200,57.25,88.1,88.8,87.8,88.05,2219100,87.18,159.8,160.5,158.2,158.7,470400,154.09,52.8,53.05,52.65,53.05,2852600,50.79
"2009-12-30",138.4,138.7,136.5,138,2288400,138,99,100.2,98.35,99,1544500,96.69,336.4,338,334.3,335.2,887000,335.2,92.05,92.95,91.2,92.1,2025100,89.38,807.6,807.8,794.8,794.8,6300,384.34,57.4,57.4,56.4,56.6,1021000,56.6,87.65,88.6,86.4,86.4,3084000,85.55,158,159.8,156.2,156.9,652400,152.34,53,53.35,51.75,51.85,5193500,49.64
"2010-01-04",138.2,138.6,137.6,138.6,2356100,138.6,100,101.6,99.45,101.3,1479500,98.93,337.6,337.6,333.2,334.6,1020700,334.6,92.5,96,92.5,95.35,4222200,92.53,796.6,801,792.4,796.8,18200,385.31,57.1,58.35,57,58.15,1215000,58.15,87.4,88.65,87.3,88.5,3782300,87.63,156.6,157.7,152.9,154.6,1228700,150.11,51.75,52.1,51.35,52.05,6573200,49.83
"2010-01-05",138.7,139.6,138.5,139.1,1081100,139.1,101.7,102.6,100.6,101,952400,98.64,334.6,335.2,330.9,332.9,19300,332.9,96,99.3,95.9,99.3,4189600,96.37,798,798,786,792,1205000,382.99,58.4,60.25,58.25,60.25,1205200,60.25,88.7,88.95,88,88,2576300,87.13,155.2,155.5,153.6,155,5000,150.5,52.35,52.45,51.9,52,5319800,49.78
"2010-01-07",141,143.4,140.8,142.8,3910100,142.8,102,104.4,101.6,104.1,77500,101.67,329.1,332.1,327.3,331,1874300,331,99.15,105.5,98.85,103.6,8814500,100.54,788.4,790.6,780,785.4,2545900,379.8,60.55,60.9,59.85,60.4,2213100,60.4,86.8,88.65,86.8,87.7,6129800,86.83,152.7,154,152,153.9,1492200,149.43,51.15,51.65,50.65,50.8,12103100,48.64
"2010-01-08",143.5,145.6,143.5,145.6,4170000,145.6,104.8,105.6,103.6,105,1704100,102.55,332.3,334.6,330.6,331.9,866400,331.9,103.9,104.7,101.9,103.5,5426900,100.44,786.6,789.6,782.4,784.8,1530700,379.51,60.55,60.8,59.7,60.3,1226100,60.3,88,89.35,87.95,89.2,4337800,88.32,153.5,154,151.8,152.1,1178100,147.68,51.1,51.65,50.65,51.65,9248100,49.45
"2010-01-11",146.7,147.2,144.2,144.8,3959900,144.8,105.9,106.5,104.6,105,1640900,102.55,332,335.1,331.3,335.1,878000,335.1,104.7,106.1,103,103.3,4606500,100.25,794.6,811.8,789.8,808.2,3777300,390.82,60.6,61.85,59.95,60.05,1601800,60.05,89.85,91.1,89.75,89.75,4177500,88.86,152.2,153.4,150.5,151.2,26000,146.81,51.95,52,50.8,51.25,11755800,49.07
"2010-01-12",144.5,144.5,141.8,142.3,2696000,142.3,104.9,104.9,101.8,102.5,2092400,100.11,334.7,336.9,333.3,334.1,1432000,334.1,103.5,103.7,99.75,100.3,6184400,97.34,807.4,812.6,804,806.2,1750000,389.86,60.2,60.25,58.55,58.95,1370800,58.95,89.25,89.65,86.95,87.05,5861500,86.19,151.2,152.8,149.6,152.3,995800,147.88,51.05,51.45,50.3,50.5,6848900,48.35
"2010-01-13",141.8,142.5,140.5,141.4,2633200,141.4,102.8,103.5,101.9,103,1755000,100.59,335.1,339.8,334.8,339.4,2911600,339.4,100,101.9,99,100,4756000,97.05,801.6,814.8,801.6,814.8,17000,394.02,60,60.25,59.15,59.95,1868600,59.95,86.3,88.4,85.55,87.8,6837800,86.93,152.6,153.7,152.1,152.1,977000,147.68,50.3,50.75,49.56,49.75,13724100,47.63
"2010-01-14",141.9,142.9,141.7,142.3,2467900,142.3,103.8,104,102.2,102.6,1787400,100.2,339.4,347,338.6,346.1,2505000,346.1,102.5,102.5,100.2,100.6,3709700,97.63,817,817,807,811,3577400,392.18,60.5,60.7,59.95,60.35,1498700,60.35,88.25,88.9,87.8,88.1,4839400,87.23,152.7,153.2,151.1,152.2,1121300,147.78,50.3,50.5,49.75,50.1,16954600,47.97
"2010-01-15",142.9,143.6,141.1,142,51800,142,103,103.4,99.8,100.8,7200,98.44,347.4,348.3,344.5,344.9,1294200,344.9,101,101.8,100.2,101.4,4279700,98.41,812.4,814.6,800.4,802,5800,387.83,60.45,60.45,58.7,58.75,1328800,58.75,87.05,87.7,86,86.65,21300,85.79,154.8,160.4,154.3,157.6,3363500,153.02,50.45,50.45,49.71,49.71,8347200,47.59
"2010-01-18",141.8,141.9,140.2,141.2,1737600,141.2,100.8,101.3,99.65,101.3,2011000,98.93,346,348.2,343.8,346.9,2068400,346.9,102.1,106.6,102.1,106.3,10700,103.16,802.2,805.8,796,802.2,2551100,387.92,58.85,60.4,58.85,59.5,974200,59.5,86.55,87,85.8,86.25,4105600,85.4,157.9,160.1,157.1,159.1,1160400,154.48,50.35,50.7,49.95,50.25,8217700,48.11
"2010-01-19",139.8,139.8,136.7,139.8,4843000,139.8,100.9,102.5,100.2,102,3118100,99.62,346.8,356.3,346.4,355.5,2333700,355.5,106.1,108.7,104.8,108.5,8500,105.3,799,816.4,798,815.2,1767900,394.21,59.6,61,58.9,61,2109500,61,85.25,86.2,83.8,86,8279800,85.15,159.1,159.8,156.9,157.3,1386500,152.73,50.35,50.6,50.15,50.3,7739600,48.16
"2010-01-20",139.2,139.5,135.7,136.1,3227700,136.1,102.7,104.4,102,102.4,53200,100.01,356.9,361.1,355.7,356.2,2530500,356.2,108.6,108.6,104.1,104.3,8117700,101.22,810.4,822,803.6,804,1757500,388.79,61,61.5,59.65,59.65,2417300,59.65,85.35,85.65,83.15,83.45,5872800,82.63,157.3,159,155.3,155.4,1274300,150.89,50.3,50.7,49.6,49.6,6956800,47.49
"2010-01-21",137.1,137.4,134.1,134.4,3135300,134.4,103.3,104.4,101.5,101.5,12300,99.13,361,366.3,359.9,359.9,19700,359.9,105.8,107.1,102.2,102.6,7612600,99.57,808,817.4,800,803.4,2016700,388.5,60.15,60.2,59.1,59.35,2099900,59.35,84,84.35,81.65,82.1,8042600,81.29,156.6,157.6,155.7,156.2,1256500,151.66,49.9,50.35,49.62,49.62,9515300,47.51
"2010-01-22",134.3,135.4,132.6,133.4,3234500,133.4,101,103,99.6,101,2542500,98.64,358.5,361,355.1,355.4,1499500,355.4,102.1,104.6,100.7,103.3,8104000,100.25,800,809.4,798,802,1967600,387.83,59.25,59.3,57.65,58.1,1563500,58.1,81.8,82.3,80.65,81.8,7307900,80.99,155.3,157.1,148,154.5,1178500,150.01,49.58,50.3,49.38,49.55,9494700,47.44
"2010-01-25",132.3,135.5,132.3,133.8,3294200,133.8,99.55,102.4,99.25,100.5,1604900,98.15,355.4,358.5,353,358.5,1185000,358.5,102.6,106.7,101.8,103.2,6827000,100.15,795.2,806.2,792.8,801.8,1487400,387.73,58,58.9,57.3,58.5,1229400,58.5,80.9,83.65,80.65,83.15,8487200,82.33,153.9,155.1,153.1,154.8,984500,150.3,49.69,49.96,49.23,49.41,7990100,47.3
"2010-01-26",133,135.7,132.8,134.6,3312100,134.6,100,100.8,99,100.5,1671500,98.15,360.4,365.7,357.4,363.8,2293100,363.8,101.9,103,100.5,101.5,1100,98.5,800.2,808.8,797.8,808.8,2751100,391.11,58.15,58.4,57.15,57.6,2204900,57.6,82.4,82.95,81.4,82.95,5685800,82.13,153.5,155.9,153.5,155.3,778900,150.79,49.2,49.34,48.75,48.86,8768800,46.78
"2010-01-27",134.6,138.5,134.2,136.5,3495900,136.5,100,102.9,99.55,102,1816700,99.62,363,363.3,359.5,359.5,1542400,359.5,99.75,103.3,98.65,101.1,9006800,98.11,805,811,800.8,804.6,1777200,389.08,57,58.1,56.55,57.2,1893200,57.2,82,84.15,81.55,83.4,8400100,82.58,154.6,156.5,154.5,156,1084200,151.47,48.61,50.2,48.41,49.79,13819000,47.67
"2010-01-28",138.1,138.5,133.2,134,4491800,134,102.8,103.2,97.5,98.3,3281400,96,361.3,362.1,341.7,343.8,5775200,343.8,103.1,103.1,97.2,97.8,9173700,94.91,860,880.4,855,872,120900,421.68,57.7,57.95,55.5,55.6,2265800,55.6,85,85.2,79.3,79.85,12660000,79.06,156.7,156.9,154.7,155.9,1556500,151.37,49.93,50,48.87,48.95,12247700,46.86
"2010-01-29",134.1,135.9,132.4,135.4,2258000,135.4,99.2,102,98.35,101.2,2140100,98.84,343.7,345.3,340.1,343,2527800,343,99,100.8,96.9,99.85,9136200,96.9,876,880,869,875,3521600,423.13,55.4,57.25,55.25,56.7,2674100,56.7,80.5,82,79.5,81.2,5830600,80.4,155.9,156.5,154.6,155.6,1087100,151.08,49.19,50.05,49.05,49.89,10033100,47.76
"2010-02-01",133.3,134.6,133,134.3,2159900,134.3,101,102.1,100.2,101.7,1432300,99.32,341,344.6,339,340,2721000,340,99.5,102,97.75,102,5924100,98.99,876.2,909.8,872.4,900,4932300,435.22,56.3,56.75,56.1,56.55,1014800,56.55,80.65,82.7,80.45,82.6,3920800,81.78,155.4,156,154.3,156,891400,151.47,49.74,50.45,49.51,50.4,6558100,48.25
"2010-02-02",134.6,136.8,133.7,136.7,1769700,136.7,102.6,102.7,100.5,102.3,2100700,99.91,340.2,340.5,337,338.9,3202100,338.9,103.2,104.7,101.2,103.7,6432900,100.64,897.4,906,892,899.4,2175100,434.93,56.75,57.95,55.5,57.95,3179000,57.95,82.8,82.95,80.7,82.15,7307000,81.34,156.6,157.8,155,157.8,1141800,153.22,50.3,50.35,49.7,50,6529500,47.87
"2010-02-03",136.2,136.9,135.2,136.1,1864400,136.1,102.9,105.2,102.6,104.2,2534800,101.77,327,329.1,325.5,326.5,22700,326.5,105,107.2,104.3,105.2,15100,102.09,898.8,901.8,886,891,16800,430.86,58.1,58.65,57.4,57.6,1571600,57.6,80.15,84.85,79,84.3,20550200,83.47,158.3,158.5,156.6,157.5,522200,152.92,50.6,51.25,50.3,50.8,10115400,48.64
"2010-02-04",135.8,136.9,134,134.2,1962700,134.2,104.3,105,101.7,101.7,1735900,99.32,326.7,328.1,324.2,325,1222500,325,104.6,104.6,98.6,98.6,35300,95.69,884.4,888,873.6,875.4,2441100,423.32,57.6,57.95,56.85,57.05,1841500,57.05,84.3,85,81.6,81.8,6628700,80.99,157.4,157.5,155,155.9,1192900,151.37,50.9,51.35,50.4,50.4,7239100,48.25
"2010-02-05",132.6,133.3,130.6,130.7,3944300,130.7,101,101.3,97.7,99.25,3915200,96.93,323.6,326.6,319.4,319.5,2062700,319.5,98.45,98.45,94.05,96.2,15425300,93.36,869.6,879.8,862.4,867,2991900,419.26,56.45,56.7,55.4,55.75,2342300,55.75,81.6,82.05,79.75,80.35,7565800,79.56,155.4,156.3,152.3,155,1820800,150.5,50.25,50.7,49.4,49.48,13577900,47.37
"2010-02-08",131,131.8,129.5,130.5,1870000,130.5,100.5,100.5,97.25,99.2,2369700,96.88,319.6,323.4,316.3,323,1407300,323,98,99.35,92.4,95.25,9542500,92.44,870.2,873.2,858.4,871.2,2063200,421.29,56.2,56.2,53.55,55,2059800,55,80.4,81.15,78.3,79.6,5336500,78.81,155.8,159.3,155.1,158,1699000,153.41,49.5,49.9,48.95,49.88,8432800,47.75
"2010-02-09",129.7,132.4,129.3,131,2005900,131,100,103.4,96.5,101.2,6830700,98.84,325.7,327.2,321.6,324.2,1444700,324.2,95.5,99.35,94.9,98,6972100,95.11,866,879.4,866,870,1374500,420.71,55,56,54.3,55.65,1843900,55.65,79.5,80.95,79.15,80.05,5714200,79.26,157,157.3,156.2,157.3,1326100,152.73,50,50.55,49.35,50.25,7246100,48.11
"2010-02-10",131.9,132,128.6,129,2352000,129,101,102.3,100.3,101.1,2500700,98.74,326.7,326.8,321,322.5,904000,322.5,100,100.9,95.25,96.25,6279800,93.41,877.2,879.6,864.2,870,1211700,420.71,56,56.2,55,55,1514200,55,81.25,81.9,78.85,79.75,5233100,78.96,158.3,159,155.4,157.5,886900,152.92,50.5,51,49.85,50.2,10218800,48.06
"2010-02-11",130.6,132.2,129.2,130.7,2902500,130.7,101.5,102.8,99.9,101.3,2272900,98.93,324.8,324.8,320,321,1177900,321,97.7,98.35,94.7,96.25,6168300,93.41,875.2,880,867.2,875,1235000,423.13,55.25,56.95,55.25,56.3,1822200,56.3,80.3,81.45,79.6,80.5,4757800,79.71,158.5,159.2,156.7,158.5,1199600,153.9,51.1,51.35,50,50.5,12441100,48.35
"2010-02-12",131.6,131.9,128,129.3,2580200,129.3,102.6,102.9,99.2,100,2411400,97.66,320.1,323.3,316.1,317.5,1111500,317.5,97.7,99.15,86.25,88.1,18614000,85.5,875,877.8,860.4,867,1571200,419.26,56.6,56.75,54.75,55.1,1921300,55.1,81,81.55,77.4,77.75,8115000,76.98,160,160.9,159,160.3,1674200,155.64,51,51,49.9,50.2,8454100,48.06
"2010-02-15",130,130.7,128.9,129.3,1000800,129.3,100,100.8,99.05,99.15,1367600,96.83,317.2,321,316.3,317.4,747400,317.4,89,89.05,85,86,9116900,83.46,867,875.8,850.6,853,1653800,412.49,54.95,55.6,53.8,54.15,1195400,54.15,78.4,78.55,75.4,76.45,7529600,75.7,160.6,160.9,158.1,158.6,741600,153.99,50.05,50.25,49.26,49.38,7690000,47.28
"2010-02-16",129.8,130.8,128.4,130.7,2016600,130.7,100.9,101.1,99.45,100.7,2494200,98.35,318.2,319,313.8,315.1,1187700,315.1,87,89.05,85.4,88,12366700,85.4,857.6,872,856.4,868.8,1735400,420.13,54.95,55.7,54.3,55.7,1228300,55.7,77.6,77.75,75.85,77.65,6860700,76.88,158.7,159,157,158.9,879100,154.28,49.3,49.64,49.17,49.6,9044200,47.49
"2010-02-17",131.5,132.6,131.1,132.5,2464500,132.5,101.3,103.1,101.1,102.7,1321600,100.3,315.8,317,312.9,316.7,1417200,316.7,89.9,90.95,89.1,89.75,6488300,87.1,876,876,865.6,871,1366100,421.19,53.2,55.8,53.2,55.2,2320700,55.2,78.5,79.8,78.25,79.4,4852200,78.62,159.2,159.3,157.6,159,604100,154.38,49.61,49.81,49.39,49.6,9060100,47.49
"2010-02-18",137.2,142,136.7,141.9,12020400,141.9,102.7,104.5,102.2,104.1,2170900,101.67,316.7,317.1,313.2,314.3,2042500,314.3,89.5,90.75,87.75,90.75,6463900,88.07,874,878,870.4,874.8,1067800,423.03,55.15,55.35,53.9,54.55,1748000,54.55,79.4,80.4,78.8,80.2,4804500,79.41,159.8,160,157.8,159.9,973500,155.25,49.7,49.74,49.1,49.5,11334000,47.39
"2010-02-19",141.5,144,140.9,144,4052700,144,103.5,105.3,102.9,105.2,1962100,102.74,313.8,318,311.9,317.5,1401700,317.5,88.95,90.1,87.8,90,7976700,87.34,874,888,870,888,1309900,429.41,54.25,54.8,53.75,54.7,1828900,54.7,79.7,81.8,79.35,81.5,7886600,80.7,159.5,161.9,159.5,161.5,1006300,156.81,49.29,50,49.1,50,8671600,47.87
"2010-02-22",144,145,142.8,144.4,2053600,144.4,105.9,106,102.9,103.5,2682000,101.08,319,319,313.1,313.5,1234700,313.5,90.7,91.75,89.95,90.35,4664700,87.68,884,886,866.8,872,1772800,421.68,54.95,55.35,54,54.3,1222400,54.3,82,82.25,80.3,80.45,2993200,79.66,161.4,161.5,159.4,159.9,680800,155.25,50,50.15,49.86,49.9,7305200,47.77
"2010-02-23",144.7,145.1,142.9,143.3,3342900,143.3,104,104.3,101.8,102,2243700,99.62,316.5,317.2,314.6,315.4,1287700,315.4,91.2,91.2,87.2,87.35,6752800,84.77,875,875.8,859.8,860.8,1260600,416.26,54.3,54.85,53.15,53.55,1397000,53.55,80.85,80.95,78.5,78.7,5328400,77.92,161,162.2,160,161,951200,156.32,49.93,50.05,49.15,49.35,7098000,47.25
"2010-02-24",143,144,141.6,143.8,2393200,143.8,102.8,103,100,100.9,3396700,98.54,316,316.3,313.4,314.1,765100,314.1,87.2,87.65,85.55,87,5682900,84.43,861.8,866.4,858.4,863.6,1131800,417.61,53.9,54.2,53.1,54,1708300,54,78.7,79.25,77,77.65,9904500,76.88,162.5,162.5,159.7,160.8,737900,156.13,49.34,49.66,49.12,49.6,7049700,47.49
"2010-02-25",143.2,143.7,142.1,143.1,1746100,143.1,100.9,101.6,99.85,100.4,2803400,98.05,315.7,315.7,310.1,310.1,1281200,310.1,86.4,87.9,85.35,85.65,5302000,83.12,860,869.6,858,863,1625100,417.32,54.25,54.25,53.05,53.7,1787000,53.7,77.45,77.7,76.15,76.45,6720100,75.7,162.9,163.9,161,163,1367500,158.26,49.45,50.05,49.32,49.8,9946500,47.68
"2010-02-26",144.4,144.5,142.2,144,1523900,144,100.6,101.7,99.55,101.1,1900900,98.74,310.9,315,310.2,313.6,1469700,313.6,86.5,87.4,85.9,87.25,2992200,84.67,863.2,868.8,858,865,1418100,418.29,54,54.25,53.65,54.15,1369000,54.15,76.85,77.4,76.1,76.75,5726100,75.99,164,164.5,161.7,162.4,1552800,157.68,50,50.05,49.03,49.35,14298100,47.25
"2010-03-01",144.8,147.2,144.7,147,3044000,147,101.9,103.4,101.7,103.2,1574500,100.79,314.1,318.6,312.5,317,1114600,317,89.75,91.85,89.7,91.6,6327300,88.9,869.6,880.8,868.4,877.8,1422100,424.48,54.15,56.85,54.15,56.5,2589600,56.5,77.7,78.6,77.4,78.5,6215900,77.73,163.5,164.8,162.2,164.4,951400,159.62,49.61,50.5,49.54,50.4,9357200,48.25
"2010-03-02",147.5,148,146,147.9,2255700,147.9,103.2,104,102.5,103.7,1040100,101.28,317,319.4,314.8,318.4,804000,318.4,91.3,93.8,90.65,93.5,6251600,90.74,874.4,880,872.2,877.8,812400,424.48,56.5,57.35,55.95,57.1,1175000,57.1,78.5,79.75,78.35,79.3,6749900,78.52,164.3,166,163.4,166,910400,161.18,50.3,50.75,50.1,50.6,5544000,48.44
"2010-03-03",148,149.5,147.3,149.2,2255600,149.2,104.2,105.8,103.6,104.9,2084400,102.45,318.5,320.6,318.2,320.3,1186900,320.3,93.45,95.7,93,95.1,6446000,92.29,876,882.4,872,878.4,1703200,424.77,57.25,57.95,56.95,57.95,1526900,57.95,79.25,80.3,79.05,80.1,4711900,79.31,166,167.5,165.1,165.7,1001600,160.89,50.45,50.95,50.4,50.95,6309000,48.78
"2010-03-04",148.2,149.1,147.2,148.9,2003000,148.9,104.2,105.5,103.8,104.4,1846300,101.96,319.6,322.1,319.5,321.4,1082600,321.4,94.5,97.1,93.95,96.6,7839300,93.75,876,885.4,871,882.6,1462700,426.8,57.55,59.75,57.2,59.05,2973000,59.05,80.1,81.5,79.75,80.9,10319700,80.1,165.8,167,165.1,166.2,715600,161.37,50.5,51.05,50.45,50.9,5999600,48.73
"2010-03-05",149.1,150,148.3,149.3,1559000,149.3,105,107,104.5,106.6,1499500,104.11,319.4,323.1,319,323.1,1215200,323.1,97.45,98.45,96.85,98.15,5328700,95.25,888,903.6,884.8,900.4,1826400,435.41,59.4,59.75,58.55,59.5,1891000,59.5,80.8,83.85,80.8,83.4,8799300,82.58,166.5,167.4,164.6,165.6,775100,160.79,50.85,51.25,50.45,51.25,9504800,49.07
"2010-03-08",150,150.6,148.5,150.2,1714900,150.2,106.9,108.3,106.6,107.8,2130700,105.28,322,322,315.7,316.3,1729000,316.3,98.65,99.3,97.55,98.05,3745200,95.15,906,909,898.2,906,1171000,438.12,59.8,59.8,59.1,59.5,1069600,59.5,84,85.2,83.65,84.35,6565400,83.52,165.3,165.8,164,164.2,478800,159.43,51.35,51.5,51,51.2,5205800,49.02
"2010-03-09",150.5,150.9,148.1,150.2,1960500,150.2,108,109.1,107.3,108.9,1828900,106.36,317,317.6,315.2,316.9,871700,316.9,97.5,97.9,96.3,97.1,3267100,94.23,905.2,909.2,902.8,908,1168100,439.08,60,60.75,59.6,60.3,1610200,60.3,84.1,84.7,83.35,84.5,5149400,83.67,163.9,164.9,163.2,164.4,620000,159.62,51.35,52,51.15,51.8,6374800,49.59
"2010-03-10",149.9,150.7,148.9,150.4,1635200,150.4,109,110.2,108.2,110,1478300,107.43,317.3,317.3,313.7,314.4,1342700,314.4,97.05,98.5,96.6,98.45,3446200,95.54,905.8,923.2,901,922,1819000,445.85,60.3,60.75,60,60.25,1488300,60.25,85.65,87.5,84.85,87.05,12170900,86.19,163.8,165,163.8,164.8,625700,160.01,51.8,51.9,51.35,51.8,6202200,49.59
"2010-03-11",149.7,150.2,147.6,148,2633700,148,109.8,111.7,109.3,110.4,2236700,107.82,314.3,316.7,312.6,313.8,1159500,313.8,98.15,98.8,96.55,97.3,4957800,94.43,918.2,925.6,914.2,917,1639400,443.44,60.1,60.45,59.65,59.85,1577800,59.85,86.7,87.3,86.05,86.6,4934300,85.75,164,165.2,163.4,164,655400,159.24,51.5,51.8,51.3,51.7,5675200,49.5
"2010-03-12",148.4,150,148,148.7,2287700,148.7,110.5,111.3,109.4,110.1,2461700,107.53,314.4,314.4,311.9,312.9,1377800,312.9,97.5,98.5,97.35,97.9,3327600,95.01,922,929.8,917.4,925,1356700,447.3,60.05,60.7,59.85,60.1,2287500,60.1,87,90.1,86.7,88.8,12146900,87.92,163.7,164.8,163,163,685500,158.26,51.6,52.4,51.55,52,6106600,49.78
"2010-03-15",149.4,149.9,148.6,148.9,1772800,148.9,110,110.3,107.8,107.8,1511300,105.28,312.7,313.8,311.7,313,1225300,313,97.7,98.05,95.75,96,4024000,93.17,925,931.6,922.2,924.8,1232000,447.21,60.15,60.75,59.65,60.6,1340300,60.6,88.8,88.85,87.35,87.7,4808400,86.83,162.4,166.9,162,166.1,1603700,161.27,52,52.2,51.65,51.65,3939100,49.45
"2010-03-16",149.4,151.1,149,151,1646500,151,108,109.7,108,109.7,1286000,107.14,313.5,314.5,312.4,313.8,993300,313.8,96.7,97.4,96,97.35,2682800,94.48,926,929.8,921.2,927.2,1442800,448.37,60.75,61.8,60.75,61.7,2056700,61.7,88,88.8,87.4,88.4,5039600,87.53,167.3,168,166.1,167.9,1266100,163.02,51.85,52.2,51.4,52.2,5345800,49.98
"2010-03-17",151.2,153.6,151.2,152.9,2087300,152.9,110,110.7,109.5,109.7,1395300,107.14,314.3,316.7,313,313.8,2126900,313.8,97.9,98.6,96.8,96.9,3758600,94.04,931,955.6,931,949,3069300,458.91,61.85,63,61.75,62.45,1677600,62.45,89.1,90.15,88.9,89.55,4218200,88.67,167.9,168.4,166.8,167.5,753000,162.63,52.2,52.4,52,52.4,5447800,50.17
"2010-03-18",152,153.4,152,152.9,1425200,152.9,109.9,109.9,108,108.4,1605900,105.87,314.7,319.4,314.5,317,1794000,317,96.05,96.65,95.3,95.5,3237000,92.68,945.6,949.2,940,943,1559000,456.01,62.25,62.5,61.65,61.65,1356800,61.65,89.1,89.8,88.8,89.25,4070300,88.37,167.4,168.7,165.5,168.1,1075100,163.22,52.4,52.4,52,52.2,4146200,49.98
"2010-03-19",154.3,154.9,150.8,150.8,3803200,150.8,108.5,109.4,107.6,108.7,1647600,106.16,317.7,320.5,315.8,316.1,2426000,316.1,96.5,96.9,94.6,94.75,4358100,91.95,947.4,955,945.2,952.2,2372900,460.46,62,62.45,61.15,61.6,1294400,61.6,89.4,91.05,88.6,88.9,9552100,88.02,167.7,171.6,167.7,171.1,1245500,166.13,52.3,52.6,51.8,52.25,13165000,50.02
"2010-03-22",151,154.4,150.4,153.6,1841500,153.6,108.5,109.2,106.6,108.2,1712700,105.67,316.9,324.4,315.1,323,1908800,323,94.85,95.6,92.7,95.3,3608300,92.49,951.2,958.4,940.8,954.6,1586600,461.62,60.1,61.85,60.1,61.5,1151400,61.5,88.7,89.45,87.65,88.95,4724600,88.07,170.8,171.6,169.7,170.5,796600,165.55,52.1,52.3,51.6,52,5766800,49.78
"2010-03-23",154,156.2,153.6,156.1,1820200,156.1,108.1,110.7,108.1,110.6,1616200,108.02,324.9,324.9,320.9,322.4,1291100,322.4,95.45,96.7,95.4,96.5,2923900,93.65,955.2,957,944.2,952,1364700,460.36,61.6,62.15,61,61.7,993000,61.7,89.35,91.1,88.95,91.1,4649000,90.2,171.2,172.4,170.5,171.5,698100,166.52,52.1,52.2,51.9,52.1,6118500,49.88
"2010-03-24",156.1,156.5,154.2,155.9,1736900,155.9,110.7,111.3,108.9,109.9,1365500,107.33,323.4,324.9,322,324.3,1337100,324.3,96.65,97.5,95,96.2,3195700,93.36,954,955,938.2,948.4,1181900,458.62,61.65,61.95,60.75,61.2,958200,61.2,91.5,91.9,89.85,91.3,4863900,90.4,172,173.4,170.8,172.2,566000,167.2,52.35,52.35,51.7,51.85,4898700,49.64
