"","ABB.ST.Open","ABB.ST.High","ABB.ST.Low","ABB.ST.Close","ABB.ST.Volume","ABB.ST.Adj.Close","ALFA.ST.Open","ALFA.ST.High","ALFA.ST.Low","ALFA.ST.Close","ALFA.ST.Volume","ALFA.ST.Adj.Close","AZN.ST.Open","AZN.ST.High","AZN.ST.Low","AZN.ST.Close","AZN.ST.Volume","AZN.ST.Adj.Close","BOL.ST.Open","BOL.ST.High","BOL.ST.Low","BOL.ST.Close","BOL.ST.Volume","BOL.ST.Adj.Close","HMB.ST.Open","HMB.ST.High","HMB.ST.Low","HMB.ST.Close","HMB.ST.Volume","HMB.ST.Adj.Close","LUPE.ST.Open","LUPE.ST.High","LUPE.ST.Low","LUPE.ST.Close","LUPE.ST.Volume","LUPE.ST.Adj.Close","SAND.ST.Open","SAND.ST.High","SAND.ST.Low","SAND.ST.Close","SAND.ST.Volume","SAND.ST.Adj.Close","SWMA.ST.Open","SWMA.ST.High","SWMA.ST.Low","SWMA.ST.Close","SWMA.ST.Volume","SWMA.ST.Adj.Close","TLSN.ST.Open","TLSN.ST.High","TLSN.ST.Low","TLSN.ST.Close","TLSN.ST.Volume","TLSN.ST.Adj.Close"
"2010-03-25",155.1,157.5,154.2,156.5,1516700,156.5,110,110.9,109.5,110.9,1088500,108.31,324.5,326.6,323.8,324.1,1611200,324.1,96.2,97.95,95.75,97.8,2822400,94.91,951,967.2,948.6,963.6,1951500,465.97,61.2,62.45,61.2,62.15,1681400,62.15,90.95,91.55,90.35,91.3,3634300,90.4,172.8,173.5,170.9,171.7,944300,166.71,51.7,52.45,51.7,52.15,5874400,49.93
"2010-03-26",156.5,157.1,155.3,156.2,1206000,156.2,111.2,111.2,109.6,110.9,767800,108.31,325,325,321.8,324.1,805800,324.1,97.75,98.75,97.4,98.45,3098800,95.54,963.6,966,950.8,956.2,1532300,462.39,62,62.7,61.75,62.5,1375900,62.5,91.4,91.4,90.15,90.5,3839900,89.61,171.6,172.8,170.8,172.7,628500,167.68,52.05,52.45,51.9,52.35,5238700,50.12
"2010-03-29",158,158,154.9,156.3,1466600,156.3,111.1,112.1,108.2,108.8,1825900,106.26,323.7,325.9,322.1,324.5,878500,324.5,99.15,100.7,99.1,100.2,4090100,97.24,958.6,963,954.4,957,1045600,462.78,63,63.35,61.95,62.45,1708700,62.45,91.1,91.55,89.5,89.75,3785100,88.86,173.6,174.7,172.7,173,650500,167.97,52.5,52.75,52.35,52.35,5422700,50.12
"2010-03-30",156,157.6,155.5,156.9,1230300,156.9,108.3,108.5,105.7,107,2938000,104.5,324.5,324.9,321.9,323.5,1452700,323.5,100.8,102.4,100.7,101.4,4619000,98.41,962.4,963.2,951.4,952,1233500,460.36,62.45,62.95,61.1,61.4,2629500,61.4,90.5,90.75,89.45,89.75,3384000,88.86,173.2,173.7,171.1,172.1,681100,167.1,52.65,53.2,52.3,52.35,7580100,50.12
"2010-03-31",157,158,155.9,157.9,2191300,157.9,106.3,107.1,105.4,106.3,2312100,103.82,323,323.2,319.9,321.7,1532100,321.7,101.5,103.2,100.8,103.2,5306200,100.15,952,952,936.6,938.2,2563500,453.69,61.4,62,60.8,61.15,1593700,61.15,89.65,90.5,89.3,90.25,5174800,89.36,172.5,173.2,170.8,172.6,702600,167.59,52.5,52.55,51.25,51.25,17267600,49.07
"2010-04-01",158,159.5,157.2,159.5,983400,159.5,106.5,108,106.4,107.8,804900,105.28,322,323.9,321.7,323,542100,323,104,108,103.5,107.6,4877000,104.42,946,954.2,942.6,954.2,869500,461.43,61.45,62.5,61.45,62.25,1562900,62.25,91,94.35,90.55,94.25,5546900,93.32,173.1,173.6,172.5,172.5,407300,167.49,51.75,52.35,51.6,52.25,5338200,50.02
"2010-04-06",158.9,161.1,158,161.1,3359600,161.1,108.4,110.1,108.2,109.9,2341600,107.33,323.6,324.5,319.1,321.2,1029300,321.2,107.8,111.7,107.7,111.7,6302700,108.4,954,963.8,952.4,953.6,1659800,461.14,51,53.15,48.75,53.1,4222100,53.1,94.4,97.8,94.3,96.5,10226500,95.55,171.5,174.2,171.5,174.2,671200,169.14,52.25,52.55,52.05,52.4,8481900,50.17
"2010-04-07",161,161.2,159,159.4,2455900,159.4,110.2,110.5,108.8,109.3,1582000,106.75,321,325.9,320.1,325.6,1345400,325.6,112.3,112.3,110.2,110.7,3650500,107.43,952.4,953.6,938.2,941.6,1979000,455.33,53.1,53.5,50.75,51,4007000,51,96,96.4,93.9,94.4,6243200,93.47,174.9,175.1,173,173.7,511000,168.65,52.55,52.85,52,52.8,13329100,50.55
"2010-04-08",159,159.3,157,157.9,1918500,157.9,109,109.3,107.6,108.7,1496700,106.16,326,326.6,323.2,324.2,881800,324.2,109.8,109.9,107.5,109.2,5099900,105.98,977.4,999,972,993,5906700,480.19,50.9,50.9,49.65,50,2328200,50,94.4,94.5,92.55,94.2,5297300,93.27,172.9,172.9,170.6,172.4,645800,167.39,50.15,50.4,49.55,49.75,13615900,49.75
"2010-04-09",158.5,160.6,158.4,160.5,1516200,160.5,109.4,110.3,108.9,110,1117000,107.43,324.2,326,323.5,324.8,611600,324.8,109.9,112,109.8,112,2820500,108.69,999,1006,982.8,986.6,2479700,477.09,50.6,50.6,50,50,1881500,50,94.6,95.5,94.5,95.3,2298400,94.36,172.6,173.4,172,173.4,550800,168.36,50,50.1,49.72,50.1,11168700,50.1
"2010-04-12",160.9,161.9,160.3,161.3,1283400,161.3,110.5,110.6,109.7,110.2,1015800,107.63,324.8,326,323,324.5,794700,324.5,113,113.6,112.3,112.6,2898200,109.28,994.2,994.2,974.2,980,1935900,473.9,49.8,51.2,49.78,50.75,1686200,50.75,96.2,96.45,94.9,95.65,3012900,94.71,173.5,174.3,172.5,173.6,327300,168.56,50,50.15,49.42,49.42,9661900,49.42
"2010-04-13",160.3,160.9,158.6,160.3,1983900,160.3,109.5,110.4,108.7,110.2,1745300,107.63,324,327,323.7,325,1137500,325,110.6,110.6,109,110,5521500,106.75,980,984.4,976.4,982,1165100,474.87,50.6,50.7,49,49.3,2271400,49.3,93.4,94.25,91.6,94,8493400,93.07,173,173.6,171,171.4,944100,166.42,49.4,49.62,49.25,49.39,6146800,49.39
"2010-04-14",161,161.2,159.5,160.6,1398400,160.6,110.9,111.1,109.8,111.1,1763500,108.5,324.9,325,321.9,322.3,1032700,322.3,111.3,113,110.8,113,4274100,109.66,983,989.8,981.4,989.8,1257000,478.64,49.33,49.77,49.13,49.77,1987500,49.77,94.2,94.6,93.25,94.05,4734600,93.12,171.1,173,170.8,170.8,850800,165.84,49.59,50.05,49.46,49.79,10141800,49.79
"2010-04-15",160.9,161.2,159.7,160.4,1174000,160.4,111.4,111.8,110.3,111.3,1226500,108.7,322.3,324.3,320.9,323.6,1053600,323.6,113.2,113.5,111.4,112.8,3733200,109.47,990.2,990.4,980.8,985,1089300,476.32,50,50.1,49.44,49.87,1665100,49.87,94.5,96.25,93.6,96.25,7735400,95.3,171.8,172.1,170.2,171,873500,166.03,50,50.05,49.63,50,7441200,50
"2010-04-16",160.5,161.8,159.3,160.1,3428700,160.1,111.2,113.7,111.2,112.5,3038200,109.87,323.6,325.1,322.1,325,1252000,325,112.4,113.9,110.8,111.8,5410800,108.5,987.2,988.4,978.2,984.4,2032800,476.03,49.52,49.74,48.32,48.49,1767300,48.49,100,103.5,99.75,100.8,21570100,99.8,171.2,172,168.6,169.5,948400,164.58,49.9,50.15,49.73,49.8,9461300,49.8
"2010-04-19",159.5,161.3,157.7,159.4,2204100,159.4,112.5,113.7,111.4,112.4,2009100,109.77,325.5,326.8,322.5,323.3,977800,323.3,109,109.8,107.7,109,6543300,105.78,977,985.6,974.2,976.4,1508900,472.16,47.8,48.15,47.15,47.86,1827700,47.86,100,101,98.2,98.75,6361000,97.78,169,171.4,168.1,169.5,649300,164.58,49.49,50.2,49.47,50.05,9809500,50.05
"2010-04-20",159.5,161.6,158.7,160.4,2198100,160.4,113.3,114.9,112.2,114,1373200,111.34,323.8,327.5,323.8,326.7,1344500,326.7,109.9,112.1,109.6,111.3,3941400,108.01,984,989,977.2,984,1191000,475.84,48.1,48.19,47.53,48,1469900,48,99.8,102.1,99.05,101.5,5259400,100.5,170.7,171.6,169,170.8,473700,165.84,50.6,50.7,49.64,49.9,12320000,49.9
"2010-04-21",160.5,161.6,158.3,159,3214300,159,114.9,114.9,111.5,111.7,1929000,109.09,327.1,328.9,325.2,325.5,1187400,325.5,111.5,112.2,108.3,108.5,3834000,105.3,986,990.8,971,971.4,1989200,469.74,48.01,48.23,46.29,46.52,2881300,46.52,102,102,99.1,99.1,6608900,98.12,171.9,171.9,167.1,167.4,1234000,162.54,50,50.1,49.75,49.8,9968600,49.8
"2010-04-22",150.3,151.2,144.2,147.2,13083400,147.2,111,111.1,107.8,108.7,3187500,106.16,325.4,327.6,322.8,324.5,997100,324.5,108.5,110.4,106.3,107.7,4557700,104.52,971.4,984,968.4,979.6,1800400,473.71,46.53,47.51,46.41,47,2330200,47,98.95,99.9,97.4,98.85,5047800,97.87,168,170.8,166.6,169.1,906500,164.19,49.9,50.2,49.54,50.1,16433400,50.1
"2010-04-23",148.7,150.4,147,150.1,6774600,150.1,108.7,110.5,108.7,109.6,2558000,107.04,324.5,325.5,319.6,320.8,1420300,320.8,107.4,110.6,106.1,110.5,4450600,107.24,982.6,990.6,980.2,986,1793700,476.8,47,47.7,46.64,47.49,1895500,47.49,99.9,105.4,98.9,105.1,9932000,104.06,170,170.5,167.2,168.6,1529300,163.7,50.15,50.35,49.81,50.15,12443600,50.15
"2010-04-26",151.3,151.8,149,149,3160600,149,111.4,113.3,105.3,107,6949600,104.5,322.6,324.4,322,322.6,1078200,322.6,110.8,113.1,110.8,112,4163900,108.69,993,994.6,981.8,981.8,1642000,474.77,47.84,48.86,47.64,47.7,2532500,47.7,106.3,108.3,106,107,8956100,105.94,168.7,168.8,166.1,166.8,937400,161.95,50.45,50.5,49.89,49.91,8298400,49.91
"2010-04-27",148.6,148.6,144.9,144.9,3443500,144.9,105.7,109.3,103.5,106.4,5385500,106.4,322.4,322.7,315.7,315.9,1619700,315.9,112,112.1,101.6,101.6,14126700,98.6,987.8,988.4,973.8,973.8,2222300,470.9,47.72,47.91,46.06,46.11,2667600,46.11,106.9,107.1,103.5,103.5,5818400,102.48,167.7,167.7,163.5,163.5,1549000,158.75,50,50.15,49.29,49.36,11616100,49.36
"2010-04-28",143.9,145.2,141,141.2,6049700,141.2,105.6,107.6,104.5,106,3498300,106,315.8,317.5,312,314.7,1472800,314.7,99,100.4,95.55,97.5,11447800,97.5,971.6,979.4,960,960.6,2468800,464.52,46,46.3,45,45.17,2233800,45.17,103.3,104.4,100.6,102.2,7623100,101.19,159.2,161,156.5,156.5,1784200,156.5,49.12,49.63,48.72,48.75,13825700,48.75
"2010-04-29",142,144,141.2,142,4505800,142,106.1,109.5,105.4,109.3,2111500,109.3,316.3,326.9,315.9,322,3400100,322,99,103,97.05,102.2,5907900,102.2,969.6,974.8,962,974,1780200,471,45.09,45.68,44.59,45.3,1693300,45.3,102.2,105.5,101.6,105,5472300,103.96,157.8,168,157.6,164.4,2162000,164.4,48.87,49.68,48.62,49.65,10632400,49.65
"2010-04-30",141.1,143.3,140.1,140.9,2089800,140.9,109.9,110.1,108.3,108.9,1292600,108.9,322.2,322.6,318.1,320.5,1003300,320.5,102.4,103.9,100.3,100.9,2993500,100.9,949.8,949.8,928.8,928.8,1600900,464.4,45.59,45.6,44.46,44.47,735000,44.47,105.9,106.5,104.6,105,3330200,103.96,165.3,166.6,160.1,165.4,790300,165.4,49.36,49.96,49.22,49.8,6640100,49.8
"2010-05-03",140,141.8,139,141,1889000,141,108.9,109.9,107.6,109.6,1034600,109.6,320.9,322.5,319,322.3,546500,322.3,99.1,99.5,97.2,97.75,4222300,97.75,927,961.6,926.6,959.8,1755500,479.9,44.61,45.33,44.28,45.04,1415000,45.04,104.3,106.2,103.7,105.5,3085200,104.46,165.8,166.4,162.7,164.8,698500,164.8,49.88,50.05,49.85,49.96,5526900,49.96
"2010-05-04",142.2,142.7,137.4,138.1,4470700,138.1,109.2,109.3,104.4,104.6,2466200,104.6,320.9,325.1,319.9,324.6,2169700,324.6,97.9,98.15,93.05,93.5,6919100,93.5,969.2,969.2,940,940,2061500,470,45,45,43.41,43.47,3012700,43.47,106.4,109.1,100.1,101.3,16243800,100.3,164.3,165.8,162.2,162.6,1303800,162.6,49.95,50,48.71,48.84,10811100,48.84
"2010-05-05",137.5,141.4,137.3,137.4,4808700,137.4,103.9,105.2,101.3,102.2,2569500,102.2,323.4,327.5,323,323.4,3049900,323.4,92.45,94.5,89.9,91.8,9693800,91.8,940,946.4,916.4,919,2690900,459.5,43.3,43.43,40.83,41.38,3199000,41.38,100.1,100.7,95.6,96.3,14350200,96.3,162.5,164.3,159.8,159.8,1086600,159.8,48.75,48.86,47.43,47.5,14581300,47.5
"2010-05-06",136,141.6,136,138.4,5956700,138.4,100.2,103.9,99.65,100,2700400,100,323.7,327.1,321.5,322.5,2796600,322.5,90,94.2,88.55,89.7,7936600,89.7,912,923.2,890.4,896.6,3032700,448.3,41,42.34,39.94,40.16,3854200,40.16,95.45,99.15,94.3,95.1,14468200,95.1,159.5,162.3,158.4,160,1291000,160,47.18,47.64,46.55,46.57,15219000,46.57
"2010-05-07",135.1,140.9,135.1,136.5,9377200,136.5,96,100,94.95,98.65,5610300,98.65,318.3,321.1,312.3,314,4299600,314,85.05,90.5,85.05,87.9,13163900,87.9,882,890,851.4,866,4642200,433,39,39.79,37.37,37.87,4992800,37.87,92.2,94.55,88.15,91.6,21055800,91.6,156.7,160.1,152.7,156,2276200,156,46.2,46.25,44,44.76,25892600,44.76
"2010-05-10",138.5,142.2,137.5,140.4,5575200,140.4,102,104.8,101.3,104.2,2491200,104.2,313.8,321.3,309,321.3,2510900,321.3,92,95.8,92,94.65,7783200,94.65,895,907.2,884,904,3259600,452,39.25,40.1,38.7,39.19,4750100,39.19,95.2,99,94.6,97.7,11559100,97.7,157.7,162.5,156.7,162.5,1976500,162.5,45.59,47.33,45.5,47.3,20550100,47.3
"2010-05-11",139.9,141.2,138.8,140.3,3011100,140.3,104,104.8,101.1,102.5,2766900,102.5,319.6,322.9,317.3,322.4,1543400,322.4,94.2,94.2,91.25,92.8,6228300,92.8,903.6,903.6,885.2,894,1965100,447,38.8,38.8,37.07,37.51,3496000,37.51,97.4,97.85,96.05,97.2,4692100,97.2,161.8,161.8,159.4,161,1012000,161,47,47.14,46.66,46.95,15391500,46.95
"2010-05-12",141,143.1,140.9,141.5,1387700,141.5,102.6,105.1,101.8,105,938900,105,321.8,324.2,320.8,323.8,669000,323.8,93.7,95.8,92.25,94.75,4161900,94.75,895.4,914.2,890,914.2,1332700,457.1,37.58,39.63,37.11,39.43,2524100,39.43,96.1,98.3,95,98,6193800,98,161.5,162.4,159.3,161.5,324700,161.5,47.1,48.23,46.7,47.85,8346200,47.85
"2010-05-14",143.5,144.1,138.8,139.1,3039800,139.1,107.9,108.2,102.9,103.1,1996300,103.1,324.7,327,323.2,324,1333600,324,94.75,96.1,92.4,92.75,5589600,92.75,916,918.8,883.2,885,2073000,442.5,39.58,39.7,36.65,36.65,4928100,36.65,98.75,99,94.6,95.1,7827500,95.1,162.3,162.3,158,158.5,1100700,158.5,47.71,48.36,47.19,47.29,14525300,47.29
"2010-05-17",137.4,138.7,135.5,136,2621800,136,101.7,103.5,101.1,101.8,1817300,101.8,322.2,327.8,322.2,326.8,1362400,326.8,91.2,94.4,90.5,91.45,5380700,91.45,877,887.4,868,882.2,2226000,441.1,36.5,36.76,35.7,35.7,3503100,35.7,93.5,96,93.15,94.5,6911200,94.5,158.3,161.1,156.9,159.6,1448500,159.6,47.25,48.01,47.14,47.5,13054200,47.5
"2010-05-18",137.1,137.7,136,137.6,2833400,137.6,103.6,104.9,102.8,104.5,2556600,104.5,327,327.9,322.2,325.7,1429000,325.7,92,93.45,91.55,92.15,3867700,92.15,897.4,903.4,892.4,900,1657800,450,36.23,36.66,35.68,36.21,3291400,36.21,95.25,96.25,93.7,95.35,7092500,95.35,161.9,162.3,158.8,162.3,1110600,162.3,47.92,48.21,47.43,47.77,9534700,47.77
"2010-05-19",136.1,137.3,131.9,132.3,3891000,132.3,102.4,103.6,101.2,101.3,3993400,101.3,325.4,329.2,325,328,3625700,328,90.9,90.9,86.55,87.75,6553300,87.75,889.8,895.2,873.4,875.2,1729600,437.6,35.98,36.05,34.67,34.68,3960100,34.68,94,94.4,90.65,91.5,9218700,91.5,160.6,162.9,159.7,159.9,1702300,159.9,47.57,47.6,46.44,46.55,14465800,46.55
"2010-05-20",133.5,134.7,129.2,130.7,5271000,130.7,101.7,102.7,96.65,98.15,3865200,98.15,328.3,329,323.6,325.6,3098700,325.6,88.35,89.05,81.65,84,8922900,84,881.4,890,843.6,859.2,2638200,429.6,35.16,35.85,33.73,34.67,4422000,34.67,91.8,92.3,86.15,87.95,7768600,87.95,160,161.2,158,159.7,1659400,159.7,46.95,46.95,45.02,45.88,17134800,45.88
"2010-05-21",128.9,133,128,130.7,6451300,130.7,98.15,100.6,97.3,100.2,4510600,100.2,324,325,316.5,320.9,2327000,320.9,83.6,87.35,82.5,87.15,9935000,87.15,858.8,862.8,840,853.6,2399600,426.8,34.59,35.35,33.91,35.05,5751600,35.05,87.5,90.25,87.35,89.75,9812100,89.75,160.6,161.2,157.8,158.6,3041600,158.6,46,46.46,44.99,45.64,15140000,45.64
"2010-05-24",133.3,134.8,130,132.8,3424600,132.8,101.3,102.1,98,99.75,1644200,99.75,322.6,326.6,321.7,325.3,1556400,325.3,88.7,89.8,86.45,88.6,4706400,88.6,862,862.4,842.2,852.4,1258200,426.2,35.41,35.54,34.12,35.04,4035100,35.04,90.6,91.5,87.65,89,4110200,89,159.7,160.3,157,157,1732500,157,45.94,46,45.37,45.58,9427900,45.58
"2010-05-25",129.8,131,128.4,130,3537500,130,96.55,97.45,95.25,96,4307800,96,322,327.9,321.4,324.4,3323600,324.4,84.85,86.6,84.5,86.4,8022400,86.4,840,846,834,841.4,2135200,420.7,34.28,34.45,33.36,33.93,5105800,33.93,86.45,88.15,85.1,86.2,9339900,86.2,154.4,158,152.7,157,1827500,157,44.86,45.23,44.36,44.91,12191400,44.91
"2010-05-26",131.9,132.5,130.5,131.8,3234900,131.8,97.95,98,96.6,97.25,6571300,97.25,326.7,326.7,318.6,323.9,2095700,323.9,88.4,91.1,88.05,90.5,21187600,90.5,858,866.2,850.4,862.4,1936700,431.2,34.77,36,34,35.59,17328800,35.59,88.15,90.25,87,89.25,5097100,89.25,158.8,161.1,156.7,160.2,1958200,160.2,45.82,46.48,45.08,46.19,10835100,46.19
"2010-05-27",132.1,136.3,131.8,136,2666200,136,97.9,100.3,97.55,99.85,3057100,99.85,324.1,328,323.1,327.6,1202600,327.6,91.85,94.85,91.5,94.75,6458600,94.75,873.4,884,872.6,882,2509900,441,36,36.88,36,36.71,3143400,36.71,89.95,92.8,89.8,91.95,7080400,91.95,161.2,163.2,160,162.6,994400,162.6,46.46,46.9,46,46.9,9566400,46.9
"2010-05-28",136.5,136.8,134,134.3,3001800,134.3,101.1,101.2,99,99.5,2602900,99.5,328.1,330.7,326.9,329,1044000,329,96,96.5,93.7,94.25,4488800,94.25,892.4,893,880.6,885,1262400,442.5,37.15,37.2,36.04,36.09,1959700,36.09,93.75,93.75,91.8,92.35,4294700,92.35,163.9,163.9,162,163,660900,163,47.04,47.53,46.67,47.48,8507500,47.48
"2010-05-31",133.9,135.4,133.6,135.2,1243600,135.2,100,100.9,99.05,99.25,1631600,99.25,330,330.4,323.6,325,526600,325,94.3,95.45,93.55,94.5,1636600,94.5,890,894,888.2,889.4,1053500,444.7,36.1,36.34,35.59,35.8,1035700,35.8,92.65,93.45,92.3,92.75,1707900,92.75,163.7,164.1,162.4,164.1,351400,164.1,47.45,47.59,46.96,47,4680200,47
"2010-06-01",134.7,135.2,131.9,134,2050600,134,98.95,100.2,97.45,99.55,2227500,99.55,326.9,332.5,326.8,331.9,1679600,331.9,93.2,94.3,90.65,93.2,6668700,93.2,222.1,223,217.3,221.9,2443200,221.9,35.8,36.9,34.9,36.42,4131700,36.42,92.55,93.5,89.75,92.45,4866600,92.45,163.8,164.2,161.8,163.5,1065000,163.5,47.01,47.52,46.23,47.46,7947100,47.46
"2010-06-02",132.5,133.5,131.3,133.3,2125300,133.3,99.25,100.3,98.2,99.85,1329100,99.85,331,337.9,330.9,336.5,1447300,336.5,92.25,93.9,90.7,93.75,5716300,93.75,221.5,226.8,220.1,226,3056300,226,36.1,36.67,35.51,36.4,3034800,36.4,91.75,93.35,90.5,93,5018100,93,163.7,168,162.6,168,1137100,168,47.22,48.24,47.04,48.09,8153600,48.09
"2010-06-03",135,136,134.3,134.5,2078500,134.5,101.3,102.2,101.1,101.5,1212200,101.5,337.2,341.2,336.2,340.9,1276600,340.9,95.35,96.35,93.9,94.25,4332400,94.25,229.4,234,228.6,231.5,4031800,231.5,37.34,37.76,36.81,37.21,2965100,37.21,94.5,95.85,94.3,94.9,4761800,94.9,168.8,170,168.2,169.4,980700,169.4,48.4,48.92,48.32,48.76,9519700,48.76
"2010-06-04",135.9,136.9,133.3,133.5,3097800,133.5,101.4,102.9,99.25,99.75,1568200,99.75,341.9,342.9,339.4,342.2,1204800,342.2,94.25,94.45,90.55,91.2,5979500,91.2,233,233,227.1,228.9,3966900,228.9,37.41,37.9,36,36.15,2485100,36.15,95.35,96.75,92.85,93.55,6691300,93.55,169.1,170.8,167.8,168.5,2087900,168.5,48.99,49.15,48.01,48.1,13684700,48.1
"2010-06-07",132.2,135.3,132.1,133.2,2298700,133.2,98,100.2,97.6,99.2,2202100,99.2,338.6,344.6,338,342,1200300,342,88.9,90.5,87.1,88,6420400,88,226,227.5,223.7,225.2,3700000,225.2,35.37,36.03,34.83,35.43,2237500,35.43,91.7,93,90.5,90.9,5764500,90.9,166,169.6,165.7,168.9,1426300,168.9,47.56,48.27,47.38,47.8,8225300,47.8
"2010-06-08",134.1,136.1,133.7,134.3,3897800,134.3,99.7,100.8,98.25,99.4,2581000,99.4,342.1,343,338.6,339.7,1219600,339.7,88.85,89.75,86.3,88.3,5438600,88.3,224.9,224.9,217.5,219.5,4848900,219.5,35.45,35.62,34.7,35.18,3167300,35.18,90.4,91.55,88.6,89.75,7099700,89.75,170,170.9,168.5,170.1,1204700,170.1,47.84,48.09,46.66,47.15,8312300,47.15
"2010-06-09",135.2,137,134,136.7,2505400,136.7,99.95,102.4,98.8,102.3,1558000,102.3,340.1,342.2,339.4,341.4,819800,341.4,89.35,89.85,87.2,89.25,5225300,89.25,222.7,224.3,220.3,224.2,4357200,224.2,35.34,35.84,34.84,35.79,2844500,35.79,90.6,93.4,89.75,93.4,5517400,93.4,170.7,175,170.5,175,1655500,175,47.24,48.24,47.13,48.18,6558400,48.18
"2010-06-10",136,138.5,135.2,137.9,3601900,137.9,101.8,106.2,101.2,105.5,2871100,105.5,340.8,346.3,340.7,346.3,893500,346.3,89.25,92.9,88.3,92.15,5611600,92.15,224,224.9,221.3,224.7,4642000,224.7,35.8,36.33,35.11,36.11,3749700,36.11,93,96.7,92.7,95.8,6570900,95.8,174.1,175.6,173.3,175.5,1196600,175.5,48.16,49.42,47.88,49.39,9916300,49.39
"2010-06-11",138.9,140.4,138,139.4,2849900,139.4,106.6,106.6,104.5,105.5,1759100,105.5,346.3,353.2,346.2,353.1,2104500,353.1,93.05,93.4,90.9,92.9,5063100,92.9,226.3,226.3,220.6,221.1,3354900,221.1,36.16,37.05,35.86,36.77,2571400,36.77,96.85,99.25,95.05,97.2,9059000,97.2,176,176,172.4,173.6,1107100,173.6,49.44,49.57,48.79,49.44,8928100,49.44
"2010-06-14",140.8,143.1,140.5,142.6,3092600,142.6,106.5,108.9,106.1,108.7,1936200,108.7,353.3,355.2,351.1,352.9,1082900,352.9,93.65,95.45,93.65,95.25,2851300,95.25,222.5,224.4,222.1,223,2745900,223,37.54,37.95,37.45,37.85,2389400,37.85,98,102,98,100.4,7416300,100.4,173.9,174.7,173.2,174,1039800,174,49.6,49.95,49.23,49.95,6679100,49.95
"2010-06-15",143.2,145.2,142.6,144.1,4061700,144.1,108,109.6,107.6,109.3,1925900,109.3,353.6,356.8,353.3,353.4,1219400,353.4,94.5,97,94.05,96.4,3559100,96.4,222.3,225.9,222,224.9,3554000,224.9,37.69,38.17,37.21,38.03,2527000,38.03,99.95,102,99,101.7,6305700,101.7,172.9,175,172.7,174.7,965200,174.7,49.71,50.75,49.49,50.7,7518600,50.7
"2010-06-16",145.2,145.2,142.6,143.8,2635300,143.8,109.7,109.8,107.5,108.9,1404000,108.9,353.6,355.9,350.3,355.5,1245300,355.5,97.55,98,95.55,97.1,3997800,97.1,226.1,227,223.7,226,3914100,226,38.16,38.5,37.65,37.8,2494300,37.8,102.8,102.9,100.5,102.9,5286100,102.9,176,176,173.2,174.6,983300,174.6,50.8,50.95,50,50.85,7432600,50.85
"2010-06-17",143.1,145.6,143.1,144.9,3285200,144.9,108.3,109.9,107.8,108.8,1516800,108.8,352.2,355.3,351.6,353.8,787600,353.8,96.65,98.2,96.25,97.3,4005100,97.3,225.7,226.4,224,225,3267400,225,37.7,38.5,37.57,38.03,1890100,38.03,102.2,103.4,100.4,100.9,5280900,100.9,173.7,174.9,171.7,173.3,1109200,173.3,50.5,51.2,50.5,51.05,6315300,51.05
"2010-06-18",145.3,145.5,144,144.8,2203400,144.8,108.4,108.9,107.5,108,1913300,108,353.4,353.5,347.9,351.9,1536300,351.9,97.5,97.75,95.65,96.45,3006400,96.45,225.9,225.9,224.7,225.1,3129000,225.1,38.39,38.4,37.67,37.82,1529600,37.82,101.2,103.1,101.2,102.3,4370400,102.3,173,175.3,173,173.6,991200,173.6,51.2,51.2,50.55,51.1,6893500,51.1
"2010-06-21",146.5,148.6,146.2,148.1,2822500,148.1,109.2,109.9,107.9,108.4,1447600,108.4,350.5,353.8,345.1,345.9,1115000,345.9,98.75,100.3,98.75,99.95,4426100,99.95,228.6,229.2,224.9,225.4,2343200,225.4,38.37,38.73,38.2,38.7,2099800,38.7,104.2,105.5,104,105,3358500,105,175.2,176.6,171.8,172.5,1069000,172.5,51.4,51.75,51.2,51.75,7678700,51.75
"2010-06-22",147.2,147.8,146.2,146.8,2091900,146.8,107.6,109.7,107,107.7,1432400,107.7,344.7,351.5,344.3,351,1051400,351,98.7,100,97.8,99,3806200,99,224.8,230.2,223.4,230.2,4098000,230.2,38.5,38.51,37.06,37.67,2388500,37.67,104,105.4,101.7,103.3,3917100,103.3,171,173.9,171,172.5,672800,172.5,51.75,51.9,50.75,51.3,11815200,51.3
"2010-06-23",145.5,147,143.9,144.2,2641100,144.2,107.2,108.6,106.3,106.3,1738000,106.3,348,349.9,346.1,348.6,941800,348.6,97.95,100.1,96.65,97.3,4625300,97.3,229,230.7,226.9,227.3,4367900,227.3,37.1,37.66,36.51,36.86,1802600,36.86,102.6,105.2,102.4,103.1,4033900,103.1,172.3,174,170.7,170.7,706500,170.7,50.95,51.35,50.5,50.75,8303100,50.75
"2010-06-24",143.9,144.1,141.4,141.7,2232700,141.7,107.6,107.6,102.2,102.2,2102900,102.2,348.8,350.4,345,349.3,895500,349.3,98,98.5,93.75,94.55,5328100,94.55,227,229.8,220,220.4,5420100,220.4,36.92,37.19,35.38,35.64,2516300,35.64,103.5,104.2,99.95,100.2,4607300,100.2,170.5,170.7,167.7,169,930700,169,50.95,51.05,50.2,50.4,9059500,50.4
