Dato;Åbning;Høj;Lav;Luk;Omsætning
2009-06-23;55,5;56,8;54,5;55,5;1632616
2009-06-22;59,8;60;55,6;56;1551871
2009-06-19;59,7;60,2;58,4;59,8;0
2009-06-18;59,7;60,2;58,4;59,8;1411986
2009-06-17;60,6;60,6;58,1;59;1846659
2009-06-16;60;61,5;59,7;60,6;1724274
2009-06-15;64;64;60,4;60,7;1970077
2009-06-12;65,2;65,2;64;64;1408217
2009-06-11;65,2;65,8;64,8;65,2;1551303
2009-06-10;65,4;66,2;64,7;65,2;1987358
2009-06-09;64,5;64,5;63,3;64,1;1062672
2009-06-08;64,2;64,2;62,3;63,5;1515396
2009-06-05;66,25;66,5;64,5;64,5;1574216
2009-06-04;64,5;66,25;64,25;65,5;1277834
2009-06-03;67,75;68;64,25;64,75;1415311
2009-06-02;68,5;68,5;66,75;68;1099283
2009-06-01;68,25;68,75;67,5;68,5;1883026
2009-05-29;67,5;68;66,25;67;2825794
2009-05-28;67;67,25;65,5;66,5;2032333
2009-05-27;69;69,75;67,25;67,75;1823606
2009-05-26;66,25;68,75;63,75;68,25;1755878
2009-05-25;68,25;68,25;66;67;736193
2009-05-22;67;68;65,75;67;1321365
2009-05-21;67,25;68,5;67;68,5;0
2009-05-20;67,25;68,5;67;68,5;557565
2009-05-19;69,5;70,75;66,25;66,75;2517052
2009-05-18;62;67,25;61;67;4684052
2009-05-15;60,25;63,75;60;63,25;1655076
2009-05-14;59,25;60;58,25;59,5;1235681
2009-05-13;62,75;64;57,75;60;3369828
2009-05-12;61,75;64,75;61,25;61,5;4539383
2009-05-11;60,25;60,5;58,25;59;1396304
2009-05-08;61,25;61,75;59,25;59,5;1754345
2009-05-07;60;62;59,25;60;2563171
2009-05-06;57,25;60,5;56,5;59,75;1746916
2009-05-05;56,5;59;55,75;57;2034372
2009-05-04;54,75;56,75;54,5;56,5;1500139
2009-05-01;53;53,75;52,5;53,25;0
2009-04-30;53;53,75;52,5;53,25;767882
2009-04-29;50,75;52,25;50,75;52,25;1011798
2009-04-28;51,5;51,75;49,4;50,5;1777041
2009-04-27;51;53;50,25;52,25;1732177
2009-04-24;49,5;52,25;49;52,25;1675279
2009-04-23;48,9;50,5;48,3;49;2200981
2009-04-22;49,7;49,7;47,8;48,9;2031548
2009-04-21;48,2;48,9;46,4;48,7;2226946
2009-04-20;52,5;53,25;48;48,1;2057420
2009-04-17;52,25;53,5;51,75;53;2769067
2009-04-16;49,3;52,25;48,9;51,5;2214223
2009-04-15;48,9;50;48,4;48,7;1137950
2009-04-14;49,1;50,75;48,4;49,1;2153837
2009-04-13;47,8;49,2;47,7;49,2;0
2009-04-10;47,8;49,2;47,7;49,2;0
2009-04-09;47,8;49,2;47,7;49,2;911591
2009-04-08;47,1;47,5;46,3;47;1861146
2009-04-07;48;48,6;46,9;48;1638507
2009-04-06;49;49,8;47,7;47,8;1929951
2009-04-03;46,8;50;46,8;48;3603850
2009-04-02;44,2;47;44,2;46,8;2030852
2009-04-01;44,3;44,4;43,1;43,7;1970302
2009-03-31;43,8;45;43,5;44,7;1407705
2009-03-30;44,1;44,6;43;43,1;1533294
2009-03-27;46;46,7;44,6;45,1;3714617
2009-03-26;46,6;47,1;45,7;46,8;2166205
2009-03-25;45,3;46,8;45;46,7;2173407
2009-03-24;46,1;46,7;44,6;45,1;2735878
2009-03-23;45;45,4;44,1;45,1;3118003
2009-03-20;42,5;45,2;41,8;45;3691617
2009-03-19;39,7;42,8;39,7;42,5;3136423
2009-03-18;41;41,3;39,1;39,1;1673220
2009-03-17;39,5;40,4;39,1;40,2;2767331
2009-03-16;39,6;40,1;38,7;39,9;1136766
2009-03-13;39,5;39,8;39,1;39,4;1916908
2009-03-12;38,6;38,9;37,5;38,4;1899325
2009-03-11;36,8;40;38,1;39,5;2266423
2009-03-10;36,8;39,7;35,9;39,4;3158431
2009-03-09;37;37;35,1;36,5;2135930
2009-03-06;35,5;37,5;35,2;36,5;2164672
2009-03-05;38,4;38,4;35,5;35,8;1720721
2009-03-04;35,5;38,4;35,2;38,4;1581618
2009-03-03;35,6;37;34,6;34,6;1380083
2009-03-02;37,6;37,8;35,7;36;1634486
2009-02-27;39,8;39,8;37,4;38,5;1435599
2009-02-26;39,7;40;38,6;39,9;2012833
2009-02-25;39,5;40;38,6;38,8;2298405
2009-02-24;38,5;39,6;37,9;38,4;2218085
2009-02-23;40,5;40,8;38,7;39,1;2597417
2009-02-20;41,3;41,3;39,8;39,8;1913592
2009-02-19;39,9;41,7;39,1;41,6;1795388
2009-02-18;38,7;40,9;38,7;39,8;2927749
2009-02-17;41,1;41,1;38,8;39,1;2181513
2009-02-16;42,5;42,9;41,7;42;1044811
2009-02-13;42,6;42,9;41,9;42,9;1191332
2009-02-12;41,7;42,2;40,6;42,1;1871324
2009-02-11;41,9;42,9;41,5;42;1963009
2009-02-10;43,7;43,8;42,3;42,6;1868816
2009-02-09;42,9;44,2;42,3;44,2;1612971
2009-02-06;42,5;43,2;42;43;1553239
2009-02-05;42;42,5;41,3;42,5;1427244
2009-02-04;41;42,8;40,4;42,7;1984060
2009-02-03;40,5;41,2;39,3;41;3213820
2009-02-02;41,2;41,2;39,9;40,4;2544783
2009-01-30;41,8;42,7;40,3;41,4;2377706
2009-01-29;43,3;43,3;41,5;41,6;1610360
2009-01-28;45,5;45,5;42,8;43,4;3859893
2009-01-27;46,1;46,1;44,1;45,5;2499699
2009-01-26;45,3;46;43,7;45,5;2761851
2009-01-23;42,8;45;41,6;45;2534301
2009-01-22;47,1;47,5;42,1;42,5;2914463
2009-01-21;40,8;46,5;40,3;46,3;4091381
2009-01-20;42;43,4;40,9;41,3;1914255
2009-01-19;44,8;45,5;41,7;42,1;1347950
2009-01-16;43,7;44,5;43,2;43,9;1767149
2009-01-15;40,6;43,5;39;42,2;2688003
2009-01-14;45;45,5;40,2;40,9;2809178
2009-01-13;45,3;45,5;43,1;44,2;2804170
2009-01-12;45,5;47,1;45,2;45,5;1832801
2009-01-09;47,5;48,1;46;46,2;1819997
2009-01-08;45,1;48;44,5;47,7;2365297
2009-01-07;47;48,7;45,9;46,4;2836443
2009-01-06;48,1;48,3;46,4;47;0
2009-01-05;48,1;48,3;46,4;47;1517470
2009-01-02;43,1;46;42;45,7;1607163
2009-01-01;41,1;41,8;40,6;41;0
2008-12-31;41,1;41,8;40,6;41;0
2008-12-30;41,1;41,8;40,6;41;1375841
2008-12-29;41;42,7;40,2;40,6;1318171
2008-12-26;38,3;41,8;38;40,9;0
2008-12-25;38,3;41,8;38;40,9;0
2008-12-24;38,3;41,8;38;40,9;0
2008-12-23;38,3;41,8;38;40,9;1242290
2008-12-22;39,8;40;37,6;39;2034586
2008-12-19;41,6;42,4;39,9;40;2268287
2008-12-18;42,7;43,4;41,5;42,6;2610414
2008-12-17;46;46,9;42,8;43,6;2845395
2008-12-16;44,4;46,8;44,2;45;2552791
2008-12-15;43,5;47,9;43,5;44,8;3614404
2008-12-12;41;43,8;40,7;42,8;3365141
2008-12-11;43;45;41,8;43,6;3860469
2008-12-10;38,8;43,8;38,5;43,5;3320132
2008-12-09;36,2;39,8;36;39,3;3203287
2008-12-08;34,8;37,5;34,8;37,3;2124887
2008-12-05;36,3;35,6;32,8;33,3;1979588
2008-12-04;36,3;37,6;35,9;36,4;1554215
2008-12-03;37;38,1;35,4;37,5;1755896
2008-12-02;35,3;38,2;33,8;37;2854861
2008-12-01;39,1;39,1;35,7;36,1;1935376
2008-11-28;38,6;39,3;36,5;39,2;2428783
2008-11-27;34,6;38,6;34,3;38,5;2666150
2008-11-26;34,4;36,4;33,2;33,7;3148865
2008-11-25;35,1;37;33,5;35,4;2861095
2008-11-24;31,5;34,8;31,3;34,7;3967267
2008-11-21;29,4;32,3;28,7;30,3;4194577
2008-11-20;31,4;31,8;28,7;28,9;3654703
2008-11-19;38;38,9;32,5;32,8;2981139
2008-11-18;37,7;38;35,1;37,5;1979840
2008-11-17;38,9;40,6;37,2;37,9;1549997
2008-11-14;40,9;42;38,3;39,2;2097466
2008-11-13;35;39,4;34;38,3;2304772
2008-11-12;40,9;42;35,5;36,2;2926414
2008-11-11;43;44,7;40,2;40,2;2506196
2008-11-10;39,1;45,5;43,4;43,9;1741192
2008-11-07;39,1;42,4;38,8;41,7;2575535
2008-11-06;41,1;43,7;39,2;39,4;3179147
2008-11-05;44,5;44,9;41,8;43,1;1958317
2008-11-04;39,8;44,2;39,5;43,8;3613977
2008-11-03;37,5;41,6;37,4;41;2545962
2008-10-31;37,3;38,2;35,5;36,3;1466318
2008-10-30;33,6;38,7;33,1;37,4;4751644
2008-10-29;32;33,6;31,3;33,1;2792870
2008-10-28;30;31,4;28,7;29,8;2440364
2008-10-27;28,6;30,5;25,6;29,1;3245296
2008-10-24;36,4;36,4;29,1;30,1;4789082
2008-10-23;39,1;39,9;35,7;37,8;2632339
2008-10-22;40;41,3;38,6;39,5;1921861
2008-10-21;42;43,1;40,8;42;1757268
2008-10-20;41,1;41,4;39,5;40,7;2010037
2008-10-17;41,7;42,1;36,2;39,5;3299859
2008-10-16;39,8;43,5;38,3;39,1;3243469
2008-10-15;46,7;47,2;43,4;43,5;2705680
2008-10-14;48,8;50,5;46,9;47;2649795
2008-10-13;43,5;45,9;43,2;45,6;2231926
2008-10-10;39;43,6;37,5;40,6;4509213
2008-10-09;44,2;45,6;44;44,6;3414015
2008-10-08;47,1;49;40,7;43,1;6551530
2008-10-07;51,25;53;49;50,5;2927392
2008-10-06;53;53;48,6;50;3792655
2008-10-03;55,75;57,75;53,25;56,25;2084546
2008-10-02;57;59;55,5;56;2060507
2008-10-01;59;60;55,75;57,5;1965368
2008-09-30;49,8;58,75;49,5;56,5;3454980
2008-09-29;58;58,5;54,25;55;2369101
2008-09-26;60,5;60,5;58,25;58,75;1704485
2008-09-25;57;61,75;56,75;61,75;2272190
2008-09-24;57,75;58,25;55,75;56;1558091
2008-09-23;59;60;57,5;58,75;2557153
2008-09-22;58,75;61,25;57,25;59;3235987
2008-09-19;55,75;58,5;54,25;57,5;4668164
2008-09-18;48,5;53,25;48,4;52;4147077
2008-09-17;48,5;51,25;48,2;49,1;5712424
2008-09-16;48,8;49;46,2;47,1;7246678
2008-09-15;54,75;55;50,5;51,75;3726489
2008-09-12;52,75;56,75;52,5;56,75;2724795
2008-09-11;51,75;53,5;51,25;51,75;2178623
2008-09-10;53,75;54;50,5;51,5;5277478
2008-09-09;59,5;59,75;52,75;53,25;3649892
2008-09-08;60,75;61,5;59,25;59,75;2406648
2008-09-05;60,75;61,75;58;58,25;2479828
2008-09-04;63,75;65;61,5;61,5;1531237
2008-09-03;64,5;65,5;63,25;63,75;1478432
2008-09-02;65,25;66,25;63,5;64,75;3241429
2008-09-01;71;71,25;66,75;67;1896527
2008-08-29;70,5;70,5;68,75;70,5;1762702
2008-08-28;68;70,75;67,75;70,5;3181977
2008-08-27;65,5;67,75;64,5;67,5;1450974
2008-08-26;64,5;65,75;63,25;65;1580860
2008-08-25;65,75;67;64,75;65,25;955150
2008-08-22;66;67;65,25;67;3358424
2008-08-21;64;66,5;63,25;65;2812860
2008-08-20;64,25;64,5;62,75;63,25;2160187
2008-08-19;65,5;65,5;63;63;3931804
2008-08-18;66,5;67,75;66;67;2977395
2008-08-15;68,5;68,5;65,5;65,75;2510229
2008-08-14;69,5;70;68;69;2299079
2008-08-13;67,25;69;66,5;68;5166799
2008-08-12;74;74,25;70;71,75;2240107
2008-08-11;74,5;75,75;74;74,25;1115314
2008-08-08;75,5;75,75;73,25;74;1222254
2008-08-07;73,25;76,5;73,25;76,25;1387498
2008-08-06;73,25;74,25;71,5;73,75;2384653
2008-08-05;77;77;71,5;73,25;3326718
2008-08-04;79,75;79,75;77,5;77,75;1112891
2008-08-01;79;80;78,5;79;941642
2008-07-31;81;82;79,25;80;1144311
2008-07-30;79,5;80;78,25;80;890099
2008-07-29;78;80;78;79,25;945816
2008-07-28;77,25;79,25;77,25;78,75;756018
2008-07-25;76;78,25;75,25;77,25;1575274
2008-07-24;79,25;79,25;75,5;76;1777076
2008-07-23;79,25;82;78,75;79,75;2348530
2008-07-22;78;80;78;79,25;1474920
2008-07-21;79;81;78,75;79,5;2559399
2008-07-18;79;79,75;77,75;79,25;2092916
2008-07-17;78,25;81,25;77;80;3208003
2008-07-16;79,75;80;76;77;2824407
2008-07-15;81,75;82,25;79,5;80,25;2177689
2008-07-14;82,75;84,5;81,75;83;2123192
2008-07-11;80,75;84,25;80,75;83;2465162
2008-07-10;83;83;79,5;79,75;2274042
2008-07-09;84,5;85,75;83;83,75;1458476
2008-07-08;82,75;85,75;81,75;83;3029932
2008-07-07;87,5;87,75;83,25;84;2137706
2008-07-04;86,75;87,75;84,5;86,5;2182626
2008-07-03;90,25;94;85,25;85,75;6062867
2008-07-02;85,25;85,75;84,25;84,75;1904405
2008-07-01;89;89,5;83;85;1849307
2008-06-30;88,25;91,25;87,5;89;2552495
2008-06-27;87,75;89;85,25;88;1948005
2008-06-26;84,5;88;81,75;87,5;3956649
2008-06-25;87;87,5;80;83,5;4179648
2008-06-24;90,75;91,75;86,25;87,25;1719106
2008-06-23;86,75;91,25;86,25;91;2211479
2008-06-20;87;89;86;87,25;0
2008-06-19;87;89;86;87,25;1853314
2008-06-18;90,5;91;86,75;87,25;1584932
2008-06-17;89,75;91,75;88,5;90,75;1526125
2008-06-16;87,5;89,5;86,5;89,5;1425654
2008-06-13;87;89;86,25;87,25;1776512
2008-06-12;86;87,5;85,5;87;1740974
2008-06-11;89,75;90,25;85,5;85,75;3617098
2008-06-10;92;92,5;88;89,25;2479140
2008-06-09;89,75;93,25;89,75;92,25;2482601
2008-06-06;90,25;90,25;87,25;88,5;0
2008-06-05;90,25;90,25;87,25;88,5;2438972
2008-06-04;93,25;93,25;89,5;90,5;3166414
2008-06-03;93,25;94,25;92,25;94;1078790
2008-06-02;93,75;94;91,5;93,5;1012949
2008-05-30;93,75;93,75;92,25;92,75;2432175
2008-05-29;93;94,5;92,5;94,5;2092139
2008-05-28;92;92,75;89,75;92,25;3523002
2008-05-27;96;98;92;92,25;3166891
2008-05-26;92,25;95,5;92,25;95,5;2194533
2008-05-23;93;94;91,75;91,75;2186839
2008-05-22;95;96,75;91,75;93,25;3679181
2008-05-21;89,5;95;89,5;94,5;5018198
2008-05-20;90,5;91,25;88,75;89,25;3334479
2008-05-19;86,5;91,25;86,5;91;4354024
2008-05-16;84;86,5;83,75;86;4545150
2008-05-15;82,75;84;82,25;83;3685742
2008-05-14;80,75;82,75;80,75;82,25;2976624
2008-05-13;80,25;81;79;79,5;2793341
2008-05-12;78,75;81;78,5;79,75;4042872
2008-05-09;79;79,25;77;77,5;4353963
2008-05-08;86,75;89;77,25;79,25;7109789
2008-05-07;86;88;85,75;87;1943828
2008-05-06;83,25;85,75;83,25;85,75;2106711
2008-05-05;82,25;83,25;81,5;83;1139792
2008-05-02;84,25;84,25;81,25;82,25;1547843
2008-05-01;82,75;83,75;82,5;83,75;0
2008-04-30;82,75;83,75;82,5;83,75;909982
2008-04-29;85,5;85,75;82;82,5;1641069
2008-04-28;85,25;86;84,5;85,25;1822754
2008-04-25;85;86;84;85,25;1406657
2008-04-24;85,5;85,75;84;84,75;1324324
2008-04-23;85,5;86;84,25;85,75;1697778
2008-04-22;83,5;86;83,5;85;2740275
2008-04-21;85;85,5;83,5;84;1893042
2008-04-18;85,25;85,5;84,5;84,5;1913812
2008-04-17;86;86,25;84,25;85;1591144
2008-04-16;84,75;86;83,75;86;1952429
2008-04-15;84;85;83,75;84,25;1686292
2008-04-14;83;84;82,75;83;1806126
2008-04-11;87,25;89,25;83,75;83,75;3436977
2008-04-10;84,25;86,75;83,5;86,75;2157754
2008-04-09;83,5;85;82,25;84,75;3161153
2008-04-08;84,75;86;83,25;83,75;2998302
2008-04-07;86;87;82,5;85,5;4725924
2008-04-04;84,75;85;82,75;83;1915595
2008-04-03;86;87;84,25;84,5;2285888
2008-04-02;83,5;86,25;81,75;86,25;3312155
2008-04-01;80,25;83,25;79,5;83;2535576
2008-03-31;79;80,75;78;80,75;2306774
2008-03-28;78,75;79,75;78,25;79;1287930
2008-03-27;77,75;79,5;77,5;79;2331588
2008-03-26;74;78,75;74;78,25;2436371
2008-03-25;76,5;77;73,5;74;2044851
2008-03-24;73;76,5;72;75,5;0
2008-03-21;73;76,5;72;75,5;0
2008-03-20;73;76,5;72;75,5;1557531
2008-03-19;76;76,5;73,75;74,25;2617433
2008-03-18;74;77,25;73,75;74,75;3588858
2008-03-17;75;77;73,25;73,25;2847418
2008-03-14;77,5;79,75;76,5;77,75;2868255
2008-03-13;77,75;78,5;76,5;77,25;2038174
2008-03-12;78,5;80;77,75;78,5;2097681
2008-03-11;76;79,5;75;77,25;2632298
2008-03-10;75;76;74;75,5;2881174
2008-03-07;80,5;78,25;76,5;78;1907183
2008-03-06;80,5;81,25;78,5;79,25;1741444
2008-03-05;77,5;80,75;76,25;80,25;2718978
2008-03-04;78;78,25;76;76,5;2126667
2008-03-03;79,75;79,75;76,5;77,75;2582568
2008-02-29;78,5;81,5;78,25;81,25;2935072
2008-02-28;78,75;79,5;78,25;78,75;2170944
2008-02-27;78;79,5;77,5;79,25;2576514
2008-02-26;78,25;78,5;76;77,5;2533884
2008-02-25;77,75;78,5;77,25;77,75;3156403
2008-02-22;74;77,75;73,25;76,5;5748541
2008-02-21;69,75;75;69,75;74,5;6478194
2008-02-20;66;68,75;65,75;68,75;3316797
2008-02-19;66,5;67,5;65,5;67,5;2950504
2008-02-18;65,75;67,75;65,5;66,75;3571500
2008-02-15;66,25;67,5;65;65,25;3086700
2008-02-14;64,75;66,5;63,5;65,75;5178827
2008-02-13;64,75;67;63;63,5;6310133
2008-02-12;66,5;66,75;63,75;65,5;3018149
2008-02-11;65,75;66,75;64,25;65,75;2620510
2008-02-08;63;65,75;62,25;65,25;3132537
2008-02-07;64,25;64,5;62;62,25;2362929
2008-02-06;63,25;65,75;63;64,75;2108146
2008-02-05;67,5;68,75;63,75;64,5;2746174
2008-02-04;64,75;68,25;63,75;67,5;3308864
2008-02-01;63,25;64,25;61,75;63;2843014
2008-01-31;65;65,75;62;62,5;3930515
2008-01-30;65,25;66;64;64,75;5511133
2008-01-28;60,25;62,75;60;62,25;2454019
2008-01-25;63,5;63,75;61,25;62;2038891
2008-01-24;58;61,5;57,25;61,25;3348910
2008-01-23;57,25;58,5;54,5;56;3247025
2008-01-22;53,25;59,25;52,25;57;5170125
2008-01-21;60;60,75;55;56,25;2947679
2008-01-18;58,5;61;58,25;59,5;2918783
2008-01-17;62;63;58,5;59,25;4297793
2008-01-16;62,25;63,5;60,5;61,25;3199180
2008-01-15;66;66,5;63,25;63,75;1928944
2008-01-14;64;66,25;63,5;66;2092837
2008-01-11;64;66;63,5;64,5;2848796
2008-01-10;68,25;68,25;63,75;64,25;2044369
2008-01-09;67,5;67,5;65,25;67;2781775
2008-01-08;64,25;68;64,25;67,25;1812542
2008-01-04;68,75;69,75;65,25;65,75;2155082
2008-01-03;67,5;68,5;67;68,5;1919341
2008-01-02;67,75;67,75;66,5;66,75;2209813
2008-01-01;67;68,5;66,5;67,5;0
2007-12-28;67;68,5;66,5;67,5;4712357
2007-12-27;67,25;67,75;66,25;67,5;1545322
2007-12-26;64,75;68;64,75;67,5;0
2007-12-25;64,75;68;64,75;67,5;0
2007-12-21;64,75;68;64,75;67,5;2421643
2007-12-20;67;67,25;64,5;65;1998356
2007-12-18;67,75;68,5;66,25;66,75;2309024
2007-12-17;70,25;70,25;67,5;67,75;2282042
2007-12-13;72;72;68,5;68,5;2196756
2007-12-12;70,75;72,75;70,5;72,25;1228933
2007-12-10;69,25;70,75;68,5;70,75;1059089
2007-12-07;72;72;68,5;69,5;2326793
2007-12-06;72,75;73,5;70,5;71,5;2191539
2007-12-05;70,25;73,5;70,25;72,25;1868071
2007-12-03;71,5;72,5;68,75;69,25;2152000
2007-11-30;70,5;72,5;70,25;72;2225161
2007-11-29;68,5;71;68,25;70,5;1829466
2007-11-26;66,75;69,5;66,5;69;2036164
2007-11-23;67,5;67,75;66,75;67,25;1583490
2007-11-22;66;67;65,5;67;2220656
2007-11-21;65;66,75;64;66;3722783
2007-11-20;60,5;64,75;57;64,75;6091458
2007-11-19;65,25;65,25;59;59,75;6328868
2007-11-16;65,75;65,75;64;65;3378504
2007-11-14;70,75;71,5;67;68,5;3392969
2007-11-13;72,25;72,75;69,5;69,75;2572322
2007-11-12;73,5;74,75;71,75;73,25;1371211
2007-11-09;77,75;77,75;74,25;74,75;1423891
2007-11-05;74,75;76,75;74,25;76,25;1382340
2007-11-01;77,25;78;74,5;75,75;2799938
2007-10-31;76,25;76,75;74,25;76,25;2592546
2007-10-30;79,25;79,25;75,5;76,25;2180502
2007-10-29;78;79,75;77,5;79,25;3514138
2007-10-26;75;77,25;74,75;77;3318167
2007-10-25;75,5;76,5;73,25;74,75;4054768
2007-10-24;76;76;72,25;72,75;1980717
2007-10-23;72,5;76,25;72,25;75,75;2354828
2007-10-22;71;75,25;70;71,75;3924786
2007-10-19;75,5;75,5;72,75;73,25;1170681
2007-10-18;75,75;76,75;74;75;2169203
2007-10-17;78,5;78,5;75,75;76,25;2229653
2007-10-16;78,5;79,25;75,25;79,25;2983612
2007-10-15;74,25;78,75;74,25;78,5;3512918
2007-10-12;73;74,25;73;74;924105
2007-10-11;72,5;74,25;72,5;74,25;1780166
2007-10-10;72,5;73;71,75;72,25;1396827
2007-10-09;71,5;72,75;70,75;72,5;1503409
2007-10-08;71,25;72,75;71,25;71,5;1165842
2007-10-05;73;74;72;72,5;950189
2007-10-04;71,5;73;70,75;73;1256725
2007-10-03;72,75;73;70,5;71,5;1383091
2007-10-02;72,25;73;72;72,75;1244604
2007-10-01;74;74;71,5;72;1303956
2007-09-28;75,25;75,75;73,75;74,25;2019816
2007-09-27;74;75,5;73,75;75;1784058
2007-09-26;72;73,5;71,75;73,25;1410839
2007-09-25;73,75;74;71,25;71,5;1355278
2007-09-24;73,25;74,25;72,5;74;1235173
2007-09-21;73,25;73,5;72,25;73;1216515
2007-09-20;73,75;74;72,5;73,5;1553314
2007-09-19;74,5;76,5;73;74;3294513
2007-09-18;69,75;72,5;69,75;72,5;2257913
2007-09-17;70,75;70,75;69;69,25;1609055
2007-09-14;70,25;71,25;68,25;71;2116634
2007-09-13;69,5;70,5;69,25;70,25;1797965
2007-09-12;68;69,75;66,75;69,25;2497827
2007-09-11;67,5;69,25;66,25;67,25;1809277
2007-09-10;65,25;67,25;63,75;66,25;2342444
2007-09-07;67,25;67,75;65;65,75;2003553
2007-09-06;67,25;68,75;66;67,25;3000644
2007-09-05;70,5;70,5;65,5;66,25;3471225
2007-09-04;66,5;70,75;66,25;69,5;2992380
2007-09-03;67;67,25;66;66,5;937670
2007-08-31;66;67,25;64,75;66,5;2809819
2007-08-30;66,75;67,75;64;65,75;2282400
2007-08-29;62,5;66,5;62;65,5;1903963
2007-08-28;64;64,5;63,25;63,5;1226203
2007-08-27;65,75;65,75;64;64;1132137
2007-08-24;63,25;65,25;62,75;64,75;1664818
2007-08-23;63,75;64,5;63;63,75;2728290
2007-08-22;60;63,5;59,75;63;3575457
2007-08-21;62;62,75;59,5;59,5;4863830
2007-08-20;62;63,25;60;60,5;5678324
2007-08-17;58,25;63,5;57,25;59,25;8055494
2007-08-16;61,5;61,5;57,75;58,75;9555985
2007-08-15;66;66;62,75;63,75;4506047
2007-08-14;66,75;69;66,25;67,25;2073456
2007-08-13;70;70,25;66,5;67;2747772
2007-08-10;69,75;72,5;68;68,75;6900573
2007-08-09;69,75;72,5;67,25;70,5;3671804
2007-08-08;68,5;70;68;69,25;3104996
2007-08-07;72;69,5;67,75;68;2338727
2007-08-06;72;70,25;67,75;68,25;2247993
2007-08-03;72;72,25;70,25;70,75;758727
2007-08-02;73;73;71,25;71,75;1955936
2007-08-01;70,25;73;70,25;72;1634040
2007-07-31;72,5;74,25;72;72,25;2664975
2007-07-30;72,5;74,5;72,5;73,25;1848096
2007-07-27;72,25;74,5;71,5;72,5;3079630
2007-07-26;75,25;76;72,75;73;1439871
2007-07-25;73,75;75,25;73,25;74,75;1926974
2007-07-24;77;77;74,5;74,75;1393747
2007-07-23;76;77;75,75;76,75;1474033
