Dato;Åbning;Høj;Lav;Luk;Omsætning
2007-07-20;76,5;76,5;75,25;75,75;962215
2007-07-19;76,75;77;75,75;76,25;1271507
2007-07-18;77;77,5;75,75;76,5;1728899
2007-07-17;78,75;79;76,75;76,75;2425137
2007-07-16;76,25;79;75;78,5;4727387
2007-07-13;73,5;74,75;73;74,75;1869842
2007-07-12;72,75;73,25;72;73;1328859
2007-07-11;71,25;72,5;71;72,5;1340580
2007-07-10;73;74;70,5;72;2482156
2007-07-09;71,5;73,25;71,5;73;2303422
2007-07-06;69,5;71,25;69,25;71;1748636
2007-07-05;71;71;68,75;69,25;1790598
2007-07-04;68,75;70,5;68,25;70,25;2484461
2007-07-03;68,5;68,75;68;68,5;856846
2007-07-02;68,75;68,75;67,25;68;2374723
2007-06-29;66,75;68,75;65,5;68,5;2280084
2007-06-28;65,75;66,75;65,25;66,75;1343791
2007-06-27;65,5;66;64,25;65;1300434
2007-06-26;65,5;66;65,5;65,75;947305
2007-06-25;65;66;64,75;65,75;1343843
2007-06-22;65,75;66,25;65,25;65,75;0
2007-06-21;65,75;66,25;65,25;65,75;1852583
2007-06-20;65,75;66,25;65,25;66,25;1268114
2007-06-19;67;67,25;65,25;65,5;1758889
2007-06-18;67;67,75;66,25;66,75;1283018
2007-06-15;65,5;67,25;65,25;66,25;3343741
2007-06-14;65,75;65,75;64,5;65,25;2781624
2007-06-13;63,5;65;63,25;64,75;1266718
2007-06-12;64,75;65,75;63,75;63,75;2751062
2007-06-11;64,75;65,5;63,75;64,75;2161920
2007-06-08;63;64;62,75;63,5;1732946
2007-06-07;64;64,5;63;63,75;2006181
2007-06-06;64,25;64,75;63,5;64,75;0
2007-06-05;64,25;64,75;63,5;64,75;2290625
2007-06-04;65;66;63,5;63,75;4891348
2007-06-01;73;73,75;61,75;64,25;12336242
2007-05-31;69,25;73,25;69,25;72,75;3454731
2007-05-30;69,5;69,5;68,25;69;1125688
2007-05-29;70,5;70,75;69,5;69,75;1014103
2007-05-28;71,75;71,75;70,5;70,5;369467
2007-05-25;70,75;71,75;70,5;71,5;1680023
2007-05-24;71,25;71,5;70,75;70,75;2185354
2007-05-23;71;71,5;70,25;71,25;1814001
2007-05-22;72;72,5;71;71,25;3250481
2007-05-21;71;72,75;71;71,75;3810109
2007-05-18;70,5;71,25;69,75;71;2520079
2007-05-17;70,25;70,5;69,25;70;0
2007-05-16;70,25;70,5;69,25;70;1955522
2007-05-15;73,25;73,25;70,25;70,5;6425998
2007-05-14;74,75;75,75;74,5;75,25;1426826
2007-05-11;73,75;75,25;73,25;74,5;1583877
2007-05-10;74,75;75,5;74,5;74,5;871256
2007-05-09;76,5;76,5;74,25;75;1559900
2007-05-08;76,5;77,25;75,5;76,25;1351041
2007-05-07;77,75;77,75;76,5;77;781098
2007-05-04;75,75;78;77;77,5;883314
2007-05-03;75,75;77;75;77;1792634
2007-05-02;76;75,75;74,25;75,5;2790380
2007-05-01;76;76,5;74,75;75;0
2007-04-30;76;76,5;74,75;75;1124031
2007-04-27;76,5;77,25;75,5;76;3297660
2007-04-26;77,5;78,25;77;78;2063207
2007-04-25;78;78,25;76,25;77;3098881
2007-04-24;80,25;80,75;78;78,5;2212236
2007-04-23;79,75;80;79;79,75;902285
2007-04-20;79;80;78,75;79,5;1361396
2007-04-19;78,75;79;77,5;78,75;2248390
2007-04-18;81,75;81,75;79,25;79,75;3436691
2007-04-17;82,5;82,75;81,25;82;1555941
2007-04-16;82,25;83;82;82,5;1326475
2007-04-13;81,5;82;81,25;82;1252593
2007-04-12;81,25;81,5;79,5;80,5;1840336
2007-04-11;81,5;82,5;81,25;81,5;2090546
2007-04-10;81,75;81,75;80,25;81;1717020
2007-04-04;82,75;83;81,25;81,75;2315134
2007-04-03;82,75;83,5;82,25;82,5;1527063
2007-04-02;83;83,5;81,75;82,5;2880270
2007-03-30;83,5;84,25;82,5;82,75;2500270
2007-03-29;82;83,75;81,5;82,75;2364548
2007-03-28;82;82,75;80,5;81,25;3055141
2007-03-27;83,75;84;81,5;81,5;2346604
2007-03-26;81,75;84,75;81,5;82,75;3871490
2007-03-23;82,25;83,5;81,25;81,25;4189147
2007-03-22;81;83,5;81;82,25;7755696
2007-03-21;77,75;79,5;77,25;78,25;5134831
2007-03-20;74,75;77,25;73,75;77;2910146
2007-03-19;74;74,75;73,25;74,25;1383977
2007-03-16;72,5;73,75;72;73,25;1067399
2007-03-15;72,75;73;71,75;73;1023299
2007-03-14;72;72,75;70,75;71,25;1611442
2007-03-13;73,5;74,75;73;73,75;1202791
2007-03-12;74,5;74,5;73;73,75;1490495
2007-03-09;74,75;75,25;73,5;74;1546475
2007-03-08;73;75;73;74,5;3910941
2007-03-07;71,25;72,5;71,25;72,5;1815778
2007-03-06;71,75;72,25;70,25;70,75;1579394
2007-03-05;70;71,75;68,25;70,75;2205488
2007-03-02;73,5;74;71,25;72;1904583
2007-03-01;72,75;75;71,25;73;2724579
2007-02-28;70,75;73,25;70;72;2702910
2007-02-27;76,25;76,5;71,5;73;3834623
2007-02-26;75;77,5;75;76;3058889
2007-02-23;72;75;71,75;75;4664909
2007-02-22;70,75;71,25;70;70,25;1896370
2007-02-21;69,75;70,5;69,5;70,25;2353885
2007-02-20;69;70,25;68;68;2706329
2007-02-19;70,25;70,5;68,25;69;3669438
2007-02-16;70;70,5;69,5;70;3193064
2007-02-15;71,25;71,5;70,25;70,75;1719464
2007-02-14;71;72;70,5;71,25;1214576
2007-02-13;70,75;71,25;70,25;71,25;1784685
2007-02-12;72,75;73;70,75;71;2094449
2007-02-09;73;73;72,25;72,75;849797
2007-02-08;72,5;73,25;71,5;72;2370193
2007-02-07;73,25;73,75;72;72,75;2142833
2007-02-06;73,5;74,25;73;73,25;2273210
2007-02-05;73,25;73,75;72;73,75;2398888
2007-02-02;73,25;74,25;72,75;73;1544776
2007-02-01;74,25;74,25;73,25;73,25;2126052
2007-01-31;73,75;74;72,75;73,5;2096395
2007-01-30;72,75;73,25;72,25;73;879902
2007-01-29;73,75;74,5;72,5;73,25;1149417
2007-01-26;73,25;73,75;72,75;73,5;996604
2007-01-25;74,5;74,75;73;73,5;1299007
2007-01-24;74,75;75,5;73,75;74;2810908
2007-01-23;72,75;73,75;72,25;73,75;1586710
2007-01-22;70,75;73,25;72,75;72,75;2166880
2007-01-19;70,75;71,5;70,25;71;2014577
2007-01-18;71,75;73;70,5;71;2924018
2007-01-17;72,75;73;70,25;71,25;3427137
2007-01-16;73,75;74,5;72,75;73;1766333
2007-01-15;73;74;72,75;73,5;1705173
2007-01-12;72,5;73,5;71,25;71,75;1975374
2007-01-11;71,25;73,5;71;73;3289655
2007-01-10;72,25;72,75;71,5;72;2077013
2007-01-09;73,75;76,25;72;72,25;2785988
2007-01-08;73;74,5;73;73,5;1538529
2007-01-05;73,75;73,75;72;72,75;1254684
2007-01-04;77;77;73,75;74,5;2616272
2007-01-03;79,5;79,75;77;77,75;1922663
2007-01-02;79;79,5;78,5;79,5;2267999
2006-12-29;78,5;79,75;78;79,5;1956306
2006-12-28;79,5;79,25;77,5;78,5;1212428
2006-12-27;79,5;80;77,5;78;1886540
2006-12-22;79;80;79;79,5;5589487
2006-12-21;77;79;77;78,5;7113997
2006-12-20;75,75;77,5;75,5;77;4940988
2006-12-19;75,5;76,25;74;75;3898401
2006-12-18;73,75;75,75;73,5;75;4170794
2006-12-15;72,75;73,75;72,5;73,25;2355256
2006-12-14;72,75;73;72,25;72,75;1332520
2006-12-13;73;73,25;72,25;72,75;1310776
2006-12-12;73,25;73,75;73;73,75;1325095
2006-12-11;73;73,5;72,25;73,5;1307281
2006-12-08;72;73;71,75;73;1237840
2006-12-07;72,75;73;72;72,25;1236177
2006-12-06;73;73,5;72,25;72,75;1036840
2006-12-05;72,5;73,25;72,25;72,75;1199037
2006-12-04;72,5;73,5;71,75;72;1244130
2006-12-01;73,5;73,75;71,75;72;1199891
2006-11-30;74,75;75,25;73;73;2259685
2006-11-29;73;74;72,75;74;1914054
2006-11-28;71,25;72,5;70,5;72,5;2745023
2006-11-27;73,25;73,5;71,5;71,5;1798097
2006-11-24;74,25;74,5;72,5;73;2291621
2006-11-23;75;75,25;74;74,75;2658498
2006-11-22;74,25;76;74,25;74,75;4356963
2006-11-21;73,75;74;72,5;74;4134393
2006-11-20;70;73,5;69,5;73,25;5465325
2006-11-17;73,5;73,5;69,5;70;5568268
2006-11-16;74,25;75,25;73,5;74;3692247
2006-11-15;74,5;76,25;73,5;74,25;6969649
2006-11-14;79;79,25;77,75;78,25;3047957
2006-11-13;79,75;80,75;79,5;79,5;1113770
2006-11-10;81;81;79,75;80,25;1619524
2006-11-09;81,5;81,75;80,25;80,5;2155316
2006-11-08;80;81;79,5;80,75;1138425
2006-11-07;80,25;81;79,5;80,25;3118096
2006-11-06;79,5;80,5;79;79,75;2249691
2006-11-03;79,25;79,75;78,5;79,75;351313
2006-11-02;79,75;80;78;79;1500729
2006-11-01;80;80,75;79,5;79,75;1085970
2006-10-31;80;80,75;79,25;80;883160
2006-10-30;81,5;81,5;80,25;80,5;1144460
2006-10-27;83,25;83,5;81,25;82;1221539
2006-10-26;81,25;84,5;82,5;83;2260332
2006-10-25;81,25;83,75;81,25;83,5;2194687
2006-10-24;80,5;81,75;80,5;81,25;1908278
2006-10-23;82;82,25;80,5;81;1136146
2006-10-20;82;82,5;81,5;82;1466965
2006-10-19;80,5;81,75;80,5;81;1192488
2006-10-18;80,5;81,5;80,25;81,5;1300833
2006-10-17;81;81,75;80,5;80,75;2424651
2006-10-16;79,75;80,75;79,5;80;1937908
2006-10-13;78;80,75;77,25;78,75;4046527
2006-10-12;78,5;79;77;79;3236216
2006-10-11;78,25;78,75;77,25;78,5;941216
2006-10-10;78,25;79;78;78,5;1449378
2006-10-09;76,5;78,25;76,5;78;1268005
2006-10-06;76,5;77,5;76,5;76,75;916929
2006-10-05;76,5;77,75;75,75;77,5;1627293
2006-10-04;75,75;76,5;75;75,25;2997413
2006-10-03;78;78,25;76,25;77;1945019
2006-10-02;77,25;79;77,25;78,75;1159734
2006-09-29;78,75;78,75;76,5;77,25;1658319
2006-09-28;77;79,5;78,25;78,75;1289689
2006-09-27;77;79,25;76,75;78;2111999
2006-09-26;76;77,5;75,5;76,75;1676874
2006-09-25;77;77;74,25;75;3103509
2006-09-22;77;78;76,75;77,25;1008996
2006-09-21;77,5;77,5;76,5;77,25;1956514
2006-09-20;78,25;79;78;78,25;1279569
2006-09-19;80;80,25;79;79,25;1664613
2006-09-18;81;81;79,25;79,5;1395636
2006-09-15;79,5;80,75;79,5;80;2594116
2006-09-14;80;80,25;78,5;79,25;2248583
2006-09-13;78,25;79,5;77,25;79;1370797
2006-09-12;78,25;79,5;78,25;78,75;1027872
2006-09-11;79,5;79,75;78;78,5;2301677
2006-09-08;80,25;80,75;79,75;80;1808759
2006-09-07;80;80,5;79;80,5;1426926
2006-09-06;81,25;81,5;80,25;80,25;788356
2006-09-05;81;81,75;80,5;81,25;1048645
2006-09-04;82;82;80,25;81,5;1215801
2006-09-01;80,5;82,25;79,75;81,75;2283235
2006-08-31;81,75;82;79,75;80,25;2544736
2006-08-30;82,25;83,25;80,5;81,75;3023813
2006-08-29;81,5;82,75;81,5;82,5;1716560
2006-08-28;81;81,75;80,25;81,5;1637945
2006-08-25;81,5;82;80,5;81;819021
2006-08-24;81;81,5;80;81;820365
2006-08-23;82,25;82,5;80,5;80,75;931684
2006-08-22;83;83,75;81,75;82;1703190
2006-08-21;82,75;84,5;81,5;82,75;7326025
2006-08-18;82,25;82,75;81;82;1163178
2006-08-17;80;82;78,75;81,75;7124157
2006-08-16;78;82;77,5;80;4862470
2006-08-15;82,25;82,75;81;81,5;1590420
2006-08-14;81,75;82,75;81,5;82,25;1141457
2006-08-11;80,25;82,5;80,25;81,5;1712359
2006-08-10;83;83;81;82,5;1198087
2006-08-09;85;85,25;83;83,25;1477991
2006-08-08;83,5;85,5;83,25;84,25;1238864
2006-08-07;85;86;82,5;82,75;2009919
2006-08-04;81,25;86;81;84,75;8154186
2006-08-03;94,25;94,75;90,75;91;2828226
2006-08-02;92;94;92;93,75;2375746
2006-08-01;89;91,5;88,5;90,25;2168818
2006-07-31;89,75;90,25;88,5;88,5;1016979
2006-07-28;89,25;89,5;88;89,5;1677545
2006-07-27;88;90;87,5;88;1492916
2006-07-26;86,75;89,75;86,75;88;1707492
2006-07-25;86;87,25;86;86,75;870276
2006-07-24;85,75;86;84,5;85;746502
2006-07-21;86;86,75;85,25;86;789576
2006-07-20;85,75;87;85,5;85,75;1096645
2006-07-19;85;85,75;84;85;1476011
2006-07-18;85,5;86;83,75;84,75;1967671
2006-07-17;89;89,5;85;86;1319861
2006-07-14;89,5;90;88;88,5;1550698
2006-07-13;90;91;87,75;89;1842959
2006-07-12;89,5;91;88,25;88,75;1022891
2006-07-11;88;89,25;87,5;88,75;1039440
2006-07-10;89;89,5;88,25;88,75;542497
2006-07-07;89,5;91,75;87,75;89,75;1341262
2006-07-06;89,5;91,5;88,75;89;1460800
2006-07-05;91,25;89,75;87,5;88,25;784272
2006-07-04;91,25;91,25;89;89,25;1242916
2006-07-03;88,75;91;88,25;91;1270594
2006-06-30;89,75;90;87,25;87,25;2525852
2006-06-29;87,25;88;86;87,75;2600696
2006-06-28;83,25;87;83,25;85,75;1976625
2006-06-27;84;85,5;83,75;83,75;2215477
2006-06-26;82,75;83,25;81,75;83;612814
2006-06-23;82,75;83,75;80,5;81,5;1124234
2006-06-22;82,75;83,75;80,5;81,5;1124234
2006-06-21;82,75;83,25;80;81,25;1330357
2006-06-20;80,5;82,5;79;81,75;978093
2006-06-19;80,5;84,5;80;82,25;1860920
2006-06-16;85;85,5;78,5;79,5;2713822
2006-06-15;80;82,25;79;81,5;1651485
2006-06-14;73,75;78,5;72,5;76,5;4210642
2006-06-13;76,5;76,75;72,5;74;2589849
2006-06-12;81,5;82,5;78,25;79,25;1604393
2006-06-09;82,5;83,75;80,5;81;1741026
2006-06-08;81,5;82,75;78,5;78,75;3875719
2006-06-07;91,25;91,25;86,25;87;2719137
2006-06-06;95,75;96,25;93,75;93,75;1464711
2006-06-05;95,75;96,25;93,75;93,75;1464711
2006-06-02;95,25;95,75;93;93,5;2933472
2006-06-01;91,25;95,5;91,25;95;3485744
2006-05-31;88,5;93;87;92;2906783
2006-05-30;96,5;96,75;90;91,5;3356655
2006-05-29;97,5;98;94;95,25;4560922
2006-05-26;89,5;90;85,5;89,5;4882502
2006-05-25;87,5;87,5;81,5;82;3111919
2006-05-24;87,5;87,5;81,5;82;3111919
2006-05-23;80;88,25;79,75;88,25;6927326
2006-05-22;86;86;73;75,25;6041482
2006-05-19;89;91,75;87;88;3624479
2006-05-18;89,75;91,5;87;88,5;4852558
2006-05-17;98,5;99,75;92,25;93,25;3377821
2006-05-16;96,75;98,25;95,75;97;2014757
2006-05-15;101,5;101,5;95,75;99,25;2889981
2006-05-12;110;110,5;103;104;3584616
2006-05-11;108;114;108;111;3770434
2006-05-10;107,5;108;106;107;1421098
2006-05-09;105,5;107,5;104,5;107,5;2282447
2006-05-08;107;109;103;104;1889747
2006-05-05;104,5;108;103,5;107;1705667
2006-05-04;102,5;106,5;102;105,5;2169913
2006-05-03;109,5;110,5;103,5;104;3182092
2006-05-02;104;107,5;104;106;2261029
2006-05-01;101,5;103;99,75;101,5;2129998
2006-04-28;101,5;103;99,75;101,5;2129998
2006-04-27;104;105;101;102;2137684
2006-04-26;105,5;106,5;104;105;2206801
2006-04-25;107,5;110;103,5;104;2882984
2006-04-24;108,5;111;107,5;110;3327759
2006-04-21;100,5;110;99,75;106,5;4446972
2006-04-20;105;105;99;100,5;2658022
2006-04-19;99,75;103,5;99,25;102,5;6084031
2006-04-18;98;99,25;97,75;98,25;1650466
2006-04-12;97;97,25;94;96;1395822
2006-04-11;100;100;96,25;97;2476064
2006-04-10;96,5;98,5;96,25;98;1891965
2006-04-07;96;97,5;95,5;96;2867563
2006-04-06;91,5;95,5;91,25;95,5;3845152
2006-04-05;90,75;91;89,25;91;1550923
2006-04-04;92,75;92,75;89,75;90;1991162
2006-04-03;90,75;93,25;90,75;93;2103401
2006-03-31;89,75;91,75;89,5;90;1523052
2006-03-30;87,75;89,75;88,75;89,5;1508972
2006-03-29;87,75;89,5;88;88,5;919327
2006-03-28;87,75;89;87,5;88,25;1003301
2006-03-27;87,75;88,5;87;87,75;915628
2006-03-24;89;89,25;87;87,75;1911333
2006-03-23;85,75;88;85,25;88;2458296
2006-03-22;84;85,25;83,5;84,75;1241104
2006-03-21;84,25;84,25;82,75;84;1102136
2006-03-20;84,75;85,5;84;84,75;1316400
2006-03-17;85,5;85,5;84,25;85;1828714
2006-03-16;85,5;86,25;84,75;85,25;1300841
2006-03-15;87,25;87,25;85,5;86,5;967379
2006-03-14;86,75;87,5;85,75;87;1347960
2006-03-13;86,5;87,5;84,25;86,25;1716975
2006-03-10;85,5;87;85,5;86,5;1372957
2006-03-09;84,25;86;84,25;85,5;896389
2006-03-08;87,5;87,75;84,25;84,5;1943310
2006-03-07;88,5;88,5;87,5;88;691969
2006-03-06;89,5;90;88,5;89,25;799887
2006-03-03;91;91,75;90,25;90,25;1756590
2006-03-02;90,5;91,75;89,25;90;1300696
2006-03-01;88;90;88;90;1025230
2006-02-28;90;90;87,5;87,5;898985
2006-02-27;90,5;90,5;89;90,25;1708014
2006-02-24;88;90,5;87,5;90,5;1651476
2006-02-23;88;89;87,5;87,75;946772
2006-02-22;90;90;87,25;88,25;1946425
2006-02-21;91,5;92;90,25;91;2051347
2006-02-20;91,5;91,75;90,5;91;1660957
2006-02-17;89,75;91,25;89,75;90;2296804
2006-02-16;88;89,5;86,25;89,25;1497581
2006-02-15;88;88,5;87;87;1532410
2006-02-14;89;89,75;88;88,5;1464282
2006-02-13;88,75;89,75;87,25;89;1704241
2006-02-10;91;91;89,5;89,75;1242379
2006-02-09;90,75;91,75;90,5;91;1273337
2006-02-08;91,75;92;89,75;90,75;2796189
2006-02-07;93,75;94,5;92,5;93,5;1198142
2006-02-06;95;95,25;93,25;94,25;2152445
2006-02-03;94,25;95,75;93;93,5;2113944
2006-02-02;97,5;97,5;94,75;95;2665268
2006-02-01;99;99;97,25;98;971796
2006-01-31;99,25;99,75;98;98,75;1519685
2006-01-30;98,75;99,5;98,25;98,75;1620407
2006-01-27;97,5;98,5;97;98;1581351
2006-01-26;96,5;98,25;95,5;96;1666568
2006-01-25;97,25;97,5;95,75;96,5;2059030
2006-01-24;101,5;103;97,75;98,25;4795930
2006-01-23;96,25;103;96;100;6690869
2006-01-20;95,5;100,5;95,5;95,75;3644716
2006-01-19;94,25;94,5;92,5;93,5;1157137
2006-01-18;95;95;92,5;94;1539440
2006-01-17;94,75;96;94;94,5;1592885
2006-01-16;94;95;93,5;94,25;2636480
2006-01-13;96,5;96,75;93,5;93,75;2358728
2006-01-12;94,5;96,75;94,25;96,5;2512602
2006-01-11;89,5;94;89,25;93,75;4012041
2006-01-10;88,5;89,75;87,5;89,5;2233435
2006-01-09;89,5;89,75;88,25;88,75;2084099
2006-01-06;89;89;87,75;88,5;522454
2006-01-05;89;89;87,75;88,5;522454
2006-01-04;88,75;89,75;87,75;88,5;2289966
2006-01-03;85,5;88;85,25;87,75;2371787
2006-01-02;84,75;85,5;84,5;85;418832
2005-12-30;84,75;85;84;84;951548
2005-12-29;85,75;86,25;84,5;84,5;1276818
2005-12-28;85,75;85,75;84,5;85,25;1051430
2005-12-27;86,5;87;86;86,5;416300
2005-12-23;87;87,25;86,5;86,5;1160592
2005-12-22;86,25;87,75;86,25;86,5;1352033
2005-12-21;85,5;86,5;85,5;85,75;911504
2005-12-20;85;85,5;84,25;85,25;901628
2005-12-19;85;86,25;84,5;84,75;1863485
2005-12-16;86,75;87,5;86;86,25;1633981
2005-12-15;88;88;86,75;87,5;877322
2005-12-14;87;88,5;86,5;88,5;1448275
2005-12-13;86,5;86,75;85,75;86,5;766239
2005-12-12;87,5;87,75;85,75;86;806619
2005-12-09;87;87,5;86,75;87,25;1069833
2005-12-08;84,75;86,25;84;85,25;1283815
2005-12-07;86;87;85;85;1205293
2005-12-06;86;86,5;85;86,25;1501519
2005-12-05;87,25;87,75;86,25;86,25;1051114
2005-12-02;86,5;87;85,5;86;1091090
2005-12-01;83,75;85,75;83,25;85,25;1334849
2005-11-30;87;84,5;82,5;82,5;3285892
2005-11-29;87;87;84,25;84,75;2358112
2005-11-28;89;89;87,25;87,5;949044
2005-11-25;87,5;88,75;87,25;88,5;781291
2005-11-24;87,5;88,25;86,75;87;1216101
2005-11-23;89;89,5;86,75;87;2163198
2005-11-21;85,5;86,5;85;86,25;968820
2005-11-18;85,5;85,75;84,25;85,25;1620419
2005-11-17;85,25;86,5;84,5;86,25;2134932
2005-11-16;83,25;84,75;82,5;83,75;1642153
2005-11-15;84,25;85,5;82,5;83;923267
2005-11-14;81,5;84;81;84;924662
2005-11-11;81,5;81,75;80,25;80,75;1326112
2005-11-10;81,5;82,5;80;81,5;1175305
2005-11-09;82,75;83,75;82;82,25;959109
2005-11-08;83,75;84,5;82;82;976769
2005-11-07;84,5;85;83;83,75;780345
2005-11-04;86;86,5;84;85;382569
2005-11-03;82;85;82;85;1826966
2005-11-02;80,25;81,75;80;81,25;1238167
2005-11-01;80;80,75;78,75;80;830636
2005-10-31;79;81,75;79;80,5;724086
2005-10-28;78,75;79,5;77,75;78,75;529987
2005-10-27;79,75;80,75;78,25;78,75;631827
2005-10-26;81;82;80;81,25;1901849
2005-10-25;80,25;82;79;80,25;3171633
2005-10-24;77,5;79,5;77;79,5;1333294
2005-10-21;75;77,5;74,75;76,5;2401290
2005-10-20;78,75;82,5;76,25;76,25;3325220
2005-10-19;80,25;80,25;77,25;78;3684531
2005-10-18;84,5;85;81,5;82,25;1615949
2005-10-17;83,25;84,75;83;84,5;1380183
2005-10-14;84;84;81;81,25;2615309
2005-10-13;87,75;87,75;83,25;84;2616635
2005-10-12;89,25;90,25;87,75;88,25;3051441
2005-10-11;84,75;87,5;84,5;87,5;2918819
2005-10-10;84;86,25;82,75;83,5;3290988
2005-10-07;80,75;84,5;80,5;82,5;3756940
2005-10-06;83,5;84;79,75;81,25;5785895
2005-10-05;87,25;88;86;86;2104919
2005-10-04;92,25;92,5;88,25;88,75;2570860
2005-10-03;90,5;94,25;89,25;93;3473187
2005-09-30;98,5;99;98;98;749248
2005-09-29;99;99,75;98,5;98,75;795157
2005-09-28;97,5;98,75;96,25;98,5;1113682
2005-09-27;97,5;98,75;97,25;98;850631
2005-09-26;94;96,75;93,5;96,5;934895
2005-09-23;98,75;99;95,75;96;1310590
2005-09-22;99;100,5;98,75;99,75;1844224
2005-09-21;96,25;98,5;95,75;98;1885040
2005-09-20;97,25;97,25;95,25;95,75;929504
2005-09-19;94,75;97;93,75;96,5;1452659
2005-09-16;93;93,75;92,5;93,75;724482
2005-09-15;94,25;94,5;92,75;94;688248
2005-09-14;90,25;93,5;90;93,5;1223063
2005-09-13;91,5;91,5;89,25;91;1619690
2005-09-12;92,75;94,25;92,5;92,75;1501144
2005-09-09;92,75;94,5;92,75;94;786266
2005-09-08;93;94,5;92;92,75;1445340
2005-09-07;94;94,5;92,25;94;1763471
2005-09-06;94,75;96;93;94,75;1293020
2005-09-05;95,5;96,5;94,5;95;1113924
2005-09-02;93,25;99;93,25;97,5;3807142
2005-09-01;93,5;93,75;92,25;93;967060
2005-08-31;91,25;94;91;93,25;1908607
2005-08-30;91,75;91,75;90;91,25;1110576
2005-08-29;93;93,75;90,75;91;1232627
2005-08-26;90;92,5;90;90,5;1086756
