Dato;Åbning;Høj;Lav;Luk;Omsætning
2005-08-25;93,5;94,5;91,5;91,5;1108472
2005-08-24;91,75;93;90;91,25;1175699
2005-08-23;95;95,5;90,5;91;1181967
2005-08-22;96,5;96,75;94,25;94,5;1799810
2005-08-19;85;94;84,75;93,5;2761983
2005-08-18;86,5;86,75;84;84;2922160
2005-08-17;88,75;93,75;86,25;88;3600682
2005-08-16;92,75;93;90;91,5;1889337
2005-08-15;96,5;97;91,75;92,25;1863909
2005-08-12;95,25;97;94,75;96,25;2492739
2005-08-11;92,25;93,75;91,25;93,5;2454583
2005-08-10;90;90;87,75;89;1340719
2005-08-09;86,25;92;86,25;90;2832441
2005-08-08;84,75;86,75;84,75;85,75;1039283
2005-08-05;81,25;84;81,25;83,75;1021859
2005-08-04;80,5;81;80;81;544982
2005-08-03;81,75;81,75;80,25;80,5;535700
2005-08-02;82,5;82,5;80;81,25;1311267
2005-08-01;80;82,75;80;81,25;1088610
2005-07-29;80,25;80,75;77,75;79,75;1487943
2005-07-28;73,75;79,25;73,75;79;2263928
2005-07-27;74;74,25;73,75;73,75;314452
2005-07-26;74,25;74,25;73,75;73,75;637045
2005-07-25;74,75;75;73,75;73,75;539168
2005-07-22;73,75;74,75;73,25;74,75;435091
2005-07-21;74,5;74,5;73,75;74;279082
2005-07-20;74,5;75;74,25;74,5;285828
2005-07-19;73,5;74,25;73,25;74,25;606255
2005-07-18;74,75;75,5;73;73,5;769655
2005-07-15;73,5;74,75;73;74,5;817957
2005-07-14;74,75;75,25;73,5;73,5;529887
2005-07-13;74,25;75;74;75;800103
2005-07-12;74,5;74,5;72,5;74;1432684
2005-07-11;74;76;73,75;74,25;1152872
2005-07-08;75;75,25;74,25;74,5;1755743
2005-07-07;74,75;75,25;70;74,25;1602871
2005-07-06;76,5;77,75;73,75;74,25;2050392
2005-07-05;73,25;76;73,25;75,5;2274532
2005-07-04;70;72,5;69,5;72,25;1545070
2005-07-01;66,75;69,5;66,25;69;1280423
2005-06-30;65,5;67;65,25;67;649825
2005-06-29;65,25;66,5;64;65,5;995161
2005-06-28;67,5;68;66;66,25;1074806
2005-06-27;66,25;67,25;65,5;66,5;1106623
2005-06-24;63,25;65;63,25;64,5;723383
2005-06-23;63,25;65;63,25;64,5;726885
2005-06-22;64;64,25;63,25;63,75;466547
2005-06-21;64,25;64,5;63,75;63,75;772378
2005-06-20;63,5;64,75;63,5;63,75;1312040
2005-06-17;60,75;62,25;60,5;62;956758
2005-06-16;60,25;61,25;59,5;59,75;1177301
2005-06-15;62;62,25;59,75;60,25;1458001
2005-06-14;59,75;62,25;59,75;62;3871919
2005-06-13;58,5;58,5;57,5;58,5;629594
2005-06-10;57;58,5;57;58,5;2025855
2005-06-09;55,25;56,5;55,25;56,5;1149191
2005-06-08;54,5;55,5;53,5;55,5;667271
2005-06-07;55;55;54,25;54,5;388694
2005-06-06;55;55;55;55;I/T
2005-06-03;55,5;55,5;54,75;55;659313
2005-06-02;55;55,5;55;55,25;510149
2005-06-01;54,25;55;54;54,75;312897
2005-05-31;55,5;55,5;53,75;53,75;1132214
2005-05-30;56;56;55;55;305176
2005-05-27;55,75;55,75;55,25;55,75;266423
2005-05-26;55,5;55,75;55;55,5;966048
2005-05-25;55;55;54,25;55;620581
2005-05-24;54,75;55,5;54,5;54,75;912421
2005-05-23;54,5;55,25;54;54,75;732359
2005-05-20;54,75;55,25;54,5;54,75;506851
2005-05-19;53,75;55;53,5;54,75;873936
2005-05-18;53,25;55,5;52,5;54,25;2183253
2005-05-17;51;52;50,75;52;1418838
2005-05-16;51,25;51,75;49,3;51;1750633
2005-05-13;53,25;53,25;50,25;52;2173072
2005-05-12;54,75;55;53,75;53,75;465961
2005-05-11;55,5;56;54,5;55,25;247060
2005-05-10;54,75;55,75;54,75;55,5;540862
2005-05-09;55;55;53,75;54,5;359782
2005-05-06;53,25;55,5;53,25;55;364767
2005-05-05;53,5;53,75;53,25;53,5;538200
2005-05-04;53,5;53,75;53,25;53,5;469368
2005-05-03;53,75;54;53,25;53,75;259769
2005-05-02;52;53,25;51,75;53;538229
2005-04-29;52,5;54;52;53,5;533980
2005-04-28;54;54,75;52;52,5;715324
2005-04-27;56,25;56,25;54,25;54,25;389297
2005-04-26;56;56,5;55,5;56,5;539312
2005-04-25;56;57;56;56,25;215196
2005-04-22;56,25;56,5;55,75;56;227023
2005-04-21;56,25;56,5;55,5;56;201277
2005-04-20;56,5;56,75;55,75;56,25;412059
2005-04-19;55,75;56,25;54,5;55,5;450376
2005-04-18;55;56;52,5;56;1142710
2005-04-15;56,25;56,25;55,5;55,75;360360
2005-04-14;56,5;56,5;55,25;56;666918
2005-04-13;57;57,5;56,25;57;649420
2005-04-12;57,25;58,5;57,25;57,75;764138
2005-04-11;56,5;57;56;56,75;323065
2005-04-08;56,25;57,25;55,5;57,25;704626
2005-04-07;56,75;57,75;56,25;56,5;1005500
2005-04-06;57,75;57,75;56;57;1631560
2005-04-05;56,75;58,75;56,5;58,25;1231698
2005-04-04;56,75;57,5;56,5;57;816901
2005-04-01;54,75;56,5;54,75;55,5;884961
2005-03-31;54,25;55;54;54,5;437671
2005-03-30;54,75;55;54;54,25;386121
2005-03-29;55;55,25;54,75;55;374327
2005-03-28;54,75;55,25;54,5;55,25;184500
2005-03-24;54,75;55,25;54,5;55,25;185058
2005-03-23;56,5;56,5;54,75;55;959269
2005-03-22;56,5;57;56,25;57;1961573
2005-03-21;55,75;57;55,75;56,75;943142
2005-03-18;55;56,25;55;56;1542698
2005-03-17;55,75;56,5;54,5;54,5;1136473
2005-03-16;55;55,75;54,75;55,25;1348652
2005-03-15;53,75;55;53,75;54,75;496885
2005-03-14;54,5;54,5;53,5;53,5;537982
2005-03-11;53,75;54,5;53;54,5;818938
2005-03-10;56,25;56,5;53,5;54,75;1291151
2005-03-09;54,75;56,5;54,75;56,25;1687169
2005-03-08;54;54,5;53,5;54,5;522653
2005-03-07;55;55,5;52,75;53,75;1231788
2005-03-04;52,75;55;52,75;54,5;3889479
2005-03-03;50,5;52,5;50,25;52,25;2065084
2005-03-02;49,1;50,5;48,9;50,25;741436
2005-03-01;50;50,5;48,4;49;988742
2005-02-28;51;51,75;49,6;49,8;1353805
2005-02-25;49,3;51;49,2;50,5;2085457
2005-02-24;47;49,7;46,1;48,6;2203218
2005-02-23;49,2;49,6;48,1;48,3;1358465
2005-02-22;48,6;49,5;48;49,2;883521
2005-02-21;48,3;48,8;48,3;48,6;720866
2005-02-18;46,8;48,3;46,8;48;919726
2005-02-17;46,7;46,9;46,5;46,7;535940
2005-02-16;46,5;46,8;46,3;46,5;338643
2005-02-15;46,6;46,9;46,2;46,4;552909
2005-02-14;44,9;46,5;44,9;46,3;871312
2005-02-11;45,3;45,3;44,8;44,9;222475
2005-02-10;44,5;45,2;44,1;45;556804
2005-02-09;44,5;45;44,5;44,7;324539
2005-02-08;45,1;45,2;44,6;44,6;454876
2005-02-07;45,9;45,9;45;45,6;568055
2005-02-04;44,9;45,9;44,9;45,9;480811
2005-02-03;44,1;44,9;44;44,7;363749
2005-02-02;44,5;44,5;44;44,1;362946
2005-02-01;45;45,1;44,3;44,3;576405
2005-01-31;45,9;46,3;44,4;44,4;828525
2005-01-28;47;47;46,2;46,7;428269
2005-01-27;46,9;47,1;46,5;47,1;468311
2005-01-26;46,9;47,2;46,7;47;1146460
2005-01-25;45,9;46,7;45,8;46,7;961874
2005-01-24;45,1;45,3;44,8;45,3;777390
2005-01-21;45,9;46;44,5;44,8;725063
2005-01-20;46,9;46,9;45;45;1111445
2005-01-19;45,2;46,9;44,8;46,9;2284035
2005-01-18;45;45,3;44,8;45,2;797098
2005-01-17;44,6;45;44,6;44,9;853587
2005-01-14;43,3;44;43,3;43,9;788817
2005-01-13;42,1;44,4;42,1;43,1;1324480
2005-01-12;42,6;42,6;41,6;42,1;528819
2005-01-11;42,6;42,8;42,2;42,6;616042
2005-01-10;42,3;42,7;42,2;42,7;1078836
2005-01-07;40,8;41,9;40,8;41,9;1608916
2005-01-06;40,3;40,5;40,2;40,5;323824
2005-01-05;40,3;40,5;40,2;40,5;370824
2005-01-04;38,1;39,9;37,8;39,9;953580
2005-01-03;38,2;38,7;38,1;38,3;700326
2004-12-31;38,7;38,8;38;38,1;1061007
2004-12-30;38,7;38,8;38;38,1;1179507
2004-12-29;38,3;38,9;38,2;38,6;682070
2004-12-28;38,9;39,2;38,1;38,3;1033120
2004-12-27;40,3;40,3;38,2;39,3;1123611
2004-12-24;40,1;40,4;39,9;40,4;702355
2004-12-23;40,1;40,4;39,9;40,4;714036
2004-12-22;41,5;41,7;39,7;40;1945943
2004-12-21;42;42,1;41,4;41,5;1400432
2004-12-20;42,7;43,2;41,8;41,8;579396
2004-12-17;42,8;43,2;41,7;42,2;460153
2004-12-16;42,6;42,9;42,2;42,6;699957
2004-12-15;41,5;42,1;41,3;42,1;676883
2004-12-14;42;42;40,8;41,3;670287
2004-12-13;43;43,8;40,8;41,7;1557467
2004-12-10;42,3;43,3;42,3;42,9;470870
2004-12-09;41,6;42,5;41,2;42,3;533360
2004-12-08;41,6;41,9;40,8;41,7;806005
2004-12-07;42,8;43,4;41,6;42,2;803592
2004-12-06;42;42,7;40,6;42,7;1390544
2004-12-03;43,6;43,6;42,3;42,6;1033366
2004-12-02;44,8;45;43,7;44,1;736760
2004-12-01;45,3;45,9;45,1;45,4;606412
2004-11-30;44,6;45,5;44,4;45,5;564609
2004-11-29;44,8;45,4;44;44,8;565974
2004-11-26;45,4;45,4;44,6;44,8;306622
2004-11-25;45,3;45,5;45,1;45,4;418544
2004-11-24;45,8;45,8;44,9;45,3;630347
2004-11-23;46,3;46,4;45,4;45,8;559544
2004-11-22;45,7;46,5;45,7;46,1;405546
2004-11-19;44,8;45,5;44,6;45,5;590050
2004-11-18;44,8;45,6;44,6;44,8;788040
2004-11-17;45,9;46,3;44,5;44,8;1424365
2004-11-16;45,5;46,6;44,1;45,8;1503170
2004-11-15;46,3;47,5;46,3;47,5;705009
2004-11-12;47;47,1;45;45,9;815111
2004-11-11;47,1;47,4;46,7;47;450648
2004-11-10;45,8;47,2;45,7;47;696284
2004-11-09;45,1;45,6;44,6;45,6;501548
2004-11-08;44,5;45;44,5;44,9;352844
2004-11-05;45,4;45,4;44,1;44,1;223102
2004-11-04;46,2;46,6;45,5;45,5;381608
2004-11-03;44,5;46,3;44,5;45,7;572126
2004-11-02;43,9;45;43,5;43,9;439743
2004-11-01;44;45;43,7;44,5;448288
2004-10-29;44,5;44,5;43,2;44,1;547510
2004-10-28;44,9;44,9;44,1;44,5;565380
2004-10-27;46,4;46,9;45,3;45,4;521897
2004-10-26;47,2;47,2;46,3;46,4;257910
2004-10-25;47,5;47,9;46,4;47,6;590630
2004-10-22;46,3;47,5;45,8;46,9;653216
2004-10-21;48,5;48,9;45;45,9;1292319
2004-10-20;47,8;48,2;47,4;47,7;465586
2004-10-19;48,9;48,9;47,6;48,1;1257320
2004-10-18;49,2;49,8;49,2;49,2;1214117
2004-10-15;49,4;49,5;48,2;48,9;682689
2004-10-14;47,5;50;47,4;49,2;2058478
2004-10-13;48,2;48,8;47,2;47,4;1130540
2004-10-12;49,2;49,4;47,6;48,4;1393635
2004-10-11;47,2;49,4;47,2;49,1;1484348
2004-10-08;46,3;47,3;45,7;46,9;1699748
2004-10-07;44,3;46,2;44,3;46,2;1602240
2004-10-06;44;44,1;43,6;43,9;550644
2004-10-05;44,2;44,2;43,3;44;398328
2004-10-04;43,9;44,2;43,7;44;488412
2004-10-01;43,3;43,8;43,1;43,8;277166
2004-09-30;43,9;43,9;42,7;42,9;589765
2004-09-29;44;44,5;43,8;44,2;1249182
2004-09-28;42,7;44,4;42,7;44;2393648
2004-09-27;41,1;42,3;41;42,3;756312
2004-09-24;40,8;41,3;40,7;40,8;450683
2004-09-23;41,4;41,5;40,5;40,8;509208
2004-09-22;41,7;41,8;41,1;41,3;466862
2004-09-21;41;41,6;40,8;41,5;380428
2004-09-20;40,7;41,2;40,6;41,1;335118
2004-09-17;40;40,5;40;40,5;184036
2004-09-16;40,3;40,9;39,8;40,3;457257
2004-09-15;41;41,5;40,5;40,8;421817
2004-09-14;41,3;41,4;40,9;41;540672
2004-09-13;41;41,7;40,5;41,3;820362
2004-09-10;40;41,6;39,8;41;1616924
2004-09-09;39,4;39,9;39,3;39,8;376132
2004-09-08;40,5;40,6;39,1;39,3;725855
2004-09-07;39;40,2;39;40,2;1245658
2004-09-06;38,4;39;38;38,9;456536
2004-09-03;38,6;38,6;38;38,4;454101
2004-09-02;38,1;38,7;37,6;38,5;927079
2004-09-01;37,5;37,8;37,1;37,6;882761
2004-08-31;38,4;38,4;37,2;37,3;1166739
2004-08-30;38,2;38,9;38;38,7;760890
2004-08-27;38,7;38,7;36,3;37,8;4912443
2004-08-26;40,5;40,6;38,4;38,6;1638089
2004-08-25;41,7;41,7;40,4;40,5;395913
2004-08-24;41,9;42,3;41,7;41,8;192642
2004-08-23;43,1;43,1;41,8;41,8;468546
2004-08-20;41,8;43,1;41,8;42,9;415286
2004-08-19;42;42;41,7;41,7;169655
2004-08-18;42,3;42,3;41,6;41,8;313268
2004-08-17;42,7;43,3;41,2;42,1;1185367
2004-08-16;42,2;43,5;42;43;1578102
2004-08-13;41,1;41,4;40,6;41,2;437190
2004-08-12;41;41,5;40,9;41,1;285083
2004-08-11;41;41,1;40,7;40,8;268714
2004-08-10;40,8;41,3;40,6;40,8;343257
2004-08-09;41,3;41,3;39,7;40,7;371660
2004-08-06;42,1;42,5;40,4;40,7;573367
2004-08-05;40,9;42,2;40,9;41,7;869630
2004-08-04;40,8;41;40,4;40,7;477319
2004-08-03;40;40,4;39,8;40;797229
2004-08-02;39;40,7;39;39,7;1421366
2004-07-30;39,1;39,2;37,6;38,6;2672658
2004-07-29;40,2;40,5;39,2;39,4;893991
2004-07-28;41,2;41,4;39,7;40;778549
2004-07-27;41,1;41,1;40,5;40,8;588610
2004-07-26;40,1;41,2;40,1;40,8;225940
2004-07-23;40,6;40,7;39,9;40,2;177940
2004-07-22;41,8;41,8;40,6;40,6;223508
2004-07-21;40,8;41,5;40,8;41,3;241402
2004-07-20;39,9;40,8;39,5;40,8;657727
2004-07-19;41;41,1;39,7;39,9;358143
2004-07-16;41,7;42,4;40,4;40,9;419080
2004-07-15;43,2;43,8;41,5;41,6;449672
2004-07-14;42,2;43,2;42,2;42,9;652165
2004-07-13;41,8;42,4;41,7;42,1;570230
2004-07-12;40,3;41,9;40,3;41,5;470056
2004-07-09;39,1;41,4;39,1;40,3;944540
2004-07-08;40,1;40,2;39;39,5;1184404
2004-07-07;41,4;41,5;40,1;40,1;274504
2004-07-06;41,7;41,7;40,8;41,2;493142
2004-07-05;42,5;42,8;41;41,3;875506
2004-07-02;42,5;43,4;42;42;2239267
2004-07-01;39,6;43,4;38,7;43,4;5624483
2004-06-30;42;43,5;40;40;4960743
2004-06-29;48,7;48,8;46;47;1300357
2004-06-28;47,3;49,5;47,3;49,4;1431246
2004-06-25;47,2;47,2;47,2;47,2;I/T
2004-06-24;44,8;47,2;44,8;47,2;850229
2004-06-23;43;44,5;43;44,2;462339
2004-06-22;42,9;43,3;42,7;43;210558
2004-06-21;42,9;43,5;42,8;43;242065
2004-06-18;43,1;43,5;42,2;42,9;779635
2004-06-17;40;42,9;40;42,7;1796585
2004-06-16;39,7;40;39,6;40;311581
2004-06-15;40,7;41;38,7;40;856470
2004-06-14;41,6;41,8;40,7;40,8;512967
2004-06-11;41,5;42,1;41,3;41,5;305867
2004-06-10;41,4;41,6;41,2;41,5;1405530
2004-06-09;41,7;41,8;41,4;41,5;836365
2004-06-08;41,4;42;41,1;41,9;507844
2004-06-07;41;42,2;40,8;41,5;445687
2004-06-04;42;42,9;41,3;42;799514
2004-06-03;42,6;42,6;41,8;42;1721514
2004-06-02;44,1;44,2;43,2;43,3;2082980
2004-06-01;43,5;44,4;42,6;44,3;3508561
2004-05-31;42,6;42,6;42,6;42,6;I/T
2004-05-28;40,8;42,6;40,4;42,6;6697194
2004-05-27;40,3;40,8;39,9;40,5;1296440
2004-05-26;39,7;40,3;39,3;40,3;1279618
2004-05-25;39,4;39,8;38,8;39,4;1053150
2004-05-24;0,3;39,1;38,4;39;522105
2004-05-21;38,6;39;38,3;38,7;691789
2004-05-20;38,1;38,1;38,1;38,1;I/T
2004-05-19;39,3;39,3;38,1;38,1;847298
2004-05-18;37,6;39,1;36,7;38;1603741
2004-05-17;39;39,4;37,5;37,9;1020844
2004-05-14;39,6;39,8;38,7;38,7;521750
2004-05-13;39,4;39,7;38,6;39,4;1324044
2004-05-12;38,9;40;38,5;38,8;2538113
2004-05-11;35;37,8;33,1;37,8;1788764
2004-05-10;38,4;38,6;34,4;34,4;980433
2004-05-07;37,9;38,4;37,7;38,2;425178
2004-05-06;38,1;38,2;37,4;37,9;347799
2004-05-05;37,7;38,3;37,2;37,6;510216
2004-05-04;36,9;37,4;36,8;37,4;261939
2004-05-03;36,2;36,9;36,2;36,8;235405
2004-04-30;36,9;37,3;36;36,1;597170
2004-04-29;37,9;39;35,7;37,3;943212
2004-04-28;37,6;38,2;37,5;37,9;264224
2004-04-27;38,7;38,8;37,2;37,5;506008
2004-04-26;38,2;38,7;37,9;38,7;378779
2004-04-23;36,4;38,1;35,9;37,7;625107
2004-04-22;37,4;37,5;36,1;36,7;524259
2004-04-21;37,3;37,7;37;37,2;706291
2004-04-20;38,3;39;36,9;37,2;1217886
2004-04-19;36,8;38,5;36,8;38;1397771
2004-04-16;35,6;37,2;35,4;36,6;1422340
2004-04-15;36;36,3;34,9;35,5;494025
2004-04-14;34,5;36,2;33,9;35,8;2037932
2004-04-13;33,5;34,5;33,5;34,4;824857
2004-04-12;33,3;33,7;32,9;33,4;376898
2004-04-08;33,3;33,7;32,9;33,4;376898
2004-04-07;32,2;33,5;32,2;33,4;534995
2004-04-06;32;32,5;32;32,3;260190
2004-04-05;32,6;32,6;32;32;240520
2004-04-02;32,1;32,8;31,8;32,6;396705
2004-04-01;33;33;32;32,2;237453
2004-03-31;32,3;32,9;32,2;32,9;351644
2004-03-30;32;32,4;31,5;32,4;161347
2004-03-29;32,4;32,4;31,5;31,9;127908
2004-03-26;32,4;32,6;31,8;32;247431
2004-03-25;33;33,2;31,7;32,1;560416
2004-03-24;32,9;33,4;32,9;32,9;610715
2004-03-23;31,7;32,9;31,7;32,8;446193
2004-03-22;31,7;32;31,1;32;360261
2004-03-19;32,6;32,8;31,6;31,8;402499
2004-03-18;32,3;32,8;32,2;32,3;782876
2004-03-17;31,7;32;31,7;32;373235
2004-03-16;30,6;31,5;30,6;31,5;288136
2004-03-15;30,4;31,2;30;30,6;442805
2004-03-12;30,3;31,9;29,9;30,5;990542
2004-03-11;31,6;31,6;29,9;31;1048656
2004-03-10;31,8;32,1;31,6;31,9;528524
2004-03-09;33,7;33,7;32,5;32,5;703056
2004-03-08;32,6;33,9;32,4;33,8;2187726
2004-03-05;30,4;31,6;30,3;31,6;670844
2004-03-04;30,8;30,8;30,1;30,4;327373
2004-03-03;31,3;31,4;30,6;30,8;465713
2004-03-02;31,8;32;31,3;31,5;658147
2004-03-01;31,3;32;31,3;31,5;941746
2004-02-27;30,1;31,4;29,9;30,9;1381369
2004-02-26;28,6;30,3;28,5;29,8;1359881
2004-02-25;29,5;29,5;27,8;28,5;718670
2004-02-24;30;30,1;28,6;29,3;1525209
2004-02-23;30,1;30,2;29;29,4;820666
2004-02-20;30,1;30,2;29,5;30;769859
2004-02-19;30;30,3;29,7;30,2;253388
2004-02-18;30,3;30,4;29,9;30,1;393642
2004-02-17;30,5;30,5;30;30,3;408329
2004-02-16;30;30,4;29,9;30,1;707566
2004-02-13;29,5;30;29,4;29,9;283499
2004-02-12;29,8;29,8;29,2;29,6;376146
2004-02-11;30;30;29,5;29,8;449070
2004-02-10;30,5;30,5;29,6;30;852960
2004-02-09;29,5;30,3;29,5;30,1;965084
2004-02-06;29;29,6;29;29;697176
2004-02-05;29,6;29,7;28,9;29,1;687659
2004-02-04;30,5;30,6;29,7;29,9;709718
2004-02-03;30,7;31,3;30,4;30,7;698776
2004-02-02;30,8;30,8;26;30,8;1192293
2004-01-30;31,9;32,1;30,7;31;799168
2004-01-29;32,5;32,7;31,3;31,8;516204
2004-01-28;32,1;32,8;32;32,6;599882
2004-01-27;32,7;32,7;32,1;32,5;504800
2004-01-26;32;32,7;31,4;32,3;714596
2004-01-23;32,6;33,4;31,8;32;1611716
2004-01-22;31,7;32,6;31,7;32,3;1412167
2004-01-21;29,2;31;28,7;30,8;1055123
2004-01-20;30;30;28,7;29,3;815622
2004-01-19;31;31,2;29,6;30;955466
2004-01-16;30,9;31,7;30,2;30,7;788574
2004-01-15;31;31,9;30,4;30,8;1311660
2004-01-14;31;32,5;30,7;31;2229303
2004-01-13;29,3;31;29,3;30,6;1843910
2004-01-12;27,7;28,8;26;28,8;3842912
2004-01-09;30,7;30,7;28;28,6;3246827
2004-01-08;32,6;32,6;30;30,9;4040408
2004-01-07;33;33,6;32,1;32,3;923655
2004-01-06;33;33;32;33;827696
2004-01-05;33;33;32;33;827825
2004-01-02;33,6;35;32,8;33,2;1368586
2004-01-01;31,2;34,6;31,2;34,3;2421296
2003-12-31;34,3;34,6;31,2;34,3;2436296
2003-12-30;31,2;34,6;31,2;34,3;2436296
2003-12-29;28,6;31,6;28,6;31;869557
2003-12-26;29,3;29,3;28,8;28,9;542607
2003-12-23;29,3;29,3;28,8;28,9;567607
2003-12-22;29,5;29,5;28,6;29,3;800730
2003-12-19;29,3;29,5;28,6;29,4;2370837
2003-12-18;27,5;28,9;27,3;28,5;1934778
2003-12-17;27,2;27,9;27;27,4;799154
2003-12-16;27,5;27,8;26,9;27;871359
2003-12-15;26,1;27,8;26,1;27,5;1168731
2003-12-12;25,2;26,1;25,2;25,9;401789
2003-12-11;25,3;25,4;24,5;25;868434
2003-12-10;26,4;26,4;25,4;25,4;572186
2003-12-09;26,4;26,7;26;26,3;629186
2003-12-08;26,9;27,6;25,5;26;957849
2003-12-05;26,7;28,2;26,6;26,8;1569544
2003-12-04;25,4;26,9;25,4;26,5;1325316
2003-12-03;24;25,7;24;25,4;818913
2003-12-02;23,3;24,6;23,3;24;1154001
2003-12-01;23;23,6;23;23,2;275419
2003-11-28;22,9;23,1;22,9;23;493948
2003-11-27;22,8;22,9;22,6;22,8;374540
2003-11-26;22,9;22,9;22,6;22,7;253251
2003-11-25;23;23,1;22,6;23;295113
2003-11-24;22,9;23,1;22,5;23;388323
2003-11-21;22;22,5;21,8;22,5;511031
2003-11-20;22,2;22,5;21,7;21,9;796455
2003-11-19;22,5;22,5;21,5;21,9;713496
2003-11-18;23,5;23,5;22,8;22,8;687541
2003-11-17;22,2;23,7;22,2;23,4;1013868
2003-11-14;21,9;22,3;21,9;22;1047480
2003-11-13;22;22;21,4;21,8;1172563
2003-11-12;21,3;21,4;21,1;21,3;766803
2003-11-11;21,2;21,3;20,9;21,2;367055
2003-11-10;20,8;21,1;20;20,8;344322
2003-11-07;20;20,8;19,9;20;827610
2003-11-06;20,9;21,5;19,7;20,9;826828
2003-11-05;21,3;22;21;21,3;1130069
2003-11-04;20,9;20,9;20,3;20,9;939760
2003-11-03;20;20,1;18,9;20;693555
2003-10-31;18,8;19;18;18,8;514835
2003-10-30;18,1;18,1;17,9;18,1;480707
2003-10-29;17,9;18,1;17,8;17,9;721029
2003-10-28;17,7;17,8;17,6;17,7;243071
2003-10-27;17,6;17,7;17,3;17,6;527550
2003-10-24;17,6;17,6;17,3;17,6;221780
2003-10-23;17,4;17,5;17,2;17,4;197890
2003-10-22;17,5;17,7;17,4;17,5;423587
2003-10-21;17,6;17,6;17,5;17,6;297073
2003-10-20;17,5;17,6;17,3;17,5;541368
2003-10-17;17,3;17,3;17,1;17,3;398442
2003-10-16;17,1;17,2;16,8;17,1;208435
2003-10-15;17,1;17,3;16,8;17,1;233837
2003-10-14;17,2;17,2;17;17,2;174404
2003-10-13;16,9;17,5;16,9;16,9;308645
2003-10-10;17,4;17,7;17,3;17,4;274450
2003-10-09;17,6;17,6;17,1;17,6;523550
2003-10-08;17,1;17,2;16,9;17,1;392670
2003-10-07;16,9;16,9;16,3;16,9;408292
2003-10-06;16,7;17;16,4;16,7;471652
2003-10-03;16,7;17,1;16,6;16,7;279728
2003-10-02;17;17,3;16,8;17;306898
2003-10-01;16,6;16,9;16,5;16,6;723415
2003-09-30;16,6;17,5;16,3;16,6;444598
2003-09-29;17,1;17,1;16,8;17,1;201652
2003-09-26;16,9;17,1;16,7;16,9;297771
2003-09-25;17;17,4;16,6;17;565215
2003-09-24;16,4;16,5;16,1;16,4;394850
