Dato;Åbning;Høj;Lav;Luk;Omsætning
2003-09-23;16,2;16,2;15,4;16,2;549930
2003-09-22;15,8;16,3;15,2;15,8;582510
2003-09-19;16,5;16,7;16,5;16,5;267326
2003-09-18;16,9;17,1;16,7;16,9;389682
2003-09-17;17,2;17,4;16,4;17,2;526703
2003-09-16;17,27;17,4;17,1;17,27;415334
2003-09-15;17,2;17,2;16,9;17,2;329932
2003-09-12;17,1;17,4;16,8;17,1;681860
2003-09-11;16,7;16,7;16,3;16,7;179308
2003-09-10;16,6;16,6;16,4;16,6;308017
2003-09-09;16,6;16,7;16,3;16,6;954206
2003-09-08;16;16,1;15,5;16;574745
2003-09-05;15,4;15,4;14,8;15,4;645585
2003-09-04;15,2;15,8;15;15,2;538761
2003-09-03;15,7;16;15,5;15,7;491290
2003-09-02;15,6;16,3;14,8;15,6;1107766
2003-09-01;16,2;16,5;16;16,2;535364
2003-08-29;16,4;17,1;16;16,4;907870
2003-08-28;16,8;17,2;16;16,8;1643267
2003-08-27;15,8;15,8;15,5;15,8;641891
2003-08-26;15,5;15,7;14,8;15,5;1106264
2003-08-25;14,8;15;14,6;14,8;649403
2003-08-22;14,5;14,6;14,4;14,5;404164
2003-08-21;14,5;14,7;14,2;14,5;795580
2003-08-20;14,2;14,2;13,9;14,2;659744
2003-08-19;13,8;13,8;13,5;13,8;384951
2003-08-18;13,7;14,3;13,5;13,7;817017
2003-08-15;14,1;14,3;13,9;14,1;576369
2003-08-14;13,9;14;13,7;13,9;667572
2003-08-13;13,6;13,6;13,1;13,6;429536
2003-08-12;13,3;13,5;13,1;13,3;357474
2003-08-11;13,3;13,6;13;13,3;509857
2003-08-08;13,6;13,6;13,4;13,6;296700
2003-08-07;13,3;13,3;12,9;13,3;296839
2003-08-06;12,9;13;12,5;12,9;246200
2003-08-05;12,8;12,8;12,5;12,8;365411
2003-08-04;12,5;12,7;12,4;12,5;275666
2003-08-01;12,4;12,9;12,3;12,4;624167
2003-07-31;12,2;12,3;12,1;12,2;175507
2003-07-30;12,2;12,3;12;12,2;375075
2003-07-29;12,2;12,3;12,1;12,2;71320
2003-07-28;12,3;12,5;12,1;12,3;186960
2003-07-25;12,2;12,3;12;12,2;95064
2003-07-24;12,1;12,3;12,1;12,1;115065
2003-07-23;12,2;12,4;12,2;12,2;180680
2003-07-22;12,2;12,4;12,1;12,2;197677
2003-07-21;12,4;12,5;12,3;12,4;190026
2003-07-18;12,3;12,5;12,1;12,3;203261
2003-07-17;12,5;12,9;11,8;12,5;1442047
2003-07-16;12;12;11,5;12;339200
2003-07-15;11,5;11,5;11,3;11,5;120550
2003-07-14;11,3;11,4;11;11,3;185096
2003-07-11;11,3;11,4;11;11,3;1068398
2003-07-10;10,8;11;10,8;10,8;105750
2003-07-09;11;11;10,9;11;88614
2003-07-08;11;11;10,9;11;327278
2003-07-07;11;11;10,9;11;102551
2003-07-04;11;11,1;10,9;11;125000
2003-07-03;11;11,2;10,8;11;341599
2003-07-02;11,1;11,1;10,8;11,1;214252
2003-07-01;11,1;11,5;10,6;11,1;343700
2003-06-30;10,6;10,7;10,4;10,6;139798
2003-06-27;10,5;10,5;10,4;10,5;167700
2003-06-26;10,5;10,5;10,3;10,5;126412
2003-06-25;10,3;10,4;10,1;10,3;154147
2003-06-24;10,3;10,4;10,2;10,3;276521
2003-06-23;10,3;10,6;10,1;10,3;454957
2003-06-20;10,1;10,2;10,1;10,1;94125
2003-06-19;10,1;10,2;10,1;10,1;89125
2003-06-18;10,2;10,2;10;10,2;114500
2003-06-17;10;10,1;9,95;10;83090
2003-06-16;10,1;10,1;9,95;10,1;339400
2003-06-13;10,1;10,1;10;10,1;151100
2003-06-12;10;10,1;10;10;155620
2003-06-11;10,1;10,1;10;10,1;101500
2003-06-10;10,1;10,2;9,95;10,1;658655
2003-06-09;10;10,2;10;10,2;137850
2003-06-06;10,2;10,2;10;10,2;137850
2003-06-05;10;10,3;10;10;133958
2003-06-04;10;10,3;10;10;97422
2003-06-03;10,2;10,2;10,1;10,2;2472217
2003-06-02;10,2;10,2;10;10,2;551847
2003-05-30;10;10,2;10;10;145208
2003-05-29;10,2;10,2;9,9;10;180400
2003-05-28;10;10,2;9,9;10;179400
2003-05-27;10,2;10,2;9,95;10,2;613689
2003-05-26;9,8;10,2;9,65;9,8;108100
2003-05-23;10,2;10,2;10;10,2;128959
2003-05-22;10,2;10,3;10;10,2;119300
2003-05-21;10,1;10,2;9,95;10,1;296000
2003-05-20;10,3;10,4;10,1;10,3;108911
2003-05-19;10,4;10,6;10,3;10,4;352919
2003-05-16;10,5;10,5;10,2;10,5;354100
2003-05-15;10,4;10,5;10,3;10,4;437785
2003-05-14;10,3;10,3;10,1;10,3;139684
2003-05-13;10,3;10,3;10;10,3;204809
2003-05-12;10;10;9,9;10;213836
2003-05-09;10;10,1;9,9;10;221075
2003-05-08;9,95;10;9,9;9,95;183174
2003-05-07;10,1;10,2;9,95;10,1;383381
2003-05-06;9,95;10,3;9,95;9,95;280588
2003-05-05;10,3;10,4;10,2;10,3;586662
2003-05-02;10,4;10,5;10,2;10,4;363400
2003-04-30;10,5;10,5;10,2;10,5;544939
2003-04-29;10,4;10,4;10,1;10,4;585319
2003-04-28;10,2;11;9,75;10,2;933875
2003-04-25;9,6;9,6;9,4;9,6;311533
2003-04-24;9,4;9,4;9,15;9,4;159039
2003-04-23;9,2;9,35;9,2;9,2;116900
2003-04-22;9,35;9,4;9,2;9,35;86697
2003-04-21;9,05;9,3;8,95;9,25;267217
2003-04-17;9,25;9,3;8,95;9,25;267217
2003-04-16;9,05;9,05;8,85;9,05;231149
2003-04-15;8,95;9,05;8,85;8,95;287100
2003-04-14;8,95;9;8,85;8,95;96970
2003-04-11;8,8;8,9;8,6;8,8;236301
2003-04-10;8,7;8,75;8,6;8,7;99026
2003-04-09;8,65;8,8;8,55;8,65;78100
2003-04-08;8,75;9;8,65;8,75;321925
2003-04-07;8,9;9;8,75;8,9;1259880
2003-04-04;9;9,25;8,8;9;379380
2003-04-03;8,8;8,8;8,55;8,8;176350
2003-04-02;9,05;9,2;8,8;9,05;277397
2003-04-01;9,2;9,3;9,2;9,2;227500
2003-03-31;9,35;9,45;9,2;9,35;148065
2003-03-28;9,4;9,4;9;9,4;330800
2003-03-27;9,1;9,1;8,9;9,1;322260
2003-03-26;8,9;9;8,7;8,9;263503
2003-03-25;8,85;8,9;8,75;8,85;160629
2003-03-24;8,85;8,85;8,2;8,85;336635
2003-03-21;8,45;8,6;8,3;8,45;242221
2003-03-20;8,6;8,7;8,25;8,6;180998
2003-03-19;8,6;8,8;8,5;8,6;305650
2003-03-18;8,75;9,05;8,75;8,75;462169
2003-03-17;9,05;9,2;8,55;9,05;838586
2003-03-14;8,55;8,55;8,2;8,55;867900
2003-03-13;8,25;8,25;8;8,25;466604
2003-03-12;8,1;8,15;8;8,1;443217
2003-03-11;8,1;8,25;8;8,1;223846
2003-03-10;8,25;8,45;8;8,25;652829
2003-03-07;8;8;7,35;8;336569
2003-03-06;8;8,15;7,9;8;203780
2003-03-05;8,15;8,3;8,05;8,15;142600
2003-03-04;8,3;8,5;8,25;8,3;100000
2003-03-03;8,5;8,5;8,35;8,5;64241
2003-02-28;8,35;8,7;8,35;8,35;120200
2003-02-27;8,5;8,5;8,25;8,5;112340
2003-02-26;8,25;8,55;8,25;8,25;98000
2003-02-25;8,55;8,65;8,4;8,55;86310
2003-02-24;8,55;8,6;8,5;8,55;93436
2003-02-21;8,55;8,55;8,4;8,55;74100
2003-02-20;8,5;8,55;8,35;8,5;115067
2003-02-19;8,55;8,55;8,4;8,55;202200
2003-02-18;8,4;8,6;8,4;8,4;76610
2003-02-17;8,55;8,6;8,3;8,55;135430
2003-02-14;8,5;8,7;8,5;8,5;130659
2003-02-13;8,65;8,75;8,5;8,65;98350
2003-02-12;8,75;8,75;8,5;8,75;144457
2003-02-11;8,6;8,75;8,55;8,6;89500
2003-02-10;8,75;8,75;8,45;8,75;181890
2003-02-07;8,7;8,7;8,45;8,7;145795
2003-02-06;8,6;8,7;8,35;8,6;131285
2003-02-05;8,25;8,45;8;8,25;152772
2003-02-04;8,25;8,25;7,85;8,25;96300
2003-02-03;8,05;8,1;7,9;8,05;80908
2003-01-31;8,05;8,3;8;8,05;97700
2003-01-30;8,35;8,5;7,7;8,35;219815
2003-01-29;7,7;8,1;7,5;7,7;200521
2003-01-28;8,15;8,25;7,9;8,15;167510
2003-01-27;8,2;8,35;7,85;8,2;228173
2003-01-24;8,45;8,6;8,25;8,45;186420
2003-01-23;8,65;9;8,55;8,65;194086
2003-01-22;9;9,1;8,8;9;191281
2003-01-21;9;9,1;8,9;9;86250
2003-01-20;9;9,1;8,8;9;64340
2003-01-17;9,05;9,15;8,9;9,05;243850
2003-01-16;9,1;9,2;8,8;9,1;453500
2003-01-15;8,7;9,05;8,7;8,7;331584
2003-01-14;8,9;8,9;8,7;8,9;222987
2003-01-13;8,7;8,9;8,7;8,7;260205
2003-01-10;8,95;9;8,75;8,95;145221
2003-01-09;8,75;8,85;8,65;8,75;181700
2003-01-08;8,85;8,9;8,6;8,85;132920
2003-01-07;8,7;8,9;8,65;8,7;161336
2003-01-06;9;9;8,7;8,9;I/T
2003-01-03;8,9;9;8,7;8,9;282570
2003-01-02;9,05;9,25;8,6;9,05;324981
2003-01-01;9;9,25;8,8;9,2;1053325
2002-12-30;9,2;9,25;8,8;9,2;1052325
2002-12-27;8,8;8,9;8,2;8,8;826062
2002-12-23;8,25;8,5;8,05;8,25;507765
2002-12-20;8,45;8,6;8,4;8,45;422110
2002-12-19;8,55;8,75;8,35;8,55;521382
2002-12-18;8,75;9,3;8,4;8,75;908969
2002-12-17;9,2;9,8;9,1;9,2;834641
2002-12-16;9,3;9,9;9;9,3;1004579
2002-12-13;9;9,25;8,8;9;1011494
2002-12-12;8,8;9,3;8,2;8,8;1093572
2002-12-11;8,25;8,3;7,7;8,25;1290553
2002-12-10;7,75;7,9;7,55;7,75;392059
2002-12-09;7,65;7,65;7,55;7,65;225727
2002-12-06;7,5;7,65;7,45;7,5;215174
2002-12-05;7,55;7,6;7,45;7,55;211185
2002-12-04;7,5;7,75;7,45;7,5;356598
2002-12-03;7,75;7,85;7,6;7,75;615279
2002-12-02;7,6;7,75;7,35;7,6;821444
2002-11-29;7,1;7,25;7,05;7,1;192932
2002-11-28;7,15;7,25;7,1;7,15;202821
2002-11-27;7,2;7,2;7;7,2;213010
2002-11-26;7,25;7,35;7;7,25;136406
2002-11-25;7,3;7,45;7,2;7,3;675875
2002-11-22;7,25;7,45;7;7,25;307836
2002-11-21;7,3;7,5;7,1;7,3;717112
2002-11-20;7,25;7,3;6,5;7,25;924333
2002-11-19;6,45;6,65;6,4;6,45;218048
2002-11-18;6,6;6,7;6,4;6,6;346625
2002-11-15;6,4;6,5;5,8;6,4;1056035
2002-11-14;6,15;6,25;6;6,15;688581
2002-11-13;6,25;6,3;6,2;6,25;99134
2002-11-12;6,2;6,2;6,1;6,2;58650
2002-11-11;6,2;6,25;6;6,2;57688
2002-11-08;6,1;6,2;6;6,1;96312
2002-11-07;6,15;6,2;6,05;6,15;123100
2002-11-06;6,15;6,15;6;6,15;113064
2002-11-05;6,15;6,25;6,05;6,15;100947
2002-11-04;6,2;6,25;6,1;6,2;82180
2002-11-01;6,1;6,25;6,1;6,1;31043
2002-10-31;6,2;6,2;6,05;6,2;102440
2002-10-30;6,1;6,25;6;6,1;222832
2002-10-29;6,1;6,2;6,05;6,1;175298
2002-10-28;6,15;6,2;6;6,15;306688
2002-10-25;6,25;6,25;6,2;6,25;80500
2002-10-24;6,25;6,3;6,2;6,25;104400
2002-10-23;6,2;6,35;6,1;6,2;104700
2002-10-22;6,3;6,4;6,3;6,3;90880
2002-10-21;6,4;6,5;6,2;6,4;565000
2002-10-18;6,35;6,4;6,25;6,35;152700
2002-10-17;6,4;6,45;6,3;6,4;167640
2002-10-16;6,5;6,5;6,4;6,5;85669
2002-10-15;6,5;6,5;6,35;6,5;111526
2002-10-14;6,5;6,5;6,45;6,5;71148
2002-10-11;6,4;6,4;6,15;6,4;1076464
2002-10-10;6,1;6,4;6;6,1;149426
2002-10-09;6,45;6,5;6,15;6,45;161467
2002-10-08;6,45;6,6;6,15;6,45;90263
2002-10-07;6,6;6,65;6,55;6,6;103550
2002-10-04;6,7;6,7;6,65;6,7;135500
2002-10-03;6,7;6,8;6,65;6,7;150300
2002-10-02;6,8;6,8;6,5;6,8;439016
2002-10-01;6,4;6,45;6,35;6,4;216896
2002-09-30;6,4;7;6,2;6,4;505252
2002-09-27;6;6,1;6;6;326616
2002-09-26;6;6,1;5,9;6;192280
2002-09-25;6;6,1;6;6;215235
2002-09-24;5,8;6,1;5,8;5,8;400418
2002-09-23;5,8;6,2;5,8;5,8;289320
2002-09-20;6,2;6,2;5,25;6,2;826001
2002-09-19;5,5;6,1;5,5;5,5;185163
2002-09-18;6,1;6,1;5,6;6,1;315481
2002-09-17;5,85;6;5,8;5,85;377620
2002-09-16;6;6,1;5,85;6;153000
2002-09-13;6;6,05;6;6;119779
2002-09-12;6;6,1;6;6;99700
2002-09-11;6,15;6,15;6;6,15;115514
2002-09-10;6,1;6,2;6,05;6,1;31909
2002-09-09;6,05;6,25;6,05;6,05;97000
2002-09-06;6;6,1;6;6,1;691950
2002-09-05;6,1;6,35;6;6,1;186483
2002-09-04;6,1;6,1;5,2;6,1;747686
2002-09-03;5,4;6,3;5,4;5,4;419703
2002-09-02;6,6;6,65;6,35;6,6;164000
2002-08-30;6,55;6,6;6,5;6,55;143083
2002-08-29;6,5;6,8;6,5;6,5;245349
2002-08-28;6,8;6,8;6,7;6,8;213486
2002-08-27;6,85;6,9;6,7;6,85;246399
2002-08-26;6,9;7;6,5;6,9;443850
2002-08-23;6,75;6,95;6,5;6,75;520882
2002-08-22;6,5;6,5;6;6,5;438946
2002-08-21;6,05;6,1;5,9;6,05;281029
2002-08-20;6,1;6,1;5,9;6,1;175955
2002-08-19;5,95;6,15;5,95;5,95;197429
2002-08-16;6,15;6,15;5,95;6,15;487248
2002-08-15;6,1;6,1;5,85;6,1;331873
2002-08-14;5,85;5,85;5,7;5,85;278550
2002-08-13;5,8;5,8;5,7;5,8;158054
2002-08-12;5,75;5,75;5,65;5,75;71428
2002-08-09;5,8;5,8;5,55;5,8;242900
2002-08-08;5,7;5,75;5,3;5,7;148714
2002-08-07;5,5;5,8;5,25;5,5;108800
2002-08-06;5,75;5,85;5,5;5,75;268692
2002-08-05;5,65;5,9;5,6;5,65;222600
2002-08-02;5,75;5,75;5,5;5,75;182900
2002-08-01;5,6;5,65;5,5;5,6;73718
2002-07-31;5,5;5,7;5,45;5,5;615300
2002-07-30;5,6;5,6;5,4;5,6;174300
2002-07-29;5,3;5,5;5,2;5,3;109750
2002-07-26;5,5;5,6;5,3;5,5;248280
2002-07-25;5,5;5,65;5,1;5,5;351160
2002-07-24;5,15;5,4;4,85;5,15;502826
2002-07-23;5,6;6;5,25;5,6;322650
2002-07-22;5,95;6,15;5,4;5,95;676944
2002-07-19;6;6,1;5,8;6;375260
2002-07-18;6,1;6,15;5,5;6,1;904943
2002-07-17;5,6;5,8;5,1;5,6;638563
2002-07-16;5,05;5,1;5;5,05;213500
2002-07-15;5;5,05;4,85;5;143650
2002-07-12;5;5;4,9;5;318701
2002-07-11;4,99;5;4,9;4,99;112000
2002-07-10;4,99;5,1;4,8;4,99;788955
2002-07-09;5,15;5,15;4,99;5,15;250200
2002-07-08;5,05;5,2;4,74;5,05;384600
2002-07-05;4,72;4,74;4,55;4,72;367668
2002-07-04;4,5;4,55;4,44;4,5;400900
2002-07-03;4,2;4,45;4,15;4,2;189170
2002-07-02;4,45;4,45;4,35;4,45;165700
2002-07-01;4,35;4,4;4,2;4,35;119800
2002-06-28;4,4;4,5;4,3;4,4;255004
2002-06-27;4,39;4,4;4,1;4,39;121875
2002-06-26;4;4;3,7;4;172100
2002-06-25;4,1;4,25;3,7;4,1;171930
2002-06-24;3,9;4,6;3,8;3,9;315975
2002-06-21;4,56;4,69;4,5;4,56;32000
2002-06-20;4,56;4,69;4,5;4,56;1543041
2002-06-19;4,5;4,65;4,5;4,5;186000
2002-06-18;4,58;4,6;4,5;4,58;73290
2002-06-17;4,5;4,74;4,49;4,5;79626
2002-06-14;4,74;4,9;4,46;4,74;2163597
2002-06-13;4,5;4,55;4,41;4,5;852380
2002-06-12;4,48;4,49;4,41;4,48;658707
2002-06-11;4,49;4,5;4,42;4,49;894357
2002-06-10;4,5;4,53;4,35;4,5;1451290
2002-06-07;4,5;4,55;4,35;4,5;893006
2002-06-06;4,6;4,6;4,46;4,58;427604
2002-06-05;4,5;4,7;4,5;4,5;856790
2002-06-04;4,67;4,7;4,6;4,67;808864
2002-06-03;4,71;4,75;4,6;4,71;1023315
2002-05-31;4,64;4,64;4,42;4,64;844170
2002-05-30;4,5;4,6;4,4;4,5;479000
2002-05-29;4,6;4,65;4,56;4,6;784477
2002-05-28;4,59;4,69;4,35;4,59;1014750
2002-05-27;4,38;4,38;4,25;4,38;583554
2002-05-24;4,25;4,29;4,2;4,25;618382
2002-05-23;4,24;4,25;3,95;4,24;880990
2002-05-22;3,85;4;3,81;3,85;269039
2002-05-21;4,05;4,05;3,95;4,05;64407
2002-05-20;4,05;4,2;3,9;4,05;463692
2002-05-17;4,05;4,2;3,9;4,05;463692
2002-05-16;3,91;4;3,91;3,91;27520
2002-05-15;3,96;4,15;3,96;3,96;171621
2002-05-14;4,1;4,1;3,86;4,1;189181
2002-05-13;4;4;3,85;4;450000
2002-05-10;4;4;3,69;4;235744
2002-05-09;3,8;3,99;3,8;3,8;182518
2002-05-08;3,8;3,99;3,8;3,8;182518
2002-05-07;3,83;3,95;3,8;3,83;164448
2002-05-06;3,9;4,07;3,81;3,9;106515
2002-05-03;3,86;4,01;3,76;3,86;1027216
2002-05-02;3,75;3,95;3,65;3,75;612226
2002-05-01;3,65;3,65;3,6;3,65;251125
2002-04-30;3,65;3,65;3,6;3,65;251125
2002-04-29;3,6;3,69;3,5;3,6;320851
2002-04-26;3,69;3,78;3,65;3,69;187671
2002-04-25;3,7;3,76;3,55;3,7;428000
2002-04-24;3,6;3,62;3,53;3,6;3158407
2002-04-23;3,62;3,62;3,49;3,62;2108500
2002-04-22;3,49;3,57;3,45;3,49;449350
2002-04-19;3,58;3,66;3,55;3,58;65000
2002-04-18;3,61;3,67;3,57;3,61;159900
2002-04-17;3,6;3,65;3,59;3,6;101642
2002-04-16;3,6;3,6;3,4;3,6;286000
2002-04-15;3,36;3,36;3,2;3,36;290154
2002-04-12;3,38;3,4;3,29;3,38;87600
2002-04-11;3,37;3,5;3,35;3,37;73000
2002-04-10;3,46;3,55;3,46;3,46;36000
2002-04-09;3,5;3,59;3,44;3,5;36837
2002-04-08;3,49;3,63;3,49;3,49;77125
2002-04-05;3,63;3,69;3,63;3,63;32000
2002-04-04;3,68;3,79;3,64;3,68;114690
2002-04-03;3,59;3,74;3,59;3,59;324868
2002-04-02;3,6;3,67;3,58;3,6;357161
2002-03-29;3,51;3,63;3,4;3,51;386300
2002-03-28;3,51;3,63;3,4;3,51;386300
2002-03-27;3,2;3,24;3,15;3,2;57500
2002-03-26;3,14;3,22;3;3,14;396705
2002-03-25;3,22;3,4;3,2;3,22;314497
2002-03-22;3,27;3,35;3,26;3,27;260335
2002-03-21;3,31;3,43;3,15;3,31;304605
2002-03-20;3,2;3,5;3,2;3,2;410949
2002-03-19;3,49;3,58;3,35;3,49;533639
2002-03-18;3,64;3,64;3,51;3,64;69500
2002-03-15;3,55;3,7;3,5;3,55;129900
2002-03-14;3,65;3,78;3,6;3,65;61583
2002-03-13;3,75;3,8;3,7;3,75;47762
2002-03-12;3,79;3,8;3,65;3,79;280139
2002-03-11;3,8;3,8;3,72;3,8;484116
2002-03-08;3,65;3,67;3,52;3,65;151870
2002-03-07;3,58;3,69;3,58;3,58;126228
2002-03-06;3,64;3,73;3,63;3,64;87500
2002-03-05;3,64;3,7;3,57;3,64;74100
2002-03-04;3,5;3,79;3,5;3,5;300812
2002-03-01;3,55;3,6;3,5;3,55;122891
2002-02-28;3,5;3,7;3,49;3,5;209850
2002-02-27;3,65;3,75;3,65;3,65;93600
2002-02-26;3,62;3,65;3,6;3,62;123700
2002-02-25;3,73;3,74;3,5;3,73;180631
2002-02-22;3,73;3,79;3,6;3,73;232200
2002-02-21;3,77;3,94;3,75;3,77;279600
2002-02-20;3,9;3,95;3,88;3,9;178900
2002-02-19;3,92;3,92;3,7;3,92;166900
2002-02-18;3,82;3,98;3,81;3,82;229338
2002-02-15;3,99;4;3,66;3,99;386400
2002-02-14;3,94;4;3,93;3,94;187916
2002-02-13;3,97;3,99;3,94;3,97;69000
2002-02-12;3,9;4;3,87;3,9;293200
2002-02-11;3,96;4;3,78;3,96;210100
2002-02-08;3,9;3,96;3,8;3,9;225900
2002-02-07;3,81;3,89;3,8;3,81;145180
2002-02-06;3,9;3,9;3,54;3,9;431040
2002-02-05;3,65;4;3,65;3,65;319483
2002-02-04;3,9;4,03;3,61;3,9;509817
2002-02-01;4;4;3,65;4;812730
2002-01-31;3,65;3,98;3,65;3,65;204306
2002-01-30;3,83;3,83;3,2;3,83;287500
2002-01-29;3,3;3,34;3,1;3,3;303500
2002-01-28;3,3;3,65;2,9;3,3;1349299
2002-01-25;4;4;3,88;4;242600
2002-01-24;3,93;4,02;3,9;3,93;123933
2002-01-23;3,95;4,04;3,86;3,95;332364
2002-01-22;3,75;4,1;3,63;3,75;999802
2002-01-21;4,17;4,2;4,15;4,17;533046
2002-01-18;4,18;4,2;4,15;4,18;460344
2002-01-17;4,18;4,25;4,15;4,18;450910
2002-01-16;4,19;4,25;4,17;4,19;1009963
2002-01-15;4,18;4,2;4,17;4,18;202200
2002-01-14;4,2;4,25;4,18;4,2;595050
2002-01-11;4,24;4,25;4,17;4,24;639615
2002-01-10;4,17;4,25;4,12;4,17;364836
2002-01-09;4,25;4,3;4,15;4,25;486308
2002-01-08;4,25;4,25;4,12;4,25;1219300
2002-01-07;4,18;4,2;4,08;4,18;573600
2002-01-04;4,25;4,27;4,23;4,25;455142
2002-01-03;4,3;4,4;4,2;4,3;383621
2002-01-02;4,2;4,35;4,2;4,2;246380
2001-12-28;4,25;4,25;4,15;4,25;697183
2001-12-27;4,25;4,25;4,12;4,25;392600
2001-12-26;4,25;4,25;4;4,12;649241
2001-12-21;4,12;4,25;4;4,12;649241
2001-12-20;4,25;4,25;4,11;4,25;495681
2001-12-19;4,15;4,25;4,12;4,15;234252
2001-12-18;4,25;4,3;4,1;4,25;264599
2001-12-17;4,3;4,35;4,2;4,3;298033
2001-12-14;4,45;4,5;4,32;4,45;252100
2001-12-13;4,42;4,42;4,36;4,42;272506
2001-12-12;4,4;4,5;4,34;4,4;219374
2001-12-11;4,43;4,5;4,35;4,43;155444
2001-12-10;4,4;4,5;4,4;4,4;156540
2001-12-07;4,55;4,55;4,45;4,55;202795
2001-12-06;4,5;4,6;4,4;4,5;655551
2001-12-05;4,5;4,55;4,45;4,5;166569
2001-12-04;4,47;4,5;4,05;4,47;474118
2001-12-03;4,5;4,55;4,35;4,5;150000
2001-11-30;4,5;4,55;4,48;4,5;91990
2001-11-29;4,5;4,55;4,47;4,5;140709
2001-11-28;4,45;4,55;4,45;4,45;182362
2001-11-27;4,4;4,6;4,3;4,4;355539
2001-11-26;4,61;4,7;4,5;4,61;308894
2001-11-23;4,55;4,6;4,4;4,55;364455
2001-11-22;4,4;4,4;4,26;4,4;84008
2001-11-21;4,25;4,35;4,25;4,25;132254
2001-11-20;4,25;4,3;4,15;4,25;118302
2001-11-19;4,15;4,4;4;4,15;249294
2001-11-16;4,19;4,5;4,1;4,19;214516
2001-11-15;4,5;4,5;4,15;4,5;477306
2001-11-14;4,08;4,1;3,85;4,08;656502
2001-11-13;3,77;3,84;3,7;3,77;391240
2001-11-12;3,71;3,95;3,68;3,71;450540
2001-11-09;3,8;3,9;3,75;3,8;269074
2001-11-08;3,75;3,8;3,64;3,75;300020
2001-11-07;3,64;3,98;3,6;3,64;200299
2001-11-06;3,81;4;3,8;3,81;124157
2001-11-05;3,99;4,25;3,95;3,99;114944
2001-11-02;4,1;4,2;4;4,1;112116
2001-11-01;4,1;4,41;4;4,1;96633
2001-10-31;4,4;4,5;4,35;4,4;104022
2001-10-30;4,49;4,58;4,46;4,49;53871
2001-10-29;4,58;4,7;4,5;4,58;98164
2001-10-26;4,5;4,5;4,35;4,5;176050
2001-10-25;4,3;4,39;4,3;4,3;34312
2001-10-24;4,3;4,4;4,25;4,3;118414
2001-10-23;4,31;4,98;4,25;4,31;129617
2001-10-22;5,55;5,75;5,5;5,55;327220
2001-10-19;5,7;5,9;5,5;5,7;299163
2001-10-18;5,75;5,8;5,5;5,75;365439
2001-10-17;5,9;5,95;5,7;5,9;113576
2001-10-16;5,8;5,9;5,7;5,8;174151
2001-10-15;5,7;5,75;5,65;5,7;403290
2001-10-12;5,6;5,9;5,5;5,6;214630
2001-10-11;5,7;5,75;5,55;5,7;182647
2001-10-10;5,55;5,6;5,4;5,55;95929
2001-10-09;5,4;5,65;5;5,4;187663
2001-10-08;5,3;5,4;5;5,3;227485
2001-10-05;5,2;5,85;4,8;5,2;516228
2001-10-04;4,74;4,8;4,1;4,74;1483648
2001-10-03;4,05;4,05;3,95;4,05;562683
2001-10-02;4;4;3,92;4;429500
2001-10-01;3,95;4,1;3,85;3,95;1268220
2001-09-28;3,8;3,9;3,66;3,8;5010758
2001-09-27;3,8;3,95;3,77;3,8;201117
2001-09-26;3,95;3,95;3,8;3,95;331294
2001-09-25;3,9;3,98;3,8;3,9;63000
2001-09-24;3,95;4;3,8;3,95;173980
2001-09-21;3,55;3,6;3,25;3,55;882410
2001-09-20;3,6;4;3,45;3,6;494201
2001-09-19;3,9;4;3,9;3,9;505037
2001-09-18;4;4;3,65;4;392714
2001-09-17;4;4,5;3,9;4;549654
2001-09-14;4,7;4,9;4,7;4,7;293078
2001-09-13;4,99;5,1;4,7;4,99;389628
2001-09-12;5,05;5,15;4,5;5,05;529758
2001-09-11;5;5,45;4,95;5;715623
2001-09-10;5,35;5,4;5,25;5,35;849842
2001-09-07;5,25;5,4;5,1;5,25;1370927
2001-09-06;5,2;5,9;4,8;5,2;9242008
